"iso_code3","frac_waso_isw_incinerated_recovered_for_energy","Year"
"TKM",0.0313796436148015,2041
"TKM",0.0313796436148015,2042
"TKM",0.0313796436148015,2043
"TKM",0.0313796436148015,2044
"TKM",0.0313796436148015,2045
"TKM",0.0313796436148015,2046
"TKM",0.0313796436148015,2047
"TKM",0.0313796436148015,2048
"TKM",0.0313796436148015,2049
"TKM",0.0313796436148015,2050
"TLS",0.0347678598913989,2021
"TLS",0.0347678598913989,2022
"TLS",0.0347678598913989,2023
"TLS",0.0347678598913989,2024
"TLS",0.0347678598913989,2025
"TLS",0.0347678598913989,2026
"TLS",0.0347678598913989,2027
"TLS",0.0347678598913989,2028
"TLS",0.0347678598913989,2029
"TLS",0.0347678598913989,2030
"TLS",0.0347678598913989,2031
"TLS",0.0347678598913989,2032
"TLS",0.0347678598913989,2033
"TLS",0.0347678598913989,2034
"TLS",0.0347678598913989,2035
"TLS",0.0347678598913989,2036
"TLS",0.0347678598913989,2037
"TLS",0.0347678598913989,2038
"TLS",0.0347678598913989,2039
"TLS",0.0347678598913989,2040
"TLS",0.0347678598913989,2041
"TLS",0.0347678598913989,2042
"TLS",0.0347678598913989,2043
"TLS",0.0347678598913989,2044
"TLS",0.0347678598913989,2045
"TLS",0.0347678598913989,2046
"TLS",0.0347678598913989,2047
"TLS",0.0347678598913989,2048
"TLS",0.0347678598913989,2049
"TLS",0.0347678598913989,2050
"TON",0.0334013813784311,2021
"TON",0.0334013813784311,2022
"TON",0.0334013813784311,2023
"TON",0.0334013813784311,2024
"TON",0.0334013813784311,2025
"TON",0.0334013813784311,2026
"TON",0.0334013813784311,2027
"TON",0.0334013813784311,2028
"TON",0.0334013813784311,2029
"TON",0.0334013813784311,2030
"TON",0.0334013813784311,2031
"TON",0.0334013813784311,2032
"TON",0.0334013813784311,2033
"TON",0.0334013813784311,2034
"TON",0.0334013813784311,2035
"TON",0.0334013813784311,2036
"TON",0.0334013813784311,2037
"TON",0.0334013813784311,2038
"TON",0.0334013813784311,2039
"TON",0.0334013813784311,2040
"TON",0.0334013813784311,2041
"TON",0.0334013813784311,2042
"TON",0.0334013813784311,2043
"TON",0.0334013813784311,2044
"TON",0.0334013813784311,2045
"TON",0.0334013813784311,2046
"TON",0.0334013813784311,2047
"TON",0.0334013813784311,2048
"TON",0.0334013813784311,2049
"TON",0.0334013813784311,2050
"TTO",0.0218349781775359,2021
"TTO",0.0218349781775359,2022
"TTO",0.0218349781775359,2023
"TTO",0.0218349781775359,2024
"TTO",0.0218349781775359,2025
"TTO",0.0218349781775359,2026
"TTO",0.0218349781775359,2027
"TTO",0.0218349781775359,2028
"TTO",0.0218349781775359,2029
"TTO",0.0218349781775359,2030
"TTO",0.0218349781775359,2031
"TTO",0.0218349781775359,2032
"TTO",0.0218349781775359,2033
"TTO",0.0218349781775359,2034
"TTO",0.0218349781775359,2035
"TTO",0.0218349781775359,2036
"TTO",0.0218349781775359,2037
"TTO",0.0218349781775359,2038
"TTO",0.0218349781775359,2039
"TTO",0.0218349781775359,2040
"TTO",0.0218349781775359,2041
"TTO",0.0218349781775359,2042
"TTO",0.0218349781775359,2043
"TTO",0.0218349781775359,2044
"TTO",0.0218349781775359,2045
"TTO",0.0218349781775359,2046
"TTO",0.0218349781775359,2047
"TTO",0.0218349781775359,2048
"TTO",0.0218349781775359,2049
"TTO",0.0218349781775359,2050
"TUN",0.0328923575228274,2021
"TUN",0.0328923575228274,2022
"TUN",0.0328923575228274,2023
"TUN",0.0328923575228274,2024
"TUN",0.0328923575228274,2025
"TUN",0.0328923575228274,2026
"TUN",0.0328923575228274,2027
"TUN",0.0328923575228274,2028
"TUN",0.0328923575228274,2029
"TUN",0.0328923575228274,2030
"TUN",0.0328923575228274,2031
"TUN",0.0328923575228274,2032
"TUN",0.0328923575228274,2033
"TUN",0.0328923575228274,2034
"TUN",0.0328923575228274,2035
"TUN",0.0328923575228274,2036
"TUN",0.0328923575228274,2037
"TUN",0.0328923575228274,2038
"TUN",0.0328923575228274,2039
"TUN",0.0328923575228274,2040
"TUN",0.0328923575228274,2041
"TUN",0.0328923575228274,2042
"TUN",0.0328923575228274,2043
"TUN",0.0328923575228274,2044
"TUN",0.0328923575228274,2045
"TUN",0.0328923575228274,2046
"TUN",0.0328923575228274,2047
"TUN",0.0328923575228274,2048
"TUN",0.0328923575228274,2049
"TUN",0.0328923575228274,2050
"TUR",0.0366967758051442,2021
"TUR",0.0366967758051442,2022
"TUR",0.0366967758051442,2023
"TUR",0.0366967758051442,2024
"TUR",0.0366967758051442,2025
"TUR",0.0366967758051442,2026
"TUR",0.0366967758051442,2027
"TUR",0.0366967758051442,2028
"TUR",0.0366967758051442,2029
"TUR",0.0366967758051442,2030
"TUR",0.0366967758051442,2031
"TUR",0.0366967758051442,2032
"TUR",0.0366967758051442,2033
"TUR",0.0366967758051442,2034
"TUR",0.0366967758051442,2035
"TUR",0.0366967758051442,2036
"TUR",0.0366967758051442,2037
"TUR",0.0366967758051442,2038
"TUR",0.0366967758051442,2039
"TUR",0.0366967758051442,2040
"TUR",0.0366967758051442,2041
"TUR",0.0366967758051442,2042
"TUR",0.0366967758051442,2043
"TUR",0.0366967758051442,2044
"TUR",0.0366967758051442,2045
"TUR",0.0366967758051442,2046
"TUR",0.0366967758051442,2047
"TUR",0.0366967758051442,2048
"TUR",0.0366967758051442,2049
"TUR",0.0366967758051442,2050
"TUV",0.0343179507841544,2021
"TUV",0.0343179507841544,2022
"TUV",0.0343179507841544,2023
"TUV",0.0343179507841544,2024
"TUV",0.0343179507841544,2025
"TUV",0.0343179507841544,2026
"TUV",0.0343179507841544,2027
"TUV",0.0343179507841544,2028
"TUV",0.0343179507841544,2029
"TUV",0.0343179507841544,2030
"TUV",0.0343179507841544,2031
"TUV",0.0343179507841544,2032
"TUV",0.0343179507841544,2033
"TUV",0.0343179507841544,2034
"TUV",0.0343179507841544,2035
"TUV",0.0343179507841544,2036
"TUV",0.0343179507841544,2037
"TUV",0.0343179507841544,2038
"TUV",0.0343179507841544,2039
"TUV",0.0343179507841544,2040
"TUV",0.0343179507841544,2041
"TUV",0.0343179507841544,2042
"TUV",0.0343179507841544,2043
"TUV",0.0343179507841544,2044
"TUV",0.0343179507841544,2045
"TUV",0.0343179507841544,2046
"TUV",0.0343179507841544,2047
"TUV",0.0343179507841544,2048
"TUV",0.0343179507841544,2049
"TUV",0.0343179507841544,2050
"TWN",0.0025,2021
"TWN",0.0025,2022
"TWN",0.0025,2023
"TWN",0.0025,2024
"TWN",0.0025,2025
"TWN",0.0025,2026
"TWN",0.0025,2027
"TWN",0.0025,2028
"TWN",0.0025,2029
"TWN",0.0025,2030
"TWN",0.0025,2031
"TWN",0.0025,2032
"TWN",0.0025,2033
"TWN",0.0025,2034
"TWN",0.0025,2035
"TWN",0.0025,2036
"TWN",0.0025,2037
"TWN",0.0025,2038
"TWN",0.0025,2039
"TWN",0.0025,2040
"TWN",0.0025,2041
"TWN",0.0025,2042
"TWN",0.0025,2043
"TWN",0.0025,2044
"TWN",0.0025,2045
"TWN",0.0025,2046
"TWN",0.0025,2047
"TWN",0.0025,2048
"TWN",0.0025,2049
"TWN",0.0025,2050
"TZA",0.0565,2021
"TZA",0.0565,2022
"TZA",0.0565,2023
"TZA",0.0565,2024
"TZA",0.0565,2025
"TZA",0.0565,2026
"TZA",0.0565,2027
"TZA",0.0565,2028
"TZA",0.0565,2029
"TZA",0.0565,2030
"TZA",0.0565,2031
"TZA",0.0565,2032
"TZA",0.0565,2033
"TZA",0.0565,2034
"TZA",0.0565,2035
"TZA",0.0565,2036
"TZA",0.0565,2037
"TZA",0.0565,2038
"TZA",0.0565,2039
"TZA",0.0565,2040
"TZA",0.0565,2041
"TZA",0.0565,2042
"TZA",0.0565,2043
"TZA",0.0565,2044
"TZA",0.0565,2045
"TZA",0.0565,2046
"TZA",0.0565,2047
"TZA",0.0565,2048
"TZA",0.0565,2049
"TZA",0.0565,2050
"UGA",0.0414558066989421,2021
"UGA",0.0414558066989421,2022
"UGA",0.0414558066989421,2023
"UGA",0.0414558066989421,2024
"UGA",0.0414558066989421,2025
"UGA",0.0414558066989421,2026
"UGA",0.0414558066989421,2027
"UGA",0.0414558066989421,2028
"UGA",0.0414558066989421,2029
"UGA",0.0414558066989421,2030
"UGA",0.0414558066989421,2031
"UGA",0.0414558066989421,2032
"UGA",0.0414558066989421,2033
"UGA",0.0414558066989421,2034
"UGA",0.0414558066989421,2035
"UGA",0.0414558066989421,2036
"UGA",0.0414558066989421,2037
"UGA",0.0414558066989421,2038
"UGA",0.0414558066989421,2039
"UGA",0.0414558066989421,2040
"UGA",0.0414558066989421,2041
"UGA",0.0414558066989421,2042
"UGA",0.0414558066989421,2043
"UGA",0.0414558066989421,2044
"UGA",0.0414558066989421,2045
"UGA",0.0414558066989421,2046
"UGA",0.0414558066989421,2047
"UGA",0.0414558066989421,2048
"UGA",0.0414558066989421,2049
"UGA",0.0414558066989421,2050
"UKR",0.0383707637231696,2021
"UKR",0.0383707637231696,2022
"UKR",0.0383707637231696,2023
"UKR",0.0383707637231696,2024
"UKR",0.0383707637231696,2025
"UKR",0.0383707637231696,2026
"UKR",0.0383707637231696,2027
"UKR",0.0383707637231696,2028
"UKR",0.0383707637231696,2029
"UKR",0.0383707637231696,2030
"UKR",0.0383707637231696,2031
"UKR",0.0383707637231696,2032
"UKR",0.0383707637231696,2033
"UKR",0.0383707637231696,2034
"UKR",0.0383707637231696,2035
"UKR",0.0383707637231696,2036
"UKR",0.0383707637231696,2037
"UKR",0.0383707637231696,2038
"UKR",0.0383707637231696,2039
"UKR",0.0383707637231696,2040
"UKR",0.0383707637231696,2041
"UKR",0.0383707637231696,2042
"UKR",0.0383707637231696,2043
"UKR",0.0383707637231696,2044
"UKR",0.0383707637231696,2045
"UKR",0.0383707637231696,2046
"UKR",0.0383707637231696,2047
"UKR",0.0383707637231696,2048
"UKR",0.0383707637231696,2049
"UKR",0.0383707637231696,2050
"URY",0.026421095589495,2021
"URY",0.026421095589495,2022
"URY",0.026421095589495,2023
"URY",0.026421095589495,2024
"URY",0.026421095589495,2025
"URY",0.026421095589495,2026
"URY",0.026421095589495,2027
"URY",0.026421095589495,2028
"URY",0.026421095589495,2029
"URY",0.026421095589495,2030
"URY",0.026421095589495,2031
"URY",0.026421095589495,2032
"URY",0.026421095589495,2033
"URY",0.026421095589495,2034
"URY",0.026421095589495,2035
"URY",0.026421095589495,2036
"URY",0.026421095589495,2037
"URY",0.026421095589495,2038
"URY",0.026421095589495,2039
"URY",0.026421095589495,2040
"URY",0.026421095589495,2041
"URY",0.026421095589495,2042
"URY",0.026421095589495,2043
"URY",0.026421095589495,2044
"URY",0.026421095589495,2045
"URY",0.026421095589495,2046
"URY",0.026421095589495,2047
"URY",0.026421095589495,2048
"URY",0.026421095589495,2049
"URY",0.026421095589495,2050
"USA",0.0629851365805418,2021
"USA",0.0629851365805418,2022
"USA",0.0629851365805418,2023
"USA",0.0629851365805418,2024
"USA",0.0629851365805418,2025
"USA",0.0629851365805418,2026
"USA",0.0629851365805418,2027
"USA",0.0629851365805418,2028
"USA",0.0629851365805418,2029
"USA",0.0629851365805418,2030
"USA",0.0629851365805418,2031
"USA",0.0629851365805418,2032
"USA",0.0629851365805418,2033
"USA",0.0629851365805418,2034
"USA",0.0629851365805418,2035
"USA",0.0629851365805418,2036
"USA",0.0629851365805418,2037
"USA",0.0629851365805418,2038
"USA",0.0629851365805418,2039
"USA",0.0629851365805418,2040
"USA",0.0629851365805418,2041
"USA",0.0629851365805418,2042
"USA",0.0629851365805418,2043
"USA",0.0629851365805418,2044
"USA",0.0629851365805418,2045
"USA",0.0629851365805418,2046
"USA",0.0629851365805418,2047
"USA",0.0629851365805418,2048
"USA",0.0629851365805418,2049
"USA",0.0629851365805418,2050
"UZB",0.0388973513590657,2021
"UZB",0.0388973513590657,2022
"UZB",0.0388973513590657,2023
"UZB",0.0388973513590657,2024
"UZB",0.0388973513590657,2025
"UZB",0.0388973513590657,2026
"UZB",0.0388973513590657,2027
"UZB",0.0388973513590657,2028
"UZB",0.0388973513590657,2029
"UZB",0.0388973513590657,2030
"UZB",0.0388973513590657,2031
"UZB",0.0388973513590657,2032
"UZB",0.0388973513590657,2033
"UZB",0.0388973513590657,2034
"UZB",0.0388973513590657,2035
"UZB",0.0388973513590657,2036
"UZB",0.0388973513590657,2037
"UZB",0.0388973513590657,2038
"UZB",0.0388973513590657,2039
"UZB",0.0388973513590657,2040
"UZB",0.0388973513590657,2041
"UZB",0.0388973513590657,2042
"UZB",0.0388973513590657,2043
"UZB",0.0388973513590657,2044
"UZB",0.0388973513590657,2045
"UZB",0.0388973513590657,2046
"UZB",0.0388973513590657,2047
"UZB",0.0388973513590657,2048
"UZB",0.0388973513590657,2049
"UZB",0.0388973513590657,2050
"VCT",0.009,2021
"VCT",0.009,2022
"VCT",0.009,2023
"VCT",0.009,2024
"VCT",0.009,2025
"VCT",0.009,2026
"VCT",0.009,2027
"VCT",0.009,2028
"VCT",0.009,2029
"VCT",0.009,2030
"VCT",0.009,2031
"VCT",0.009,2032
"VCT",0.009,2033
"VCT",0.009,2034
"VCT",0.009,2035
"VCT",0.009,2036
"VCT",0.009,2037
"VCT",0.009,2038
"VCT",0.009,2039
"VCT",0.009,2040
"VCT",0.009,2041
"VCT",0.009,2042
"VCT",0.009,2043
"VCT",0.009,2044
"VCT",0.009,2045
"VCT",0.009,2046
"VCT",0.009,2047
"VCT",0.009,2048
"VCT",0.009,2049
"VCT",0.009,2050
"VEN",0.034308591323493,2021
"VEN",0.034308591323493,2022
"VEN",0.034308591323493,2023
"VEN",0.034308591323493,2024
"VEN",0.034308591323493,2025
"VEN",0.034308591323493,2026
"VEN",0.034308591323493,2027
"VEN",0.034308591323493,2028
"VEN",0.034308591323493,2029
"VEN",0.034308591323493,2030
"VEN",0.034308591323493,2031
"VEN",0.034308591323493,2032
"VEN",0.034308591323493,2033
"VEN",0.034308591323493,2034
"VEN",0.034308591323493,2035
"VEN",0.034308591323493,2036
"VEN",0.034308591323493,2037
"VEN",0.034308591323493,2038
"VEN",0.034308591323493,2039
"VEN",0.034308591323493,2040
"VEN",0.034308591323493,2041
"VEN",0.034308591323493,2042
"VEN",0.034308591323493,2043
"VEN",0.034308591323493,2044
"VEN",0.034308591323493,2045
"VEN",0.034308591323493,2046
"VEN",0.034308591323493,2047
"VEN",0.034308591323493,2048
"VEN",0.034308591323493,2049
"VEN",0.034308591323493,2050
"VGB",0.0239802595283807,2021
"VGB",0.0239802595283807,2022
"VGB",0.0239802595283807,2023
"VGB",0.0239802595283807,2024
"VGB",0.0239802595283807,2025
"VGB",0.0239802595283807,2026
"VGB",0.0239802595283807,2027
"VGB",0.0239802595283807,2028
"VGB",0.0239802595283807,2029
"VGB",0.0239802595283807,2030
"VGB",0.0239802595283807,2031
"VGB",0.0239802595283807,2032
"VGB",0.0239802595283807,2033
"VGB",0.0239802595283807,2034
"VGB",0.0239802595283807,2035
"VGB",0.0239802595283807,2036
"VGB",0.0239802595283807,2037
"VGB",0.0239802595283807,2038
"VGB",0.0239802595283807,2039
"VGB",0.0239802595283807,2040
"VGB",0.0239802595283807,2041
"VGB",0.0239802595283807,2042
"VGB",0.0239802595283807,2043
"VGB",0.0239802595283807,2044
"VGB",0.0239802595283807,2045
"VGB",0.0239802595283807,2046
"VGB",0.0239802595283807,2047
"VGB",0.0239802595283807,2048
"VGB",0.0239802595283807,2049
"VGB",0.0239802595283807,2050
"VIR",0.0208460139943607,2021
"VIR",0.0208460139943607,2022
"VIR",0.0208460139943607,2023
"VIR",0.0208460139943607,2024
"VIR",0.0208460139943607,2025
"VIR",0.0208460139943607,2026
"VIR",0.0208460139943607,2027
"VIR",0.0208460139943607,2028
"VIR",0.0208460139943607,2029
"VIR",0.0208460139943607,2030
"VIR",0.0208460139943607,2031
"VIR",0.0208460139943607,2032
"VIR",0.0208460139943607,2033
"VIR",0.0208460139943607,2034
"VIR",0.0208460139943607,2035
"VIR",0.0208460139943607,2036
"VIR",0.0208460139943607,2037
"VIR",0.0208460139943607,2038
"VIR",0.0208460139943607,2039
"VIR",0.0208460139943607,2040
"VIR",0.0208460139943607,2041
"VIR",0.0208460139943607,2042
"VIR",0.0208460139943607,2043
"VIR",0.0208460139943607,2044
"VIR",0.0208460139943607,2045
"VIR",0.0208460139943607,2046
"VIR",0.0208460139943607,2047
"VIR",0.0208460139943607,2048
"VIR",0.0208460139943607,2049
"VIR",0.0208460139943607,2050
"VNM",0.0490626754310539,2021
"VNM",0.0490626754310539,2022
"VNM",0.0490626754310539,2023
"VNM",0.0490626754310539,2024
"VNM",0.0490626754310539,2025
"VNM",0.0490626754310539,2026
"VNM",0.0490626754310539,2027
"VNM",0.0490626754310539,2028
"VNM",0.0490626754310539,2029
"VNM",0.0490626754310539,2030
"VNM",0.0490626754310539,2031
"VNM",0.0490626754310539,2032
"VNM",0.0490626754310539,2033
"VNM",0.0490626754310539,2034
"VNM",0.0490626754310539,2035
"VNM",0.0490626754310539,2036
"VNM",0.0490626754310539,2037
"VNM",0.0490626754310539,2038
"VNM",0.0490626754310539,2039
"VNM",0.0490626754310539,2040
"VNM",0.0490626754310539,2041
"VNM",0.0490626754310539,2042
"VNM",0.0490626754310539,2043
"VNM",0.0490626754310539,2044
"VNM",0.0490626754310539,2045
"VNM",0.0490626754310539,2046
"VNM",0.0490626754310539,2047
"VNM",0.0490626754310539,2048
"VNM",0.0490626754310539,2049
"VNM",0.0490626754310539,2050
"VUT",0.0347341492627636,2021
"VUT",0.0347341492627636,2022
"VUT",0.0347341492627636,2023
"VUT",0.0347341492627636,2024
"VUT",0.0347341492627636,2025
"VUT",0.0347341492627636,2026
"VUT",0.0347341492627636,2027
"VUT",0.0347341492627636,2028
"VUT",0.0347341492627636,2029
"VUT",0.0347341492627636,2030
"VUT",0.0347341492627636,2031
"VUT",0.0347341492627636,2032
"VUT",0.0347341492627636,2033
"VUT",0.0347341492627636,2034
"VUT",0.0347341492627636,2035
"VUT",0.0347341492627636,2036
"VUT",0.0347341492627636,2037
"VUT",0.0347341492627636,2038
"VUT",0.0347341492627636,2039
"VUT",0.0347341492627636,2040
"VUT",0.0347341492627636,2041
"VUT",0.0347341492627636,2042
"VUT",0.0347341492627636,2043
"VUT",0.0347341492627636,2044
"VUT",0.0347341492627636,2045
"VUT",0.0347341492627636,2046
"VUT",0.0347341492627636,2047
"VUT",0.0347341492627636,2048
"VUT",0.0347341492627636,2049
"VUT",0.0347341492627636,2050
"WSM",0.0331251531700575,2021
"WSM",0.0331251531700575,2022
"WSM",0.0331251531700575,2023
"WSM",0.0331251531700575,2024
"WSM",0.0331251531700575,2025
"WSM",0.0331251531700575,2026
"WSM",0.0331251531700575,2027
"WSM",0.0331251531700575,2028
"WSM",0.0331251531700575,2029
"WSM",0.0331251531700575,2030
"WSM",0.0331251531700575,2031
"WSM",0.0331251531700575,2032
"WSM",0.0331251531700575,2033
"WSM",0.0331251531700575,2034
"WSM",0.0331251531700575,2035
"WSM",0.0331251531700575,2036
"WSM",0.0331251531700575,2037
"WSM",0.0331251531700575,2038
"WSM",0.0331251531700575,2039
"WSM",0.0331251531700575,2040
"WSM",0.0331251531700575,2041
"WSM",0.0331251531700575,2042
"WSM",0.0331251531700575,2043
"WSM",0.0331251531700575,2044
"WSM",0.0331251531700575,2045
"WSM",0.0331251531700575,2046
"WSM",0.0331251531700575,2047
"WSM",0.0331251531700575,2048
"WSM",0.0331251531700575,2049
"WSM",0.0331251531700575,2050
"XKX",0.0316328452487911,2021
"XKX",0.0316328452487911,2022
"XKX",0.0316328452487911,2023
"XKX",0.0316328452487911,2024
"XKX",0.0316328452487911,2025
"XKX",0.0316328452487911,2026
"XKX",0.0316328452487911,2027
"XKX",0.0316328452487911,2028
"XKX",0.0316328452487911,2029
"XKX",0.0316328452487911,2030
"XKX",0.0316328452487911,2031
"XKX",0.0316328452487911,2032
"XKX",0.0316328452487911,2033
"XKX",0.0316328452487911,2034
"XKX",0.0316328452487911,2035
"XKX",0.0316328452487911,2036
"XKX",0.0316328452487911,2037
"XKX",0.0316328452487911,2038
"XKX",0.0316328452487911,2039
"XKX",0.0316328452487911,2040
"XKX",0.0316328452487911,2041
"XKX",0.0316328452487911,2042
"XKX",0.0316328452487911,2043
"XKX",0.0316328452487911,2044
"XKX",0.0316328452487911,2045
"XKX",0.0316328452487911,2046
"XKX",0.0316328452487911,2047
"XKX",0.0316328452487911,2048
"XKX",0.0316328452487911,2049
"XKX",0.0316328452487911,2050
"YEM",0.036937106943396,2021
"YEM",0.036937106943396,2022
"YEM",0.036937106943396,2023
"YEM",0.036937106943396,2024
"YEM",0.036937106943396,2025
"YEM",0.036937106943396,2026
"YEM",0.036937106943396,2027
"YEM",0.036937106943396,2028
"YEM",0.036937106943396,2029
"YEM",0.036937106943396,2030
"YEM",0.036937106943396,2031
"YEM",0.036937106943396,2032
"YEM",0.036937106943396,2033
"YEM",0.036937106943396,2034
"YEM",0.036937106943396,2035
"YEM",0.036937106943396,2036
"YEM",0.036937106943396,2037
"YEM",0.036937106943396,2038
"YEM",0.036937106943396,2039
"YEM",0.036937106943396,2040
"YEM",0.036937106943396,2041
"YEM",0.036937106943396,2042
"YEM",0.036937106943396,2043
"YEM",0.036937106943396,2044
"YEM",0.036937106943396,2045
"YEM",0.036937106943396,2046
"YEM",0.036937106943396,2047
"YEM",0.036937106943396,2048
"YEM",0.036937106943396,2049
"YEM",0.036937106943396,2050
"ZAF",0.0389891862018802,2021
"ZAF",0.0389891862018802,2022
"ZAF",0.0389891862018802,2023
"ZAF",0.0389891862018802,2024
"ZAF",0.0389891862018802,2025
"ZAF",0.0389891862018802,2026
"ZAF",0.0389891862018802,2027
"ZAF",0.0389891862018802,2028
"ZAF",0.0389891862018802,2029
"ZAF",0.0389891862018802,2030
"ZAF",0.0389891862018802,2031
"ZAF",0.0389891862018802,2032
"ZAF",0.0389891862018802,2033
"ZAF",0.0389891862018802,2034
"ZAF",0.0389891862018802,2035
"ZAF",0.0389891862018802,2036
"ZAF",0.0389891862018802,2037
"ZAF",0.0389891862018802,2038
"ZAF",0.0389891862018802,2039
"ZAF",0.0389891862018802,2040
"ZAF",0.0389891862018802,2041
"ZAF",0.0389891862018802,2042
"ZAF",0.0389891862018802,2043
"ZAF",0.0389891862018802,2044
"ZAF",0.0389891862018802,2045
"ZAF",0.0389891862018802,2046
"ZAF",0.0389891862018802,2047
"ZAF",0.0389891862018802,2048
"ZAF",0.0389891862018802,2049
"ZAF",0.0389891862018802,2050
"ZMB",0.0371430850528747,2021
"ZMB",0.0371430850528747,2022
"ZMB",0.0371430850528747,2023
"ZMB",0.0371430850528747,2024
"ZMB",0.0371430850528747,2025
"ZMB",0.0371430850528747,2026
"ZMB",0.0371430850528747,2027
"ZMB",0.0371430850528747,2028
"ZMB",0.0371430850528747,2029
"ZMB",0.0371430850528747,2030
"ZMB",0.0371430850528747,2031
"ZMB",0.0371430850528747,2032
"ZMB",0.0371430850528747,2033
"ZMB",0.0371430850528747,2034
"ZMB",0.0371430850528747,2035
"ZMB",0.0371430850528747,2036
"ZMB",0.0371430850528747,2037
"ZMB",0.0371430850528747,2038
"ZMB",0.0371430850528747,2039
"ZMB",0.0371430850528747,2040
"ZMB",0.0371430850528747,2041
"ZMB",0.0371430850528747,2042
"ZMB",0.0371430850528747,2043
"ZMB",0.0371430850528747,2044
"ZMB",0.0371430850528747,2045
"ZMB",0.0371430850528747,2046
"ZMB",0.0371430850528747,2047
"ZMB",0.0371430850528747,2048
"ZMB",0.0371430850528747,2049
"ZMB",0.0371430850528747,2050
"ZWE",0.0368359523145182,2021
"ZWE",0.0368359523145182,2022
"ZWE",0.0368359523145182,2023
"ZWE",0.0368359523145182,2024
"ZWE",0.0368359523145182,2025
"ZWE",0.0368359523145182,2026
"ZWE",0.0368359523145182,2027
"ZWE",0.0368359523145182,2028
