Year,iso_code3,frac_lndu_initial_croplands
2027,SLE,0.39009264203393623
2028,SLE,0.39009264203393623
2029,SLE,0.39009264203393623
2030,SLE,0.39009264203393623
2031,SLE,0.39009264203393623
2032,SLE,0.39009264203393623
2033,SLE,0.39009264203393623
2034,SLE,0.39009264203393623
2035,SLE,0.39009264203393623
2036,SLE,0.39009264203393623
2037,SLE,0.39009264203393623
2038,SLE,0.39009264203393623
2039,SLE,0.39009264203393623
2040,SLE,0.39009264203393623
2041,SLE,0.39009264203393623
2042,SLE,0.39009264203393623
2043,SLE,0.39009264203393623
2044,SLE,0.39009264203393623
2045,SLE,0.39009264203393623
2046,SLE,0.39009264203393623
2047,SLE,0.39009264203393623
2048,SLE,0.39009264203393623
2049,SLE,0.39009264203393623
2050,SLE,0.39009264203393623
1992,SLV,0.48169821213149816
1993,SLV,0.46968926244176273
1994,SLV,0.4658297467369253
1995,SLV,0.45528935059102493
1996,SLV,0.4472726681328631
1997,SLV,0.4667732455962692
1998,SLV,0.4561203220812468
1999,SLV,0.44183068409566495
2000,SLV,0.42731341183545163
2001,SLV,0.4398662226685648
2002,SLV,0.40359720046201525
2003,SLV,0.4023888445822415
2004,SLV,0.4058446931815449
2005,SLV,0.40922952205731006
2006,SLV,0.408196372917663
2007,SLV,0.40527310141865175
2008,SLV,0.42705074678773025
2009,SLV,0.42581357695363586
2010,SLV,0.4197560060784741
2011,SLV,0.4250134159892631
2012,SLV,0.4402082989154588
2013,SLV,0.4357675262526599
2014,SLV,0.44325469060451383
2019,SLV,0.41070527631144527
2020,SLV,0.40976038458544073
2021,SLV,0.40976038458544073
2022,SLV,0.40976038458544073
2023,SLV,0.40976038458544073
2024,SLV,0.40976038458544073
2025,SLV,0.40976038458544073
2026,SLV,0.40976038458544073
2027,SLV,0.40976038458544073
2028,SLV,0.40976038458544073
2029,SLV,0.40976038458544073
2030,SLV,0.40976038458544073
2031,SLV,0.40976038458544073
2032,SLV,0.40976038458544073
2033,SLV,0.40976038458544073
2034,SLV,0.40976038458544073
2035,SLV,0.40976038458544073
2036,SLV,0.40976038458544073
2037,SLV,0.40976038458544073
2038,SLV,0.40976038458544073
2039,SLV,0.40976038458544073
2040,SLV,0.40976038458544073
2041,SLV,0.40976038458544073
2042,SLV,0.40976038458544073
2043,SLV,0.40976038458544073
2044,SLV,0.40976038458544073
2045,SLV,0.40976038458544073
2046,SLV,0.40976038458544073
2047,SLV,0.40976038458544073
2048,SLV,0.40976038458544073
2049,SLV,0.40976038458544073
2050,SLV,0.40976038458544073
1992,SMR,0.37755067439025214
1993,SMR,0.37736666368799615
1994,SMR,0.37526274209417826
1995,SMR,0.3712746079589207
1996,SMR,0.36585476513226134
1997,SMR,0.37287403276531456
1998,SMR,0.37579605353206424
1999,SMR,0.3729399579719278
2000,SMR,0.3671634681145393
2001,SMR,0.3635925670039883
2002,SMR,0.3595112462728653
2003,SMR,0.3684243673894831
2004,SMR,0.35830661224148797
2005,SMR,0.353370614455602
2006,SMR,0.3467601975218368
2007,SMR,0.3388265070566028
2008,SMR,0.3550914646216772
2009,SMR,0.34010759866636003
2010,SMR,0.335806711471846
2011,SMR,0.3369743175734611
2012,SMR,0.34520986444548324
2013,SMR,0.34712953496535986
2014,SMR,0.3420541279667671
2019,SMR,0.2543783027508841
2020,SMR,0.2562501499912371
2021,SMR,0.2562501499912371
2022,SMR,0.2562501499912371
2023,SMR,0.2562501499912371
2024,SMR,0.2562501499912371
2025,SMR,0.2562501499912371
2026,SMR,0.2562501499912371
2027,SMR,0.2562501499912371
2028,SMR,0.2562501499912371
2029,SMR,0.2562501499912371
2030,SMR,0.2562501499912371
2031,SMR,0.2562501499912371
2032,SMR,0.2562501499912371
2033,SMR,0.2562501499912371
2034,SMR,0.2562501499912371
2035,SMR,0.2562501499912371
2036,SMR,0.2562501499912371
2037,SMR,0.2562501499912371
2038,SMR,0.2562501499912371
2039,SMR,0.2562501499912371
2040,SMR,0.2562501499912371
2041,SMR,0.2562501499912371
2042,SMR,0.2562501499912371
2043,SMR,0.2562501499912371
2044,SMR,0.2562501499912371
2045,SMR,0.2562501499912371
2046,SMR,0.2562501499912371
2047,SMR,0.2562501499912371
2048,SMR,0.2562501499912371
2049,SMR,0.2562501499912371
2050,SMR,0.2562501499912371
1992,SOM,0.01833336286954715
1993,SOM,0.018740320988750035
1994,SOM,0.03887680823507194
1995,SOM,0.025904367669631674
1996,SOM,0.025241945784321356
1997,SOM,0.027647104324053113
1998,SOM,0.02210686977082175
1999,SOM,0.02305600054565891
2000,SOM,0.02372373524439461
2001,SOM,0.023754297710802806
2002,SOM,0.025815507224275187
2003,SOM,0.02639498141445046
2004,SOM,0.02831449235133366
2005,SOM,0.025485135552849703
2006,SOM,0.024636265410942784
2007,SOM,0.018080146006699663
2008,SOM,0.02080010087946408
2009,SOM,0.025302294476232272
2010,SOM,0.027501271711523504
2011,SOM,0.015947143269917162
2012,SOM,0.01805153668814762
2013,SOM,0.02034534754489115
2014,SOM,0.023509733189022355
2019,SOM,0.02078939521811218
2020,SOM,0.02055177622654362
2021,SOM,0.02055177622654362
2022,SOM,0.02055177622654362
2023,SOM,0.02055177622654362
2024,SOM,0.02055177622654362
2025,SOM,0.02055177622654362
2026,SOM,0.02055177622654362
2027,SOM,0.02055177622654362
2028,SOM,0.02055177622654362
2029,SOM,0.02055177622654362
2030,SOM,0.02055177622654362
2031,SOM,0.02055177622654362
2032,SOM,0.02055177622654362
2033,SOM,0.02055177622654362
2034,SOM,0.02055177622654362
2035,SOM,0.02055177622654362
2036,SOM,0.02055177622654362
2037,SOM,0.02055177622654362
2038,SOM,0.02055177622654362
2039,SOM,0.02055177622654362
2040,SOM,0.02055177622654362
2041,SOM,0.02055177622654362
2042,SOM,0.02055177622654362
2043,SOM,0.02055177622654362
2044,SOM,0.02055177622654362
2045,SOM,0.02055177622654362
2046,SOM,0.02055177622654362
2047,SOM,0.02055177622654362
2048,SOM,0.02055177622654362
2049,SOM,0.02055177622654362
2050,SOM,0.02055177622654362
2006,SRB,0.5849042813842991
2007,SRB,0.5882254118953986
2008,SRB,0.5869089675779476
2009,SRB,0.5875615924785997
2010,SRB,0.5766190743108346
2011,SRB,0.5834580666454137
2012,SRB,0.5597825884581712
2013,SRB,0.5596642161199534
2014,SRB,0.5517942589461725
2019,SRB,0.5594050469921418
2020,SRB,0.5630637522376772
2021,SRB,0.5630637522376772
2022,SRB,0.5630637522376772
2023,SRB,0.5630637522376772
2024,SRB,0.5630637522376772
2025,SRB,0.5630637522376772
2026,SRB,0.5630637522376772
2027,SRB,0.5630637522376772
2028,SRB,0.5630637522376772
2029,SRB,0.5630637522376772
2030,SRB,0.5630637522376772
2031,SRB,0.5630637522376772
2032,SRB,0.5630637522376772
2033,SRB,0.5630637522376772
2034,SRB,0.5630637522376772
2035,SRB,0.5630637522376772
2036,SRB,0.5630637522376772
2037,SRB,0.5630637522376772
2038,SRB,0.5630637522376772
2039,SRB,0.5630637522376772
2040,SRB,0.5630637522376772
2041,SRB,0.5630637522376772
2042,SRB,0.5630637522376772
2043,SRB,0.5630637522376772
2044,SRB,0.5630637522376772
2045,SRB,0.5630637522376772
2046,SRB,0.5630637522376772
2047,SRB,0.5630637522376772
2048,SRB,0.5630637522376772
2049,SRB,0.5630637522376772
2050,SRB,0.5630637522376772
2012,SSD,0.0886274366985261
2013,SSD,0.08786726939733756
2014,SSD,0.07950366373131727
2019,SSD,0.07751466093637056
2020,SSD,0.07971045873557048
2021,SSD,0.07971045873557048
2022,SSD,0.07971045873557048
2023,SSD,0.07971045873557048
2024,SSD,0.07971045873557048
2025,SSD,0.07971045873557048
2026,SSD,0.07971045873557048
2027,SSD,0.07971045873557048
2028,SSD,0.07971045873557048
2029,SSD,0.07971045873557048
2030,SSD,0.07971045873557048
2031,SSD,0.07971045873557048
2032,SSD,0.07971045873557048
2033,SSD,0.07971045873557048
2034,SSD,0.07971045873557048
2035,SSD,0.07971045873557048
2036,SSD,0.07971045873557048
2037,SSD,0.07971045873557048
2038,SSD,0.07971045873557048
2039,SSD,0.07971045873557048
2040,SSD,0.07971045873557048
2041,SSD,0.07971045873557048
2042,SSD,0.07971045873557048
2043,SSD,0.07971045873557048
2044,SSD,0.07971045873557048
2045,SSD,0.07971045873557048
2046,SSD,0.07971045873557048
2047,SSD,0.07971045873557048
2048,SSD,0.07971045873557048
2049,SSD,0.07971045873557048
2050,SSD,0.07971045873557048
1992,STP,0.43704201270151444
1993,STP,0.4411745094592383
1994,STP,0.44329710144927525
1995,STP,0.4216106219146076
1996,STP,0.43010439937867834
1997,STP,0.4323060600078957
1998,STP,0.43484748926867306
1999,STP,0.44672671090138205
2000,STP,0.46343106732958494
2001,STP,0.47054526361446886
2002,STP,0.46681763059433423
2003,STP,0.4871412227030791
2004,STP,0.4582219425021219
2005,STP,0.45438157818224106
2006,STP,0.4495908327756449
2007,STP,0.44145925917100526
2008,STP,0.43101763924200404
2009,STP,0.4718288047303956
2010,STP,0.4530807293035863
2011,STP,0.378707147883784
2012,STP,0.38080288557878567
2013,STP,0.4152740114775807
2014,STP,0.4410788632112471
2019,STP,0.35748684995767
2020,STP,0.35623990644316966
2021,STP,0.35623990644316966
2022,STP,0.35623990644316966
2023,STP,0.35623990644316966
2024,STP,0.35623990644316966
2025,STP,0.35623990644316966
2026,STP,0.35623990644316966
2027,STP,0.35623990644316966
2028,STP,0.35623990644316966
2029,STP,0.35623990644316966
2030,STP,0.35623990644316966
2031,STP,0.35623990644316966
2032,STP,0.35623990644316966
2033,STP,0.35623990644316966
2034,STP,0.35623990644316966
2035,STP,0.35623990644316966
2036,STP,0.35623990644316966
2037,STP,0.35623990644316966
2038,STP,0.35623990644316966
2039,STP,0.35623990644316966
2040,STP,0.35623990644316966
2041,STP,0.35623990644316966
2042,STP,0.35623990644316966
2043,STP,0.35623990644316966
2044,STP,0.35623990644316966
2045,STP,0.35623990644316966
2046,STP,0.35623990644316966
2047,STP,0.35623990644316966
2048,STP,0.35623990644316966
2049,STP,0.35623990644316966
2050,STP,0.35623990644316966
1992,SUR,0.012065824029459722
1993,SUR,0.010726267401317912
1994,SUR,0.010809215650763341
1995,SUR,0.010726803596073548
1996,SUR,0.010380480884194108
1997,SUR,0.009204197253762784
1998,SUR,0.008338345661982712
1999,SUR,0.008133150152250941
2000,SUR,0.0073982241481013525
2001,SUR,0.00860111320538268
2002,SUR,0.007116972320051974
2003,SUR,0.008309291364150095
2004,SUR,0.008039619278720078
2005,SUR,0.007545472668640933
2006,SUR,0.007539244083410967
2007,SUR,0.007263084751411937
2008,SUR,0.007365384426420124
2009,SUR,0.008923417298813309
2010,SUR,0.008807763129061695
2011,SUR,0.00914543396502985
2012,SUR,0.008388644242915331
2013,SUR,0.009567669345704863
2014,SUR,0.010203733094989488
2019,SUR,0.009601515458298278
2020,SUR,0.009211795560812353
2021,SUR,0.009211795560812353
2022,SUR,0.009211795560812353
2023,SUR,0.009211795560812353
2024,SUR,0.009211795560812353
2025,SUR,0.009211795560812353
2026,SUR,0.009211795560812353
2027,SUR,0.009211795560812353
2028,SUR,0.009211795560812353
2029,SUR,0.009211795560812353
2030,SUR,0.009211795560812353
2031,SUR,0.009211795560812353
2032,SUR,0.009211795560812353
2033,SUR,0.009211795560812353
2034,SUR,0.009211795560812353
2035,SUR,0.009211795560812353
2036,SUR,0.009211795560812353
2037,SUR,0.009211795560812353
2038,SUR,0.009211795560812353
2039,SUR,0.009211795560812353
2040,SUR,0.009211795560812353
2041,SUR,0.009211795560812353
2042,SUR,0.009211795560812353
2043,SUR,0.009211795560812353
2044,SUR,0.009211795560812353
2045,SUR,0.009211795560812353
2046,SUR,0.009211795560812353
2047,SUR,0.009211795560812353
2048,SUR,0.009211795560812353
2049,SUR,0.009211795560812353
2050,SUR,0.009211795560812353
1993,SVK,0.43894645601116605
1994,SVK,0.4465898257152957
1995,SVK,0.45489195092034695
1996,SVK,0.4525914131675437
1997,SVK,0.4580245665838641
1998,SVK,0.4560409593133891
1999,SVK,0.45672056567350916
2000,SVK,0.45423443258292495
2001,SVK,0.45516063075932006
2002,SVK,0.45900559051203593
2003,SVK,0.4548046064263646
2004,SVK,0.4541268526189819
2005,SVK,0.4541728008460565
2006,SVK,0.45130649105613946
2007,SVK,0.4533824663070417
2008,SVK,0.4588594242533876
2009,SVK,0.4584187792872852
2010,SVK,0.4401745731570857
2011,SVK,0.44726535787485683
2012,SVK,0.4430193582253845
2013,SVK,0.4453829459416421
2014,SVK,0.44618858802848954
2019,SVK,0.3890263088094595
2020,SVK,0.3835161206187826
2021,SVK,0.3835161206187826
2022,SVK,0.3835161206187826
2023,SVK,0.3835161206187826
2024,SVK,0.3835161206187826
2025,SVK,0.3835161206187826
2026,SVK,0.3835161206187826
2027,SVK,0.3835161206187826
2028,SVK,0.3835161206187826
2029,SVK,0.3835161206187826
2030,SVK,0.3835161206187826
2031,SVK,0.3835161206187826
2032,SVK,0.3835161206187826
2033,SVK,0.3835161206187826
2034,SVK,0.3835161206187826
2035,SVK,0.3835161206187826
2036,SVK,0.3835161206187826
2037,SVK,0.3835161206187826
2038,SVK,0.3835161206187826
2039,SVK,0.3835161206187826
2040,SVK,0.3835161206187826
2041,SVK,0.3835161206187826
2042,SVK,0.3835161206187826
2043,SVK,0.3835161206187826
2044,SVK,0.3835161206187826
2045,SVK,0.3835161206187826
2046,SVK,0.3835161206187826
2047,SVK,0.3835161206187826
2048,SVK,0.3835161206187826
2049,SVK,0.3835161206187826
2050,SVK,0.3835161206187826
1992,SVN,0.16025740616965614
1993,SVN,0.1582487290101486
1994,SVN,0.15294320084652563
1995,SVN,0.14778543154135504
1996,SVN,0.14631040107154303
1997,SVN,0.14188517888337976
1998,SVN,0.1429026830159729
1999,SVN,0.14205633475859583
2000,SVN,0.14989613404609547
2001,SVN,0.14875075526718676
2002,SVN,0.14597638105472735
2003,SVN,0.147715879125671
2004,SVN,0.1457642230509287
2005,SVN,0.14303472915897286
2006,SVN,0.14695355549516267
2007,SVN,0.14503261528503353
2008,SVN,0.1492397393829324
2009,SVN,0.1444665853904122
2010,SVN,0.13893778164141196
2011,SVN,0.1395473758731438
2012,SVN,0.1446110717061929
2013,SVN,0.14561644877759516
2014,SVN,0.14645396789724224
2019,SVN,0.14013590330131737
2020,SVN,0.14345765108194117
2021,SVN,0.14345765108194117
2022,SVN,0.14345765108194117
2023,SVN,0.14345765108194117
2024,SVN,0.14345765108194117
2025,SVN,0.14345765108194117
2026,SVN,0.14345765108194117
2027,SVN,0.14345765108194117
2028,SVN,0.14345765108194117
2029,SVN,0.14345765108194117
2030,SVN,0.14345765108194117
2031,SVN,0.14345765108194117
2032,SVN,0.14345765108194117
2033,SVN,0.14345765108194117
2034,SVN,0.14345765108194117
2035,SVN,0.14345765108194117
2036,SVN,0.14345765108194117
2037,SVN,0.14345765108194117
2038,SVN,0.14345765108194117
2039,SVN,0.14345765108194117
2040,SVN,0.14345765108194117
2041,SVN,0.14345765108194117
2042,SVN,0.14345765108194117
2043,SVN,0.14345765108194117
2044,SVN,0.14345765108194117
2045,SVN,0.14345765108194117
2046,SVN,0.14345765108194117
2047,SVN,0.14345765108194117
2048,SVN,0.14345765108194117
2049,SVN,0.14345765108194117
2050,SVN,0.14345765108194117
1992,SWE,0.06369996430677151
1993,SWE,0.0636443729688854
1994,SWE,0.06456330959722377
1995,SWE,0.06125166306168201
1996,SWE,0.06405129045077193
1997,SWE,0.0665401407552868
1998,SWE,0.06722291905700618
1999,SWE,0.06403582095039098
2000,SWE,0.063748313233983
2001,SWE,0.060819454815903964
2002,SWE,0.06037374855010781
2003,SWE,0.06060178401550418
2004,SWE,0.06125252499937528
2005,SWE,0.05695851060913554
2006,SWE,0.05430055234507837
2007,SWE,0.054447780271572606
2008,SWE,0.05844746395267018
2009,SWE,0.057877619770743585
2010,SWE,0.05561070178867544
2011,SWE,0.05609729824611593
2012,SWE,0.05673613628462883
2013,SWE,0.05654772174941231
2014,SWE,0.057012184794340975
2019,SWE,0.05052103438742039
2020,SWE,0.0513340418830817
2021,SWE,0.0513340418830817
2022,SWE,0.0513340418830817
2023,SWE,0.0513340418830817
2024,SWE,0.0513340418830817
2025,SWE,0.0513340418830817
2026,SWE,0.0513340418830817
2027,SWE,0.0513340418830817
2028,SWE,0.0513340418830817
2029,SWE,0.0513340418830817
2030,SWE,0.0513340418830817
2031,SWE,0.0513340418830817
2032,SWE,0.0513340418830817
2033,SWE,0.0513340418830817
2034,SWE,0.0513340418830817
2035,SWE,0.0513340418830817
2036,SWE,0.0513340418830817
2037,SWE,0.0513340418830817
2038,SWE,0.0513340418830817
2039,SWE,0.0513340418830817
2040,SWE,0.0513340418830817
2041,SWE,0.0513340418830817
2042,SWE,0.0513340418830817
2043,SWE,0.0513340418830817
2044,SWE,0.0513340418830817
2045,SWE,0.0513340418830817
2046,SWE,0.0513340418830817
2047,SWE,0.0513340418830817
2048,SWE,0.0513340418830817
2049,SWE,0.0513340418830817
2050,SWE,0.0513340418830817
1992,SWZ,0.20422817194297888
1993,SWZ,0.19413758011571272
1994,SWZ,0.19706305571191354
1995,SWZ,0.189289925786405
1996,SWZ,0.20140659987081808
1997,SWZ,0.24142001720154443
1998,SWZ,0.23618312316482099
1999,SWZ,0.25774576031263235
2000,SWZ,0.2364125614876814
2001,SWZ,0.19141449552793963
2002,SWZ,0.2113877990801262
2003,SWZ,0.19921617317383644
2004,SWZ,0.1855008765291845
2005,SWZ,0.19365414282265095
2006,SWZ,0.17459194827867383
2007,SWZ,0.17933497333884904
2008,SWZ,0.19288050432509715
2009,SWZ,0.19157464112854586
2010,SWZ,0.2111661124373444
2011,SWZ,0.19788785682299753
2012,SWZ,0.20439842275402592
2013,SWZ,0.2333850661717608
2014,SWZ,0.23534348160372207
2019,SWZ,0.22500114601388105
2020,SWZ,0.21819850614459785
2021,SWZ,0.21819850614459785
2022,SWZ,0.21819850614459785
2023,SWZ,0.21819850614459785
2024,SWZ,0.21819850614459785
2025,SWZ,0.21819850614459785
2026,SWZ,0.21819850614459785
2027,SWZ,0.21819850614459785
2028,SWZ,0.21819850614459785
2029,SWZ,0.21819850614459785
2030,SWZ,0.21819850614459785
2031,SWZ,0.21819850614459785
2032,SWZ,0.21819850614459785
2033,SWZ,0.21819850614459785
2034,SWZ,0.21819850614459785
2035,SWZ,0.21819850614459785
2036,SWZ,0.21819850614459785
2037,SWZ,0.21819850614459785
2038,SWZ,0.21819850614459785
2039,SWZ,0.21819850614459785
2040,SWZ,0.21819850614459785
2041,SWZ,0.21819850614459785
2042,SWZ,0.21819850614459785
2043,SWZ,0.21819850614459785
2044,SWZ,0.21819850614459785
2045,SWZ,0.21819850614459785
2046,SWZ,0.21819850614459785
2047,SWZ,0.21819850614459785
2048,SWZ,0.21819850614459785
2049,SWZ,0.21819850614459785
2050,SWZ,0.21819850614459785
1992,SXM,0.21034008631181247
1993,SXM,0.20735960099193465
1994,SXM,0.20391785214565625
1995,SXM,0.20266401512105434
1996,SXM,0.2043833126761827
1997,SXM,0.2044300490613659
1998,SXM,0.20025063261208317
1999,SXM,0.19718550508581462
2000,SXM,0.1957783265278422
2001,SXM,0.19440361466321346
2002,SXM,0.1970627951850967
2003,SXM,0.19417469056378844
2004,SXM,0.19756389750700498
2005,SXM,0.18860674624231769
2006,SXM,0.18345603794098927
2007,SXM,0.18671889760371735
2008,SXM,0.18793688715658677
2009,SXM,0.19124263478704012
2010,SXM,0.18947651702099189
2011,SXM,0.1953072720926371
2012,SXM,0.19251182222497024
2013,SXM,0.19582996098271563
2014,SXM,0.19553812888080957
2019,SXM,0.19214666938090197
2020,SXM,0.19076752908286662
2021,SXM,0.19076752908286662
2022,SXM,0.19076752908286662
2023,SXM,0.19076752908286662
2024,SXM,0.19076752908286662
2025,SXM,0.19076752908286662
2026,SXM,0.19076752908286662
2027,SXM,0.19076752908286662
2028,SXM,0.19076752908286662
2029,SXM,0.19076752908286662
2030,SXM,0.19076752908286662
2031,SXM,0.19076752908286662
2032,SXM,0.19076752908286662
2033,SXM,0.19076752908286662
2034,SXM,0.19076752908286662
2035,SXM,0.19076752908286662
2036,SXM,0.19076752908286662
2037,SXM,0.19076752908286662
2038,SXM,0.19076752908286662
2039,SXM,0.19076752908286662
2040,SXM,0.19076752908286662
2041,SXM,0.19076752908286662
2042,SXM,0.19076752908286662
2043,SXM,0.19076752908286662
2044,SXM,0.19076752908286662
2045,SXM,0.19076752908286662
2046,SXM,0.19076752908286662
2047,SXM,0.19076752908286662
2048,SXM,0.19076752908286662
2049,SXM,0.19076752908286662
2050,SXM,0.19076752908286662
1992,SYC,0.13079986847587974
1993,SYC,0.12969767491306775
1994,SYC,0.15532750586508315
1995,SYC,0.170052596027667
1996,SYC,0.17200252186084866
1997,SYC,0.16926269264921334
1998,SYC,0.16500597678901804
1999,SYC,0.15882289934430288
2000,SYC,0.1615219163649192
2001,SYC,0.15481755813247527
2002,SYC,0.15891804031245435
2003,SYC,0.1560703976506573
2004,SYC,0.13387236310549125
2005,SYC,0.12682648210708114
2006,SYC,0.12156664353547272
2007,SYC,0.11782009379690882
2008,SYC,0.123488049727959
2009,SYC,0.11540882788230307
2010,SYC,0.10798336697105794
2011,SYC,0.11327841551326344
2012,SYC,0.10099032806285424
2013,SYC,0.09803445621342287
2014,SYC,0.09724016884046242
2019,SYC,0.1158508236609594
2020,SYC,0.11333168830079521
2021,SYC,0.11333168830079521
2022,SYC,0.11333168830079521
2023,SYC,0.11333168830079521
2024,SYC,0.11333168830079521
2025,SYC,0.11333168830079521
2026,SYC,0.11333168830079521
2027,SYC,0.11333168830079521
2028,SYC,0.11333168830079521
2029,SYC,0.11333168830079521
2030,SYC,0.11333168830079521
2031,SYC,0.11333168830079521
2032,SYC,0.11333168830079521
2033,SYC,0.11333168830079521
2034,SYC,0.11333168830079521
