,Nation,iso_code3,Year,consumpinit_inen_energy_tj_per_tonne_production_textiles
3773,Chile,CHL,2050,0.019753976898718942
3774,Ethiopia,ETH,2017,0.1209510217669268
3775,Ethiopia,ETH,2018,0.10636022255068601
3776,Ethiopia,ETH,2019,0.09447008396152547
3777,Ethiopia,ETH,2020,0.0842437784990803
3778,Ethiopia,ETH,2021,0.08424380584681591
3779,Ethiopia,ETH,2022,0.0749584655183808
3780,Ethiopia,ETH,2023,0.06669655408359826
3781,Ethiopia,ETH,2024,0.05934526935500719
3782,Ethiopia,ETH,2025,0.052804242186245874
3783,Ethiopia,ETH,2026,0.046984166104024165
3784,Ethiopia,ETH,2027,0.04180557798186754
3785,Ethiopia,ETH,2028,0.03719777310782835
3786,Ethiopia,ETH,2029,0.03309783983327834
3787,Ethiopia,ETH,2030,0.029449800622575555
3788,Ethiopia,ETH,2031,0.026203847776114626
3789,Ethiopia,ETH,2032,0.023315663391874547
3790,Ethiopia,ETH,2033,0.020745814280707316
3791,Ethiopia,ETH,2034,0.018459213573978277
3792,Ethiopia,ETH,2035,0.01642464167273583
3793,Ethiopia,ETH,2036,0.014614319997795598
3794,Ethiopia,ETH,2037,0.013003531721029808
3795,Ethiopia,ETH,2038,0.01157028429960024
3796,Ethiopia,ETH,2039,0.010295009205620194
3797,Ethiopia,ETH,2040,0.009160294751570302
3798,Ethiopia,ETH,2041,0.008150648363659365
3799,Ethiopia,ETH,2042,0.007252285057381467
3800,Ethiopia,ETH,2043,0.0064529392272671795
3801,Ethiopia,ETH,2044,0.005741697181141735
3802,Ethiopia,ETH,2045,0.005108848132433531
3803,Ethiopia,ETH,2046,0.004545751616089142
3804,Ethiopia,ETH,2047,0.0040447195178875215
3805,Ethiopia,ETH,2048,0.003598911106466268
3806,Ethiopia,ETH,2049,0.0032022396349032727
3807,Ethiopia,ETH,2050,0.0028492892366586086
3808,Madagascar,MDG,2017,0.16904994700932585
3809,Madagascar,MDG,2018,0.17011357832635982
3810,Madagascar,MDG,2019,0.15796695133668417
3811,Madagascar,MDG,2020,0.143960708043195
3812,Madagascar,MDG,2021,0.14396069956128058
3813,Madagascar,MDG,2022,0.13515413005202953
3814,Madagascar,MDG,2023,0.12688628858979156
3815,Madagascar,MDG,2024,0.11912421933309685
3816,Madagascar,MDG,2025,0.11183698246227557
3817,Madagascar,MDG,2026,0.10499553085249322
3818,Madagascar,MDG,2027,0.09857259429111881
3819,Madagascar,MDG,2028,0.09254257077791396
3820,Madagascar,MDG,2029,0.08688142447476221
3821,Madagascar,MDG,2030,0.08156658989816279
3822,Madagascar,MDG,2031,0.07657688197259856
3823,Madagascar,MDG,2032,0.07189241158624571
3824,Madagascar,MDG,2033,0.06749450631243542
3825,Madagascar,MDG,2034,0.06336563598084902
3826,Madagascar,MDG,2035,0.05948934280178111
3827,Madagascar,MDG,2036,0.05585017576494282
3828,Madagascar,MDG,2037,0.05243362905131372
3829,Madagascar,MDG,2038,0.049226084212549606
3830,Madagascar,MDG,2039,0.04621475588747742
3831,Madagascar,MDG,2040,0.043387640839298025
3832,Madagascar,MDG,2041,0.040733470110355136
3833,Madagascar,MDG,2042,0.03824166410376425
3834,Madagascar,MDG,2043,0.03590229041285021
3835,Madagascar,MDG,2044,0.03370602423030439
3836,Madagascar,MDG,2045,0.031644111179247605
3837,Madagascar,MDG,2046,0.029708332418045515
3838,Madagascar,MDG,2047,0.027890971879782206
3839,Madagascar,MDG,2048,0.02618478551580648
3840,Madagascar,MDG,2049,0.02458297242075673
3841,Madagascar,MDG,2050,0.02307914772396693
3842,Australia,AUS,2017,0.003588939368123459
3843,Australia,AUS,2018,0.0035736696052716893
3844,Australia,AUS,2019,0.003931597641390264
3845,Australia,AUS,2020,0.003756579158469033
3846,Australia,AUS,2021,0.003756577747707441
3847,Australia,AUS,2022,0.003660208535180501
3848,Australia,AUS,2023,0.0035663115262778915
3849,Australia,AUS,2024,0.0034748233004258124
3850,Australia,AUS,2025,0.003385682064007444
3851,Australia,AUS,2026,0.003298827608626035
3852,Australia,AUS,2027,0.003214201270438446
3853,Australia,AUS,2028,0.003131745890532016
3854,Australia,AUS,2029,0.0030514057763178803
3855,Australia,AUS,2030,0.002973126663914736
3856,Australia,AUS,2031,0.002896855681497513
3857,Australia,AUS,2032,0.0028225413135863206
3858,Australia,AUS,2033,0.0027501333662514984
3859,Australia,AUS,2034,0.0026795829332113674
3860,Australia,AUS,2035,0.002610842362799418
3861,Australia,AUS,2036,0.00254386522577928
3862,Australia,AUS,2037,0.0024786062839850694
3863,Australia,AUS,2038,0.002415021459766331
3864,Australia,AUS,2039,0.0023530678062168003
3865,Australia,AUS,2040,0.002292703478166873
3866,Australia,AUS,2041,0.0022338877039203286
3867,Australia,AUS,2042,0.0021765807577159495
3868,Australia,AUS,2043,0.0021207439328956978
3869,Australia,AUS,2044,0.0020663395157611945
3870,Australia,AUS,2045,0.0020133307601008705
3871,Australia,AUS,2046,0.001961681862370592
3872,Australia,AUS,2047,0.0019113579375109387
3873,Australia,AUS,2048,0.001862324995384965
3874,Australia,AUS,2049,0.001814549917820276
3875,Australia,AUS,2050,0.0017680004362401552
3876,Nicaragua,NIC,2017,0.0019342381013731787
3877,Nicaragua,NIC,2018,0.001815017171618754
3878,Nicaragua,NIC,2019,0.0017038017133839977
3879,Nicaragua,NIC,2020,0.0018503536696611049
3880,Nicaragua,NIC,2021,0.0018503535477376824
3881,Nicaragua,NIC,2022,0.001742050157568454
3882,Nicaragua,NIC,2023,0.0016400858934200286
3883,Nicaragua,NIC,2024,0.0015440897187196372
3884,Nicaragua,NIC,2025,0.001453712314105665
3885,Nicaragua,NIC,2026,0.0013686248062935015
3886,Nicaragua,NIC,2027,0.0012885175713423598
3887,Nicaragua,NIC,2028,0.0012130991079683693
3888,Nicaragua,NIC,2029,0.0011420949768038825
3889,Nicaragua,NIC,2030,0.00107524680174332
3890,Nicaragua,NIC,2031,0.0010123113297413333
3891,Nicaragua,NIC,2032,0.0009530595456421529
3892,Nicaragua,NIC,2033,0.0008972758388189902
3893,Nicaragua,NIC,2034,0.0008447572185910641
3894,Nicaragua,NIC,2035,0.0007953125755631428
3895,Nicaragua,NIC,2036,0.0007487619861998161
3896,Nicaragua,NIC,2037,0.0007049360581038415
3897,Nicaragua,NIC,2038,0.0006636753136161078
3898,Nicaragua,NIC,2039,0.0006248296094942472
3899,Nicaragua,NIC,2040,0.0005882575905581476
3900,Nicaragua,NIC,2041,0.0005538261753142209
3901,Nicaragua,NIC,2042,0.0005214100716867154
3902,Nicaragua,NIC,2043,0.0004908913210938396
3903,Nicaragua,NIC,2044,0.0004621588692096493
3904,Nicaragua,NIC,2045,0.0004351081618497615
3905,Nicaragua,NIC,2046,0.00040964076451034686
3906,Nicaragua,NIC,2047,0.0003856640041759619
3907,Nicaragua,NIC,2048,0.00036309063209279254
3908,Nicaragua,NIC,2049,0.0003418385062801785
3909,Nicaragua,NIC,2050,0.00032183029262512194
3910,West Bank and Gaza,PSE,2017,0.588121501229504
3911,West Bank and Gaza,PSE,2018,0.6234253723980921
3912,West Bank and Gaza,PSE,2019,0.6033752922286866
3913,West Bank and Gaza,PSE,2020,0.6151190939700248
3914,West Bank and Gaza,PSE,2021,0.6151192985645957
3915,West Bank and Gaza,PSE,2022,0.5793686243501388
3916,West Bank and Gaza,PSE,2023,0.5456957758676523
3917,West Bank and Gaza,PSE,2024,0.5139799900863026
3918,West Bank and Gaza,PSE,2025,0.4841075227109411
3919,West Bank and Gaza,PSE,2026,0.4559712402538757
3920,West Bank and Gaza,PSE,2027,0.42947023581535826
3921,West Bank and Gaza,PSE,2028,0.4045094671949134
3922,West Bank and Gaza,PSE,2029,0.3809994160355773
3923,West Bank and Gaza,PSE,2030,0.3588557667786429
3924,West Bank and Gaza,PSE,2031,0.3379991042775311
3925,West Bank and Gaza,PSE,2032,0.31835462898631306
3926,West Bank and Gaza,PSE,2033,0.29985188870143986
3927,West Bank and Gaza,PSE,2034,0.2824245258946317
3928,West Bank and Gaza,PSE,2035,0.26601003973074056
3929,West Bank and Gaza,PSE,2036,0.25054956191711847
3930,West Bank and Gaza,PSE,2037,0.2359876455806031
3931,West Bank and Gaza,PSE,2038,0.22227206641494188
3932,West Bank and Gaza,PSE,2039,0.20935363538551746
3933,West Bank and Gaza,PSE,2040,0.1971860223196538
3934,West Bank and Gaza,PSE,2041,0.18572558974983377
3935,West Bank and Gaza,PSE,2042,0.17493123641393887
3936,West Bank and Gaza,PSE,2043,0.16476424985123372
3937,West Bank and Gaza,PSE,2044,0.1551881675654622
3938,West Bank and Gaza,PSE,2045,0.14616864625712747
3939,West Bank and Gaza,PSE,2046,0.1376733386559826
3940,West Bank and Gaza,PSE,2047,0.12967177751200282
3941,West Bank and Gaza,PSE,2048,0.12213526632879165
3942,West Bank and Gaza,PSE,2049,0.11503677644755124
3943,West Bank and Gaza,PSE,2050,0.10835085011252212
3944,Saudi Arabia,SAU,2017,0.07086858433175355
3945,Saudi Arabia,SAU,2018,0.07355510113408338
3946,Saudi Arabia,SAU,2019,0.0647205064929625
3947,Saudi Arabia,SAU,2020,0.06442344520538933
3948,Saudi Arabia,SAU,2021,0.06442344932565382
3949,Saudi Arabia,SAU,2022,0.060540377484429544
3950,Saudi Arabia,SAU,2023,0.0568913546902826
3951,Saudi Arabia,SAU,2024,0.05346227382424192
3952,Saudi Arabia,SAU,2025,0.05023987806264036
3953,Saudi Arabia,SAU,2026,0.047211709626246254
3954,Saudi Arabia,SAU,2027,0.044366061618499236
3955,Saudi Arabia,SAU,2028,0.04169193276665871
3956,Saudi Arabia,SAU,2029,0.03917898489089257
3957,Saudi Arabia,SAU,2030,0.036817502936883045
3958,Saudi Arabia,SAU,2031,0.03459835741743512
3959,Saudi Arabia,SAU,2032,0.03251296911788689
3960,Saudi Arabia,SAU,2033,0.03055327592887315
3961,Saudi Arabia,SAU,2034,0.028711701678216985
3962,Saudi Arabia,SAU,2035,0.026981126841456177
3963,Saudi Arabia,SAU,2036,0.025354861017765688
3964,Saudi Arabia,SAU,2037,0.02382661706487575
3965,Saudi Arabia,SAU,2038,0.022390486792984183
3966,Saudi Arabia,SAU,2039,0.021040918123699556
3967,Saudi Arabia,SAU,2040,0.019772693625712184
3968,Saudi Arabia,SAU,2041,0.018580910344207783
3969,Saudi Arabia,SAU,2042,0.017460960846049298
3970,Saudi Arabia,SAU,2043,0.016408515407443824
3971,Saudi Arabia,SAU,2044,0.015419505275234583
3972,Saudi Arabia,SAU,2045,0.014490106937104435
3973,Saudi Arabia,SAU,2046,0.01361672733988076
3974,Saudi Arabia,SAU,2047,0.012795989998794865
3975,Saudi Arabia,SAU,2048,0.012024721943994758
3976,Saudi Arabia,SAU,2049,0.011299941453846673
3977,Saudi Arabia,SAU,2050,0.010618846527601526
3978,Luxembourg,LUX,2017,0.054423744821662415
3979,Luxembourg,LUX,2018,0.05368544801277533
3980,Luxembourg,LUX,2019,0.04991937964246552
3981,Luxembourg,LUX,2020,0.05310975604569642
3982,Luxembourg,LUX,2021,0.053109767823533945
3983,Luxembourg,LUX,2022,0.054331425213761594
3984,Luxembourg,LUX,2023,0.05558118377709276
3985,Luxembourg,LUX,2024,0.056859689910738184
3986,Luxembourg,LUX,2025,0.058167604880660674
3987,Luxembourg,LUX,2026,0.059505605163592004
3988,Luxembourg,LUX,2027,0.0608743827969195
3989,Luxembourg,LUX,2028,0.06227464573662011
3990,Luxembourg,LUX,2029,0.06370711822342773
3991,Luxembourg,LUX,2030,0.06517254115742269
3992,Luxembourg,LUX,2031,0.0666716724812394
3993,Luxembourg,LUX,2032,0.06820528757208612
3994,Luxembourg,LUX,2033,0.06977417964278543
3995,Luxembourg,LUX,2034,0.07137916015203767
3996,Luxembourg,LUX,2035,0.07302105922412029
3997,Luxembourg,LUX,2036,0.07470072607824367
3998,Luxembourg,LUX,2037,0.07641902946778359
3999,Luxembourg,LUX,2038,0.07817685812961378
4000,Luxembourg,LUX,2039,0.07997512124377676
4001,Luxembourg,LUX,2040,0.08181474890372888
4002,Luxembourg,LUX,2041,0.08369669259740047
4003,Luxembourg,LUX,2042,0.0856219256993218
4004,Luxembourg,LUX,2043,0.08759144397407025
4005,Luxembourg,LUX,2044,0.08960626609129689
4006,Luxembourg,LUX,2045,0.09166743415260085
4007,Luxembourg,LUX,2046,0.09377601423052219
4008,Luxembourg,LUX,2047,0.09593309691993362
4009,Luxembourg,LUX,2048,0.09813979790211576
4010,Luxembourg,LUX,2049,0.10039725852180695
4011,Luxembourg,LUX,2050,0.10270664637752648
4012,Haiti,HTI,2017,0.073000427587513
4013,Haiti,HTI,2018,0.06958565991205161
4014,Haiti,HTI,2019,0.07254675492995977
4015,Haiti,HTI,2020,0.06223260323410309
4016,Haiti,HTI,2021,0.06223260616867161
4017,Haiti,HTI,2022,0.059984140347263445
4018,Haiti,HTI,2023,0.0578169116595905
4019,Haiti,HTI,2024,0.055727985005713375
4020,Haiti,HTI,2025,0.05371453133093594
4021,Haiti,HTI,2026,0.05177382379438749
4022,Haiti,HTI,2027,0.0499032340760366
4023,Haiti,HTI,2028,0.048100228817127944
4024,Haiti,HTI,2029,0.046362366189229884
4025,Haiti,HTI,2030,0.04468729258724133
4026,Haiti,HTI,2031,0.04307273944187956
4027,Haiti,HTI,2032,0.04151652014733473
4028,Haiti,HTI,2033,0.040016527099926646
4029,Haiti,HTI,2034,0.03857072884375574
4030,Haiti,HTI,2035,0.037177167319481015
4031,Haiti,HTI,2036,0.03583395521250181
4032,Haiti,HTI,2037,0.03453927339694659
4033,Haiti,HTI,2038,0.0332913684720135
4034,Haiti,HTI,2039,0.03208855038732077
4035,Haiti,HTI,2040,0.030929190154055358
4036,Haiti,HTI,2041,0.029811717638815512
4037,Haiti,HTI,2042,0.02873461943716421
4038,Haiti,HTI,2043,0.02769643682400921
4039,Haiti,HTI,2044,0.026695763778037163
4040,Haiti,HTI,2045,0.025731245077524792
4041,Haiti,HTI,2046,0.024801574464947743
4042,Haiti,HTI,2047,0.023905492877903042
4043,Haiti,HTI,2048,0.02304178674394807
4044,Haiti,HTI,2049,0.02220928633704679
4045,Haiti,HTI,2050,0.021406864193397955
4046,Bhutan,BTN,2017,10.110843698927972
4047,Bhutan,BTN,2018,9.201397939208668
4048,Bhutan,BTN,2019,7.332044557791855
4049,Bhutan,BTN,2020,5.392016364265962
4050,Bhutan,BTN,2021,5.3920152888064345
4051,Bhutan,BTN,2022,3.7153525360016895
4052,Bhutan,BTN,2023,2.560052916658136
4053,Bhutan,BTN,2024,1.7639970561562985
4054,Bhutan,BTN,2025,1.2154770684154639
4055,Bhutan,BTN,2026,0.8375209576953773
4056,Bhutan,BTN,2027,0.5770913930062114
4057,Bhutan,BTN,2028,0.3976431548629716
4058,Bhutan,BTN,2029,0.2739948655024826
4059,Bhutan,BTN,2030,0.1887953694251172
4060,Bhutan,BTN,2031,0.13008890312962268
4061,Bhutan,BTN,2032,0.08963738236271002
4062,Bhutan,BTN,2033,0.06176437900189379
4063,Bhutan,BTN,2034,0.042558566670913976
4064,Bhutan,BTN,2035,0.029324857245421113
4065,Bhutan,BTN,2036,0.02020620805004808
4066,Bhutan,BTN,2037,0.013923029201636735
4067,Bhutan,BTN,2038,0.009593622992967666
4068,Bhutan,BTN,2039,0.006610458169575473
4069,Bhutan,BTN,2040,0.004554917078119398
4070,Bhutan,BTN,2041,0.0031385524355986016
4071,Bhutan,BTN,2042,0.0021626104761206535
4072,Bhutan,BTN,2043,0.001490140492279143
4073,Bhutan,BTN,2044,0.0010267769953251817
4074,Bhutan,BTN,2045,0.0007074977182295892
4075,Bhutan,BTN,2046,0.0004874992560011019
4076,Bhutan,BTN,2047,0.0003359099520438418
4077,Bhutan,BTN,2048,0.0002314577806901121
4078,Bhutan,BTN,2049,0.0001594853141921794
4079,Bhutan,BTN,2050,0.00010989289436345487
4080,Jamaica,JAM,2017,1.3850967671977008
4081,Jamaica,JAM,2018,1.389101678256721
4082,Jamaica,JAM,2019,1.339190707722861
4083,Jamaica,JAM,2020,1.36012256316675
4084,Jamaica,JAM,2021,1.3601226210722108
4085,Jamaica,JAM,2022,1.2569692985749996
4086,Jamaica,JAM,2023,1.1616392471397954
4087,Jamaica,JAM,2024,1.0735391405544294
4088,Jamaica,JAM,2025,0.9921206511746323
4089,Jamaica,JAM,2026,0.9168770371789446
4090,Jamaica,JAM,2027,0.8473399886503008
4091,Jamaica,JAM,2028,0.7830767128545321
4092,Jamaica,JAM,2029,0.7236872405748443
4093,Jamaica,JAM,2030,0.668801936737105
4094,Jamaica,JAM,2031,0.6180791998322392
4095,Jamaica,JAM,2032,0.5712033358172363
4096,Jamaica,JAM,2033,0.5278825932619864
4097,Jamaica,JAM,2034,0.4878473475129753
4098,Jamaica,JAM,2035,0.45084842257211594
4099,Jamaica,JAM,2036,0.4166555402463446
4100,Jamaica,JAM,2037,0.3850558869155308
4101,Jamaica,JAM,2038,0.3558527889984211
4102,Jamaica,JAM,2039,0.32886448887284236
4103,Jamaica,JAM,2040,0.3039230136315598
4104,Jamaica,JAM,2041,0.28087312963305217
4105,Jamaica,JAM,2042,0.2595713763403973
4106,Jamaica,JAM,2043,0.23988517343497257
4107,Jamaica,JAM,2044,0.22169199564771488
4108,Jamaica,JAM,2045,0.20487861017216774
4109,Jamaica,JAM,2046,0.18934037191302497
4110,Jamaica,JAM,2047,0.17498057218387292
4111,Jamaica,JAM,2048,0.16170983680047013
4112,Jamaica,JAM,2049,0.14944556982334972
4113,Jamaica,JAM,2050,0.13811143948764887
4114,Ireland,IRL,2017,0.004648655777012946
4115,Ireland,IRL,2018,0.004219654147285522
4116,Ireland,IRL,2019,0.005449435705738752
4117,Ireland,IRL,2020,0.005192141023269845
4118,Ireland,IRL,2021,0.005192141041329108
4119,Ireland,IRL,2022,0.005302735795778483
4120,Ireland,IRL,2023,0.005415686264299264
4121,Ireland,IRL,2024,0.005531042624576743
4122,Ireland,IRL,2025,0.005648856123101715
4123,Ireland,IRL,2026,0.005769179097936465
4124,Ireland,IRL,2027,0.00589206500196566
4125,Ireland,IRL,2028,0.006017568426642535
4126,Ireland,IRL,2029,0.006145745126240912
4127,Ireland,IRL,2030,0.006276652042623731
4128,Ireland,IRL,2031,0.0064103473305392004
4129,Ireland,IRL,2032,0.006546890383455715
4130,Ireland,IRL,2033,0.006686341859947179
4131,Ireland,IRL,2034,0.0068287637106402375
4132,Ireland,IRL,2035,0.006974219205735529
4133,Ireland,IRL,2036,0.0071227729631151634
4134,Ireland,IRL,2037,0.007274490977048912
4135,Ireland,IRL,2038,0.007429440647511833
4136,Ireland,IRL,2039,0.0075876908101263525
4137,Ireland,IRL,2040,0.007749311766742135
4138,Ireland,IRL,2041,0.007914375316667416
4139,Ireland,IRL,2042,0.008082954788565395
4140,Ireland,IRL,2043,0.008255125073030162
4141,Ireland,IRL,2044,0.008430962655856496
4142,Ireland,IRL,2045,0.008610545652018261
4143,Ireland,IRL,2046,0.008793953840370624
4144,Ireland,IRL,2047,0.008981268699091414
4145,Ireland,IRL,2048,0.009172573441877375
4146,Ireland,IRL,2049,0.009367953054911459
4147,Ireland,IRL,2050,0.009567494334617547
4148,Norway,NOR,2017,0.0016212932394589112
4149,Norway,NOR,2018,0.0015373918788357127
4150,Norway,NOR,2019,0.001699774646311695
4151,Norway,NOR,2020,0.0016692450398193325
4152,Norway,NOR,2021,0.0016692448336372624
4153,Norway,NOR,2022,0.0016716430238715861
4154,Norway,NOR,2023,0.0016740446595659676
4155,Norway,NOR,2024,0.0016764497456704666
4156,Norway,NOR,2025,0.0016788582871422656
4157,Norway,NOR,2026,0.0016812702889456548
4158,Norway,NOR,2027,0.0016836857560520726
4159,Norway,NOR,2028,0.0016861046934400867
4160,Norway,NOR,2029,0.00168852710609542
4161,Norway,NOR,2030,0.0016909529990109644
4162,Norway,NOR,2031,0.0016933823771867744
4163,Norway,NOR,2032,0.001695815245630101
4164,Norway,NOR,2033,0.0016982516093553843
4165,Norway,NOR,2034,0.0017006914733842622
4166,Norway,NOR,2035,0.0017031348427455886
4167,Norway,NOR,2036,0.0017055817224754558
4168,Norway,NOR,2037,0.0017080321176171668
4169,Norway,NOR,2038,0.001710486033221304
4170,Norway,NOR,2039,0.0017129434743456662
4171,Norway,NOR,2040,0.0017154044460553546
4172,Norway,NOR,2041,0.0017178689534227284
4173,Norway,NOR,2042,0.0017203370015274268
4174,Norway,NOR,2043,0.0017228085954564115
4175,Norway,NOR,2044,0.0017252837403039388
4176,Norway,NOR,2045,0.0017277624411715716
4177,Norway,NOR,2046,0.001730244703168226
4178,Norway,NOR,2047,0.0017327305314101386
4179,Norway,NOR,2048,0.0017352199310209124
4180,Norway,NOR,2049,0.0017377129071315008
4181,Norway,NOR,2050,0.0017402094648802232
4182,Cote d'Ivoire,CIV,2017,0.18125372802390025
4183,Cote d'Ivoire,CIV,2018,0.17996306040681573
4184,Cote d'Ivoire,CIV,2019,0.170573736791464
4185,Cote d'Ivoire,CIV,2020,0.17718802952631188
4186,Cote d'Ivoire,CIV,2021,0.1771880283158472
4187,Cote d'Ivoire,CIV,2022,0.1611870707200927
4188,Cote d'Ivoire,CIV,2023,0.1466310789406786
4189,Cote d'Ivoire,CIV,2024,0.13338956539910204
4190,Cote d'Ivoire,CIV,2025,0.12134382619226072
4191,Cote d'Ivoire,CIV,2026,0.11038587696812953
4192,Cote d'Ivoire,CIV,2027,0.10041748489714426
4193,Cote d'Ivoire,CIV,2028,0.09134928806136616
4194,Cote d'Ivoire,CIV,2029,0.08309999436717423
4195,Cote d'Ivoire,CIV,2030,0.07559565280011091
4196,Cote d'Ivoire,CIV,2031,0.06876899048903316
4197,Cote d'Ivoire,CIV,2032,0.06255880963665422
4198,Cote d'Ivoire,CIV,2033,0.05690943891024926
4199,Cote d'Ivoire,CIV,2034,0.051770234374501005
4200,Cote d'Ivoire,CIV,2035,0.04709512549258459
4201,Cote d'Ivoire,CIV,2036,0.04284220212560461
4202,Cote d'Ivoire,CIV,2037,0.03897333882803144
4203,Cote d'Ivoire,CIV,2038,0.03545385307112309
4204,Cote d'Ivoire,CIV,2039,0.032252194330466416
4205,Cote d'Ivoire,CIV,2040,0.029339661250455444
4206,Cote d'Ivoire,CIV,2041,0.026690144350219415
4207,Cote d'Ivoire,CIV,2042,0.024279891964481767
4208,Cote d'Ivoire,CIV,2043,0.022087297321119942
4209,Cote d'Ivoire,CIV,2044,0.02009270484667759
4210,Cote d'Ivoire,CIV,2045,0.01827823396344954
4211,Cote d'Ivoire,CIV,2046,0.01662761879856324
4212,Cote d'Ivoire,CIV,2047,0.015126062368125871
4213,Cote d'Ivoire,CIV,2048,0.013760103929265195
4214,Cote d'Ivoire,CIV,2049,0.012517498310939372
4215,Cote d'Ivoire,CIV,2050,0.011387106141772957
