,Nation,iso_code3,Year,frac_trns_mtkm_dem_freight_rail_freight
4029,Eswatini,SWZ,2049,0.16546762589928027
4030,Eswatini,SWZ,2050,0.16546762589928027
4031,Syrian Arab Republic,SYR,2022,0.22656317629974732
4032,Syrian Arab Republic,SYR,2023,0.22656317629974732
4033,Syrian Arab Republic,SYR,2024,0.22656317629974732
4034,Syrian Arab Republic,SYR,2025,0.22656317629974732
4035,Syrian Arab Republic,SYR,2026,0.22656317629974732
4036,Syrian Arab Republic,SYR,2027,0.22656317629974732
4037,Syrian Arab Republic,SYR,2028,0.22656317629974732
4038,Syrian Arab Republic,SYR,2029,0.22656317629974732
4039,Syrian Arab Republic,SYR,2030,0.22656317629974732
4040,Syrian Arab Republic,SYR,2031,0.22656317629974732
4041,Syrian Arab Republic,SYR,2032,0.22656317629974732
4042,Syrian Arab Republic,SYR,2033,0.22656317629974732
4043,Syrian Arab Republic,SYR,2034,0.22656317629974732
4044,Syrian Arab Republic,SYR,2035,0.22656317629974732
4045,Syrian Arab Republic,SYR,2036,0.22656317629974732
4046,Syrian Arab Republic,SYR,2037,0.22656317629974732
4047,Syrian Arab Republic,SYR,2038,0.22656317629974732
4048,Syrian Arab Republic,SYR,2039,0.22656317629974732
4049,Syrian Arab Republic,SYR,2040,0.22656317629974732
4050,Syrian Arab Republic,SYR,2041,0.22656317629974732
4051,Syrian Arab Republic,SYR,2042,0.22656317629974732
4052,Syrian Arab Republic,SYR,2043,0.22656317629974732
4053,Syrian Arab Republic,SYR,2044,0.22656317629974732
4054,Syrian Arab Republic,SYR,2045,0.22656317629974732
4055,Syrian Arab Republic,SYR,2046,0.22656317629974732
4056,Syrian Arab Republic,SYR,2047,0.22656317629974732
4057,Syrian Arab Republic,SYR,2048,0.22656317629974732
4058,Syrian Arab Republic,SYR,2049,0.22656317629974732
4059,Syrian Arab Republic,SYR,2050,0.22656317629974732
4060,Chad,TCD,2022,0.16546762589928096
4061,Chad,TCD,2023,0.16546762589928096
4062,Chad,TCD,2024,0.16546762589928096
4063,Chad,TCD,2025,0.16546762589928096
4064,Chad,TCD,2026,0.16546762589928096
4065,Chad,TCD,2027,0.16546762589928096
4066,Chad,TCD,2028,0.16546762589928096
4067,Chad,TCD,2029,0.16546762589928096
4068,Chad,TCD,2030,0.16546762589928096
4069,Chad,TCD,2031,0.16546762589928096
4070,Chad,TCD,2032,0.16546762589928096
4071,Chad,TCD,2033,0.16546762589928096
4072,Chad,TCD,2034,0.16546762589928096
4073,Chad,TCD,2035,0.16546762589928096
4074,Chad,TCD,2036,0.16546762589928096
4075,Chad,TCD,2037,0.16546762589928096
4076,Chad,TCD,2038,0.16546762589928096
4077,Chad,TCD,2039,0.16546762589928096
4078,Chad,TCD,2040,0.16546762589928096
4079,Chad,TCD,2041,0.16546762589928096
4080,Chad,TCD,2042,0.16546762589928096
4081,Chad,TCD,2043,0.16546762589928096
4082,Chad,TCD,2044,0.16546762589928096
4083,Chad,TCD,2045,0.16546762589928096
4084,Chad,TCD,2046,0.16546762589928096
4085,Chad,TCD,2047,0.16546762589928096
4086,Chad,TCD,2048,0.16546762589928096
4087,Chad,TCD,2049,0.16546762589928096
4088,Chad,TCD,2050,0.16546762589928096
4089,Togo,TGO,2022,0.16546762589928096
4090,Togo,TGO,2023,0.16546762589928096
4091,Togo,TGO,2024,0.16546762589928096
4092,Togo,TGO,2025,0.16546762589928096
4093,Togo,TGO,2026,0.16546762589928096
4094,Togo,TGO,2027,0.16546762589928096
4095,Togo,TGO,2028,0.16546762589928096
4096,Togo,TGO,2029,0.16546762589928096
4097,Togo,TGO,2030,0.16546762589928096
4098,Togo,TGO,2031,0.16546762589928096
4099,Togo,TGO,2032,0.16546762589928096
4100,Togo,TGO,2033,0.16546762589928096
4101,Togo,TGO,2034,0.16546762589928096
4102,Togo,TGO,2035,0.16546762589928096
4103,Togo,TGO,2036,0.16546762589928096
4104,Togo,TGO,2037,0.16546762589928096
4105,Togo,TGO,2038,0.16546762589928096
4106,Togo,TGO,2039,0.16546762589928096
4107,Togo,TGO,2040,0.16546762589928096
4108,Togo,TGO,2041,0.16546762589928096
4109,Togo,TGO,2042,0.16546762589928096
4110,Togo,TGO,2043,0.16546762589928096
4111,Togo,TGO,2044,0.16546762589928096
4112,Togo,TGO,2045,0.16546762589928096
4113,Togo,TGO,2046,0.16546762589928096
4114,Togo,TGO,2047,0.16546762589928096
4115,Togo,TGO,2048,0.16546762589928096
4116,Togo,TGO,2049,0.16546762589928096
4117,Togo,TGO,2050,0.16546762589928096
4118,Thailand,THA,2022,0.210684446547034
4119,Thailand,THA,2023,0.210684446547034
4120,Thailand,THA,2024,0.210684446547034
4121,Thailand,THA,2025,0.210684446547034
4122,Thailand,THA,2026,0.210684446547034
4123,Thailand,THA,2027,0.210684446547034
4124,Thailand,THA,2028,0.210684446547034
4125,Thailand,THA,2029,0.210684446547034
4126,Thailand,THA,2030,0.210684446547034
4127,Thailand,THA,2031,0.210684446547034
4128,Thailand,THA,2032,0.210684446547034
4129,Thailand,THA,2033,0.210684446547034
4130,Thailand,THA,2034,0.210684446547034
4131,Thailand,THA,2035,0.210684446547034
4132,Thailand,THA,2036,0.210684446547034
4133,Thailand,THA,2037,0.210684446547034
4134,Thailand,THA,2038,0.210684446547034
4135,Thailand,THA,2039,0.210684446547034
4136,Thailand,THA,2040,0.210684446547034
4137,Thailand,THA,2041,0.210684446547034
4138,Thailand,THA,2042,0.210684446547034
4139,Thailand,THA,2043,0.210684446547034
4140,Thailand,THA,2044,0.210684446547034
4141,Thailand,THA,2045,0.210684446547034
4142,Thailand,THA,2046,0.210684446547034
4143,Thailand,THA,2047,0.210684446547034
4144,Thailand,THA,2048,0.210684446547034
4145,Thailand,THA,2049,0.210684446547034
4146,Thailand,THA,2050,0.210684446547034
4147,Tajikistan,TJK,2022,0.16546762589928063
4148,Tajikistan,TJK,2023,0.16546762589928063
4149,Tajikistan,TJK,2024,0.16546762589928063
4150,Tajikistan,TJK,2025,0.16546762589928063
4151,Tajikistan,TJK,2026,0.16546762589928063
4152,Tajikistan,TJK,2027,0.16546762589928063
4153,Tajikistan,TJK,2028,0.16546762589928063
4154,Tajikistan,TJK,2029,0.16546762589928063
4155,Tajikistan,TJK,2030,0.16546762589928063
4156,Tajikistan,TJK,2031,0.16546762589928063
4157,Tajikistan,TJK,2032,0.16546762589928063
4158,Tajikistan,TJK,2033,0.16546762589928063
4159,Tajikistan,TJK,2034,0.16546762589928063
4160,Tajikistan,TJK,2035,0.16546762589928063
4161,Tajikistan,TJK,2036,0.16546762589928063
4162,Tajikistan,TJK,2037,0.16546762589928063
4163,Tajikistan,TJK,2038,0.16546762589928063
4164,Tajikistan,TJK,2039,0.16546762589928063
4165,Tajikistan,TJK,2040,0.16546762589928063
4166,Tajikistan,TJK,2041,0.16546762589928063
4167,Tajikistan,TJK,2042,0.16546762589928063
4168,Tajikistan,TJK,2043,0.16546762589928063
4169,Tajikistan,TJK,2044,0.16546762589928063
4170,Tajikistan,TJK,2045,0.16546762589928063
4171,Tajikistan,TJK,2046,0.16546762589928063
4172,Tajikistan,TJK,2047,0.16546762589928063
4173,Tajikistan,TJK,2048,0.16546762589928063
4174,Tajikistan,TJK,2049,0.16546762589928063
4175,Tajikistan,TJK,2050,0.16546762589928063
4176,Turkmenistan,TKM,2022,0.21295130097323253
4177,Turkmenistan,TKM,2023,0.21295130097323253
4178,Turkmenistan,TKM,2024,0.21295130097323253
4179,Turkmenistan,TKM,2025,0.21295130097323253
4180,Turkmenistan,TKM,2026,0.21295130097323253
4181,Turkmenistan,TKM,2027,0.21295130097323253
4182,Turkmenistan,TKM,2028,0.21295130097323253
4183,Turkmenistan,TKM,2029,0.21295130097323253
4184,Turkmenistan,TKM,2030,0.21295130097323253
4185,Turkmenistan,TKM,2031,0.21295130097323253
4186,Turkmenistan,TKM,2032,0.21295130097323253
4187,Turkmenistan,TKM,2033,0.21295130097323253
4188,Turkmenistan,TKM,2034,0.21295130097323253
4189,Turkmenistan,TKM,2035,0.21295130097323253
4190,Turkmenistan,TKM,2036,0.21295130097323253
4191,Turkmenistan,TKM,2037,0.21295130097323253
4192,Turkmenistan,TKM,2038,0.21295130097323253
4193,Turkmenistan,TKM,2039,0.21295130097323253
4194,Turkmenistan,TKM,2040,0.21295130097323253
4195,Turkmenistan,TKM,2041,0.21295130097323253
4196,Turkmenistan,TKM,2042,0.21295130097323253
4197,Turkmenistan,TKM,2043,0.21295130097323253
4198,Turkmenistan,TKM,2044,0.21295130097323253
4199,Turkmenistan,TKM,2045,0.21295130097323253
4200,Turkmenistan,TKM,2046,0.21295130097323253
4201,Turkmenistan,TKM,2047,0.21295130097323253
4202,Turkmenistan,TKM,2048,0.21295130097323253
4203,Turkmenistan,TKM,2049,0.21295130097323253
4204,Turkmenistan,TKM,2050,0.21295130097323253
4205,Timor-Leste,TLS,2022,0.16546762589928046
4206,Timor-Leste,TLS,2023,0.16546762589928046
4207,Timor-Leste,TLS,2024,0.16546762589928046
4208,Timor-Leste,TLS,2025,0.16546762589928046
4209,Timor-Leste,TLS,2026,0.16546762589928046
4210,Timor-Leste,TLS,2027,0.16546762589928046
4211,Timor-Leste,TLS,2028,0.16546762589928046
4212,Timor-Leste,TLS,2029,0.16546762589928046
4213,Timor-Leste,TLS,2030,0.16546762589928046
4214,Timor-Leste,TLS,2031,0.16546762589928046
4215,Timor-Leste,TLS,2032,0.16546762589928046
4216,Timor-Leste,TLS,2033,0.16546762589928046
4217,Timor-Leste,TLS,2034,0.16546762589928046
4218,Timor-Leste,TLS,2035,0.16546762589928046
4219,Timor-Leste,TLS,2036,0.16546762589928046
4220,Timor-Leste,TLS,2037,0.16546762589928046
4221,Timor-Leste,TLS,2038,0.16546762589928046
4222,Timor-Leste,TLS,2039,0.16546762589928046
4223,Timor-Leste,TLS,2040,0.16546762589928046
4224,Timor-Leste,TLS,2041,0.16546762589928046
4225,Timor-Leste,TLS,2042,0.16546762589928046
4226,Timor-Leste,TLS,2043,0.16546762589928046
4227,Timor-Leste,TLS,2044,0.16546762589928046
4228,Timor-Leste,TLS,2045,0.16546762589928046
4229,Timor-Leste,TLS,2046,0.16546762589928046
4230,Timor-Leste,TLS,2047,0.16546762589928046
4231,Timor-Leste,TLS,2048,0.16546762589928046
4232,Timor-Leste,TLS,2049,0.16546762589928046
4233,Timor-Leste,TLS,2050,0.16546762589928046
4234,Tonga,TON,2022,0.16546762589928074
4235,Tonga,TON,2023,0.16546762589928074
4236,Tonga,TON,2024,0.16546762589928074
4237,Tonga,TON,2025,0.16546762589928074
4238,Tonga,TON,2026,0.16546762589928074
4239,Tonga,TON,2027,0.16546762589928074
4240,Tonga,TON,2028,0.16546762589928074
4241,Tonga,TON,2029,0.16546762589928074
4242,Tonga,TON,2030,0.16546762589928074
4243,Tonga,TON,2031,0.16546762589928074
4244,Tonga,TON,2032,0.16546762589928074
4245,Tonga,TON,2033,0.16546762589928074
4246,Tonga,TON,2034,0.16546762589928074
4247,Tonga,TON,2035,0.16546762589928074
4248,Tonga,TON,2036,0.16546762589928074
4249,Tonga,TON,2037,0.16546762589928074
4250,Tonga,TON,2038,0.16546762589928074
4251,Tonga,TON,2039,0.16546762589928074
4252,Tonga,TON,2040,0.16546762589928074
4253,Tonga,TON,2041,0.16546762589928074
4254,Tonga,TON,2042,0.16546762589928074
4255,Tonga,TON,2043,0.16546762589928074
4256,Tonga,TON,2044,0.16546762589928074
4257,Tonga,TON,2045,0.16546762589928074
4258,Tonga,TON,2046,0.16546762589928074
4259,Tonga,TON,2047,0.16546762589928074
4260,Tonga,TON,2048,0.16546762589928074
4261,Tonga,TON,2049,0.16546762589928074
4262,Tonga,TON,2050,0.16546762589928074
4263,Trinidad and Tobago,TTO,2022,0.23042506848459157
4264,Trinidad and Tobago,TTO,2023,0.23042506848459157
4265,Trinidad and Tobago,TTO,2024,0.23042506848459157
4266,Trinidad and Tobago,TTO,2025,0.23042506848459157
4267,Trinidad and Tobago,TTO,2026,0.23042506848459157
4268,Trinidad and Tobago,TTO,2027,0.23042506848459157
4269,Trinidad and Tobago,TTO,2028,0.23042506848459157
4270,Trinidad and Tobago,TTO,2029,0.23042506848459157
4271,Trinidad and Tobago,TTO,2030,0.23042506848459157
4272,Trinidad and Tobago,TTO,2031,0.23042506848459157
4273,Trinidad and Tobago,TTO,2032,0.23042506848459157
4274,Trinidad and Tobago,TTO,2033,0.23042506848459157
4275,Trinidad and Tobago,TTO,2034,0.23042506848459157
4276,Trinidad and Tobago,TTO,2035,0.23042506848459157
4277,Trinidad and Tobago,TTO,2036,0.23042506848459157
4278,Trinidad and Tobago,TTO,2037,0.23042506848459157
4279,Trinidad and Tobago,TTO,2038,0.23042506848459157
4280,Trinidad and Tobago,TTO,2039,0.23042506848459157
4281,Trinidad and Tobago,TTO,2040,0.23042506848459157
4282,Trinidad and Tobago,TTO,2041,0.23042506848459157
4283,Trinidad and Tobago,TTO,2042,0.23042506848459157
4284,Trinidad and Tobago,TTO,2043,0.23042506848459157
4285,Trinidad and Tobago,TTO,2044,0.23042506848459157
4286,Trinidad and Tobago,TTO,2045,0.23042506848459157
4287,Trinidad and Tobago,TTO,2046,0.23042506848459157
4288,Trinidad and Tobago,TTO,2047,0.23042506848459157
4289,Trinidad and Tobago,TTO,2048,0.23042506848459157
4290,Trinidad and Tobago,TTO,2049,0.23042506848459157
4291,Trinidad and Tobago,TTO,2050,0.23042506848459157
4292,Tunisia,TUN,2022,0.19133407697931548
4293,Tunisia,TUN,2023,0.19133407697931548
4294,Tunisia,TUN,2024,0.19133407697931548
4295,Tunisia,TUN,2025,0.19133407697931548
4296,Tunisia,TUN,2026,0.19133407697931548
4297,Tunisia,TUN,2027,0.19133407697931548
4298,Tunisia,TUN,2028,0.19133407697931548
4299,Tunisia,TUN,2029,0.19133407697931548
4300,Tunisia,TUN,2030,0.19133407697931548
4301,Tunisia,TUN,2031,0.19133407697931548
4302,Tunisia,TUN,2032,0.19133407697931548
4303,Tunisia,TUN,2033,0.19133407697931548
4304,Tunisia,TUN,2034,0.19133407697931548
4305,Tunisia,TUN,2035,0.19133407697931548
4306,Tunisia,TUN,2036,0.19133407697931548
4307,Tunisia,TUN,2037,0.19133407697931548
4308,Tunisia,TUN,2038,0.19133407697931548
4309,Tunisia,TUN,2039,0.19133407697931548
4310,Tunisia,TUN,2040,0.19133407697931548
4311,Tunisia,TUN,2041,0.19133407697931548
4312,Tunisia,TUN,2042,0.19133407697931548
4313,Tunisia,TUN,2043,0.19133407697931548
4314,Tunisia,TUN,2044,0.19133407697931548
4315,Tunisia,TUN,2045,0.19133407697931548
4316,Tunisia,TUN,2046,0.19133407697931548
4317,Tunisia,TUN,2047,0.19133407697931548
4318,Tunisia,TUN,2048,0.19133407697931548
4319,Tunisia,TUN,2049,0.19133407697931548
4320,Tunisia,TUN,2050,0.19133407697931548
4321,Uganda,UGA,2022,0.16546762589928043
4322,Uganda,UGA,2023,0.16546762589928043
4323,Uganda,UGA,2024,0.16546762589928043
4324,Uganda,UGA,2025,0.16546762589928043
4325,Uganda,UGA,2026,0.16546762589928043
4326,Uganda,UGA,2027,0.16546762589928043
4327,Uganda,UGA,2028,0.16546762589928043
4328,Uganda,UGA,2029,0.16546762589928043
4329,Uganda,UGA,2030,0.16546762589928043
4330,Uganda,UGA,2031,0.16546762589928043
4331,Uganda,UGA,2032,0.16546762589928043
4332,Uganda,UGA,2033,0.16546762589928043
4333,Uganda,UGA,2034,0.16546762589928043
4334,Uganda,UGA,2035,0.16546762589928043
4335,Uganda,UGA,2036,0.16546762589928043
4336,Uganda,UGA,2037,0.16546762589928043
4337,Uganda,UGA,2038,0.16546762589928043
4338,Uganda,UGA,2039,0.16546762589928043
4339,Uganda,UGA,2040,0.16546762589928043
4340,Uganda,UGA,2041,0.16546762589928043
4341,Uganda,UGA,2042,0.16546762589928043
4342,Uganda,UGA,2043,0.16546762589928043
4343,Uganda,UGA,2044,0.16546762589928043
4344,Uganda,UGA,2045,0.16546762589928043
4345,Uganda,UGA,2046,0.16546762589928043
4346,Uganda,UGA,2047,0.16546762589928043
4347,Uganda,UGA,2048,0.16546762589928043
4348,Uganda,UGA,2049,0.16546762589928043
4349,Uganda,UGA,2050,0.16546762589928043
4350,Ukraine,UKR,2022,0.2555180863165204
4351,Ukraine,UKR,2023,0.2555180863165204
4352,Ukraine,UKR,2024,0.2555180863165204
4353,Ukraine,UKR,2025,0.2555180863165204
4354,Ukraine,UKR,2026,0.2555180863165204
4355,Ukraine,UKR,2027,0.2555180863165204
4356,Ukraine,UKR,2028,0.2555180863165204
4357,Ukraine,UKR,2029,0.2555180863165204
4358,Ukraine,UKR,2030,0.2555180863165204
4359,Ukraine,UKR,2031,0.2555180863165204
4360,Ukraine,UKR,2032,0.2555180863165204
4361,Ukraine,UKR,2033,0.2555180863165204
4362,Ukraine,UKR,2034,0.2555180863165204
4363,Ukraine,UKR,2035,0.2555180863165204
4364,Ukraine,UKR,2036,0.2555180863165204
4365,Ukraine,UKR,2037,0.2555180863165204
4366,Ukraine,UKR,2038,0.2555180863165204
4367,Ukraine,UKR,2039,0.2555180863165204
4368,Ukraine,UKR,2040,0.2555180863165204
4369,Ukraine,UKR,2041,0.2555180863165204
4370,Ukraine,UKR,2042,0.2555180863165204
4371,Ukraine,UKR,2043,0.2555180863165204
4372,Ukraine,UKR,2044,0.2555180863165204
4373,Ukraine,UKR,2045,0.2555180863165204
4374,Ukraine,UKR,2046,0.2555180863165204
4375,Ukraine,UKR,2047,0.2555180863165204
4376,Ukraine,UKR,2048,0.2555180863165204
4377,Ukraine,UKR,2049,0.2555180863165204
4378,Ukraine,UKR,2050,0.2555180863165204
4379,Uruguay,URY,2022,0.236695401449163
4380,Uruguay,URY,2023,0.236695401449163
4381,Uruguay,URY,2024,0.236695401449163
4382,Uruguay,URY,2025,0.236695401449163
4383,Uruguay,URY,2026,0.236695401449163
4384,Uruguay,URY,2027,0.236695401449163
4385,Uruguay,URY,2028,0.236695401449163
4386,Uruguay,URY,2029,0.236695401449163
4387,Uruguay,URY,2030,0.236695401449163
4388,Uruguay,URY,2031,0.236695401449163
4389,Uruguay,URY,2032,0.236695401449163
4390,Uruguay,URY,2033,0.236695401449163
4391,Uruguay,URY,2034,0.236695401449163
4392,Uruguay,URY,2035,0.236695401449163
4393,Uruguay,URY,2036,0.236695401449163
4394,Uruguay,URY,2037,0.236695401449163
4395,Uruguay,URY,2038,0.236695401449163
4396,Uruguay,URY,2039,0.236695401449163
4397,Uruguay,URY,2040,0.236695401449163
4398,Uruguay,URY,2041,0.236695401449163
4399,Uruguay,URY,2042,0.236695401449163
4400,Uruguay,URY,2043,0.236695401449163
4401,Uruguay,URY,2044,0.236695401449163
4402,Uruguay,URY,2045,0.236695401449163
4403,Uruguay,URY,2046,0.236695401449163
4404,Uruguay,URY,2047,0.236695401449163
4405,Uruguay,URY,2048,0.236695401449163
4406,Uruguay,URY,2049,0.236695401449163
4407,Uruguay,URY,2050,0.236695401449163
4408,United States,USA,2022,0.1971599960168774
4409,United States,USA,2023,0.1971599960168774
4410,United States,USA,2024,0.1971599960168774
4411,United States,USA,2025,0.1971599960168774
4412,United States,USA,2026,0.1971599960168774
4413,United States,USA,2027,0.1971599960168774
4414,United States,USA,2028,0.1971599960168774
4415,United States,USA,2029,0.1971599960168774
4416,United States,USA,2030,0.1971599960168774
4417,United States,USA,2031,0.1971599960168774
4418,United States,USA,2032,0.1971599960168774
4419,United States,USA,2033,0.1971599960168774
4420,United States,USA,2034,0.1971599960168774
4421,United States,USA,2035,0.1971599960168774
4422,United States,USA,2036,0.1971599960168774
4423,United States,USA,2037,0.1971599960168774
4424,United States,USA,2038,0.1971599960168774
4425,United States,USA,2039,0.1971599960168774
4426,United States,USA,2040,0.1971599960168774
4427,United States,USA,2041,0.1971599960168774
4428,United States,USA,2042,0.1971599960168774
4429,United States,USA,2043,0.1971599960168774
4430,United States,USA,2044,0.1971599960168774
4431,United States,USA,2045,0.1971599960168774
4432,United States,USA,2046,0.1971599960168774
4433,United States,USA,2047,0.1971599960168774
4434,United States,USA,2048,0.1971599960168774
4435,United States,USA,2049,0.1971599960168774
4436,United States,USA,2050,0.1971599960168774
4437,Uzbekistan,UZB,2022,0.42316663229730667
4438,Uzbekistan,UZB,2023,0.42316663229730667
4439,Uzbekistan,UZB,2024,0.42316663229730667
4440,Uzbekistan,UZB,2025,0.42316663229730667
4441,Uzbekistan,UZB,2026,0.42316663229730667
4442,Uzbekistan,UZB,2027,0.42316663229730667
4443,Uzbekistan,UZB,2028,0.42316663229730667
4444,Uzbekistan,UZB,2029,0.42316663229730667
4445,Uzbekistan,UZB,2030,0.42316663229730667
4446,Uzbekistan,UZB,2031,0.42316663229730667
4447,Uzbekistan,UZB,2032,0.42316663229730667
4448,Uzbekistan,UZB,2033,0.42316663229730667
4449,Uzbekistan,UZB,2034,0.42316663229730667
4450,Uzbekistan,UZB,2035,0.42316663229730667
4451,Uzbekistan,UZB,2036,0.42316663229730667
4452,Uzbekistan,UZB,2037,0.42316663229730667
4453,Uzbekistan,UZB,2038,0.42316663229730667
4454,Uzbekistan,UZB,2039,0.42316663229730667
4455,Uzbekistan,UZB,2040,0.42316663229730667
4456,Uzbekistan,UZB,2041,0.42316663229730667
4457,Uzbekistan,UZB,2042,0.42316663229730667
4458,Uzbekistan,UZB,2043,0.42316663229730667
4459,Uzbekistan,UZB,2044,0.42316663229730667
4460,Uzbekistan,UZB,2045,0.42316663229730667
4461,Uzbekistan,UZB,2046,0.42316663229730667
4462,Uzbekistan,UZB,2047,0.42316663229730667
4463,Uzbekistan,UZB,2048,0.42316663229730667
4464,Uzbekistan,UZB,2049,0.42316663229730667
4465,Uzbekistan,UZB,2050,0.42316663229730667
4466,Vietnam,VNM,2022,0.23212869593007338
4467,Vietnam,VNM,2023,0.23212869593007338
4468,Vietnam,VNM,2024,0.23212869593007338
4469,Vietnam,VNM,2025,0.23212869593007338
4470,Vietnam,VNM,2026,0.23212869593007338
4471,Vietnam,VNM,2027,0.23212869593007338
4472,Vietnam,VNM,2028,0.23212869593007338
4473,Vietnam,VNM,2029,0.23212869593007338
4474,Vietnam,VNM,2030,0.23212869593007338
4475,Vietnam,VNM,2031,0.23212869593007338
4476,Vietnam,VNM,2032,0.23212869593007338
4477,Vietnam,VNM,2033,0.23212869593007338
4478,Vietnam,VNM,2034,0.23212869593007338
4479,Vietnam,VNM,2035,0.23212869593007338
4480,Vietnam,VNM,2036,0.23212869593007338
4481,Vietnam,VNM,2037,0.23212869593007338
4482,Vietnam,VNM,2038,0.23212869593007338
4483,Vietnam,VNM,2039,0.23212869593007338
4484,Vietnam,VNM,2040,0.23212869593007338
4485,Vietnam,VNM,2041,0.23212869593007338
4486,Vietnam,VNM,2042,0.23212869593007338
4487,Vietnam,VNM,2043,0.23212869593007338
4488,Vietnam,VNM,2044,0.23212869593007338
4489,Vietnam,VNM,2045,0.23212869593007338
4490,Vietnam,VNM,2046,0.23212869593007338
4491,Vietnam,VNM,2047,0.23212869593007338
4492,Vietnam,VNM,2048,0.23212869593007338
