Year,iso_code3,frac_lndu_initial_settlements
2042,TJK,0.0033846846568399984
2043,TJK,0.0033846846568399984
2044,TJK,0.0033846846568399984
2045,TJK,0.0033846846568399984
2046,TJK,0.0033846846568399984
2047,TJK,0.0033846846568399984
2048,TJK,0.0033846846568399984
2049,TJK,0.0033846846568399984
2050,TJK,0.0033846846568399984
1992,TKM,0.00011274521306905167
1993,TKM,0.00011453597668690022
1994,TKM,0.00011810205997999412
1995,TKM,0.00012148250569217187
1996,TKM,0.0001272021593211272
1997,TKM,0.00013181401753421546
1998,TKM,0.00013664596501230308
1999,TKM,0.0001421611460120603
2000,TKM,0.0001453744356664388
2001,TKM,0.00016540855445394125
2002,TKM,0.0001939501712775041
2003,TKM,0.00022543183916947477
2004,TKM,0.00026723105638252386
2005,TKM,0.0003096656215470043
2006,TKM,0.00034456626345223126
2007,TKM,0.00039929322661794256
2008,TKM,0.00042788533420330525
2009,TKM,0.0004504144375127529
2010,TKM,0.000469197133009754
2011,TKM,0.0004875525533597632
2012,TKM,0.0005110755635392452
2013,TKM,0.000547290887305503
2014,TKM,0.0006301191137579054
2019,TKM,0.00111119755289567
2020,TKM,0.0011116790711137117
2021,TKM,0.0011116790711137117
2022,TKM,0.0011116790711137117
2023,TKM,0.0011116790711137117
2024,TKM,0.0011116790711137117
2025,TKM,0.0011116790711137117
2026,TKM,0.0011116790711137117
2027,TKM,0.0011116790711137117
2028,TKM,0.0011116790711137117
2029,TKM,0.0011116790711137117
2030,TKM,0.0011116790711137117
2031,TKM,0.0011116790711137117
2032,TKM,0.0011116790711137117
2033,TKM,0.0011116790711137117
2034,TKM,0.0011116790711137117
2035,TKM,0.0011116790711137117
2036,TKM,0.0011116790711137117
2037,TKM,0.0011116790711137117
2038,TKM,0.0011116790711137117
2039,TKM,0.0011116790711137117
2040,TKM,0.0011116790711137117
2041,TKM,0.0011116790711137117
2042,TKM,0.0011116790711137117
2043,TKM,0.0011116790711137117
2044,TKM,0.0011116790711137117
2045,TKM,0.0011116790711137117
2046,TKM,0.0011116790711137117
2047,TKM,0.0011116790711137117
2048,TKM,0.0011116790711137117
2049,TKM,0.0011116790711137117
2050,TKM,0.0011116790711137117
1992,TLS,0.0005251951498388488
1993,TLS,0.0005392086970077762
1994,TLS,0.0005539772087747809
1995,TLS,0.0005779639871198924
1996,TLS,0.000605866748566263
1997,TLS,0.0006019094142554456
1998,TLS,0.0009869675233536406
1999,TLS,0.0007783320165453408
2000,TLS,0.0008026627004860348
2001,TLS,0.0005158553520933788
2002,TLS,0.000565021199033373
2003,TLS,0.000581983331582573
2004,TLS,0.0007515642245749795
2005,TLS,0.0005064586118143627
2006,TLS,0.0003122922445476301
2007,TLS,0.0004940011547755473
2008,TLS,0.0003202591956584621
2009,TLS,0.00045636966429156873
2010,TLS,0.0006178833506671083
2011,TLS,0.0011688983329644514
2012,TLS,0.0011092438590501478
2013,TLS,0.0013014724974751424
2014,TLS,0.001348431162003055
2019,TLS,0.0021600235065517524
2020,TLS,0.0022788104415464626
2021,TLS,0.0022788104415464626
2022,TLS,0.0022788104415464626
2023,TLS,0.0022788104415464626
2024,TLS,0.0022788104415464626
2025,TLS,0.0022788104415464626
2026,TLS,0.0022788104415464626
2027,TLS,0.0022788104415464626
2028,TLS,0.0022788104415464626
2029,TLS,0.0022788104415464626
2030,TLS,0.0022788104415464626
2031,TLS,0.0022788104415464626
2032,TLS,0.0022788104415464626
2033,TLS,0.0022788104415464626
2034,TLS,0.0022788104415464626
2035,TLS,0.0022788104415464626
2036,TLS,0.0022788104415464626
2037,TLS,0.0022788104415464626
2038,TLS,0.0022788104415464626
2039,TLS,0.0022788104415464626
2040,TLS,0.0022788104415464626
2041,TLS,0.0022788104415464626
2042,TLS,0.0022788104415464626
2043,TLS,0.0022788104415464626
2044,TLS,0.0022788104415464626
2045,TLS,0.0022788104415464626
2046,TLS,0.0022788104415464626
2047,TLS,0.0022788104415464626
2048,TLS,0.0022788104415464626
2049,TLS,0.0022788104415464626
2050,TLS,0.0022788104415464626
1992,TON,0.0017989550184537427
1993,TON,0.0015776682579673091
1994,TON,0.0016727433483086464
1995,TON,0.0017538235231055307
1996,TON,0.001754632061814649
1997,TON,0.0017349872315483284
1998,TON,0.0017240364533340521
1999,TON,0.0016296209783833264
2000,TON,0.0016196242883807187
2001,TON,0.0016373676508094435
2002,TON,0.0016183952059055785
2003,TON,0.001627479005360719
2004,TON,0.00162869602311811
2005,TON,0.0016615046712297132
2006,TON,0.001483231488431223
2007,TON,0.0014522110460265315
2008,TON,0.0014552735204586245
2009,TON,0.0014152934256143983
2010,TON,0.0014072626744106953
2011,TON,0.001429922752824307
2012,TON,0.001449290612050562
2013,TON,0.001467928000117358
2014,TON,0.0017228808804080772
2019,TON,0.0018212359764019845
2020,TON,0.001828420070751903
2021,TON,0.001828420070751903
2022,TON,0.001828420070751903
2023,TON,0.001828420070751903
2024,TON,0.001828420070751903
2025,TON,0.001828420070751903
2026,TON,0.001828420070751903
2027,TON,0.001828420070751903
2028,TON,0.001828420070751903
2029,TON,0.001828420070751903
2030,TON,0.001828420070751903
2031,TON,0.001828420070751903
2032,TON,0.001828420070751903
2033,TON,0.001828420070751903
2034,TON,0.001828420070751903
2035,TON,0.001828420070751903
2036,TON,0.001828420070751903
2037,TON,0.001828420070751903
2038,TON,0.001828420070751903
2039,TON,0.001828420070751903
2040,TON,0.001828420070751903
2041,TON,0.001828420070751903
2042,TON,0.001828420070751903
2043,TON,0.001828420070751903
2044,TON,0.001828420070751903
2045,TON,0.001828420070751903
2046,TON,0.001828420070751903
2047,TON,0.001828420070751903
2048,TON,0.001828420070751903
2049,TON,0.001828420070751903
2050,TON,0.001828420070751903
1992,TTO,0.027480797348560952
1993,TTO,0.027335065775654154
1994,TTO,0.02799290590328881
1995,TTO,0.02912040805407459
1996,TTO,0.03063377155642429
1997,TTO,0.03180831012208953
1998,TTO,0.03361386196139905
1999,TTO,0.03496168384143646
2000,TTO,0.03437769369550283
2001,TTO,0.03863536389891316
2002,TTO,0.03632005298951094
2003,TTO,0.04450971188164571
2004,TTO,0.04705641089861465
2005,TTO,0.05677321348667968
2006,TTO,0.05868368030390103
2007,TTO,0.06722145234223574
2008,TTO,0.07707361032039521
2009,TTO,0.08057058917754517
2010,TTO,0.08363215660351023
2011,TTO,0.08621755337089078
2012,TTO,0.08902214827073357
2013,TTO,0.0926574635830039
2014,TTO,0.09606398706769055
2019,TTO,0.0958721258277398
2020,TTO,0.09362956390946596
2021,TTO,0.09362956390946596
2022,TTO,0.09362956390946596
2023,TTO,0.09362956390946596
2024,TTO,0.09362956390946596
2025,TTO,0.09362956390946596
2026,TTO,0.09362956390946596
2027,TTO,0.09362956390946596
2028,TTO,0.09362956390946596
2029,TTO,0.09362956390946596
2030,TTO,0.09362956390946596
2031,TTO,0.09362956390946596
2032,TTO,0.09362956390946596
2033,TTO,0.09362956390946596
2034,TTO,0.09362956390946596
2035,TTO,0.09362956390946596
2036,TTO,0.09362956390946596
2037,TTO,0.09362956390946596
2038,TTO,0.09362956390946596
2039,TTO,0.09362956390946596
2040,TTO,0.09362956390946596
2041,TTO,0.09362956390946596
2042,TTO,0.09362956390946596
2043,TTO,0.09362956390946596
2044,TTO,0.09362956390946596
2045,TTO,0.09362956390946596
2046,TTO,0.09362956390946596
2047,TTO,0.09362956390946596
2048,TTO,0.09362956390946596
2049,TTO,0.09362956390946596
2050,TTO,0.09362956390946596
1992,TUN,0.0027045841915082033
1993,TUN,0.0027440941276845833
1994,TUN,0.003171599878852662
1995,TUN,0.0033012944120977415
1996,TUN,0.0028169515496604203
1997,TUN,0.003414853898251572
1998,TUN,0.0033087804451483018
1999,TUN,0.003230661243813759
2000,TUN,0.0034850065153973816
2001,TUN,0.0037825031561792015
2002,TUN,0.00406388991867655
2003,TUN,0.0035078961852880717
2004,TUN,0.003509701643644468
2005,TUN,0.0036813309218065747
2006,TUN,0.0038446598471409024
2007,TUN,0.003930651922832623
2008,TUN,0.004188460283439124
2009,TUN,0.003973419251266044
2010,TUN,0.004375655351429285
2011,TUN,0.004067285915730504
2012,TUN,0.0041255913135579214
2013,TUN,0.004308686927311558
2014,TUN,0.004454527321040088
2019,TUN,0.005307072337842717
2020,TUN,0.004404396103256541
2021,TUN,0.004404396103256541
2022,TUN,0.004404396103256541
2023,TUN,0.004404396103256541
2024,TUN,0.004404396103256541
2025,TUN,0.004404396103256541
2026,TUN,0.004404396103256541
2027,TUN,0.004404396103256541
2028,TUN,0.004404396103256541
2029,TUN,0.004404396103256541
2030,TUN,0.004404396103256541
2031,TUN,0.004404396103256541
2032,TUN,0.004404396103256541
2033,TUN,0.004404396103256541
2034,TUN,0.004404396103256541
2035,TUN,0.004404396103256541
2036,TUN,0.004404396103256541
2037,TUN,0.004404396103256541
2038,TUN,0.004404396103256541
2039,TUN,0.004404396103256541
2040,TUN,0.004404396103256541
2041,TUN,0.004404396103256541
2042,TUN,0.004404396103256541
2043,TUN,0.004404396103256541
2044,TUN,0.004404396103256541
2045,TUN,0.004404396103256541
2046,TUN,0.004404396103256541
2047,TUN,0.004404396103256541
2048,TUN,0.004404396103256541
2049,TUN,0.004404396103256541
2050,TUN,0.004404396103256541
1992,TUR,0.002233245072270384
1993,TUR,0.0022850821869756827
1994,TUR,0.002354118230870476
1995,TUR,0.00240915928184837
1996,TUR,0.002454830451771418
1997,TUR,0.0025254381753479953
1998,TUR,0.0025684789484377323
1999,TUR,0.0026692583002949004
2000,TUR,0.00281424744205543
2001,TUR,0.0029305911371343665
2002,TUR,0.0029574880430023897
2003,TUR,0.003138731499297951
2004,TUR,0.0031557787524696132
2005,TUR,0.0033041807273948036
2006,TUR,0.00353898675596778
2007,TUR,0.0038825078989874542
2008,TUR,0.004186001571955083
2009,TUR,0.0041835667079991225
2010,TUR,0.0042226791672007906
2011,TUR,0.004359856115886109
2012,TUR,0.004682286836019577
2013,TUR,0.004843199828464494
2014,TUR,0.005097730329460089
2019,TUR,0.0061166650452862134
2020,TUR,0.0060900693329245074
2021,TUR,0.0060900693329245074
2022,TUR,0.0060900693329245074
2023,TUR,0.0060900693329245074
2024,TUR,0.0060900693329245074
2025,TUR,0.0060900693329245074
2026,TUR,0.0060900693329245074
2027,TUR,0.0060900693329245074
2028,TUR,0.0060900693329245074
2029,TUR,0.0060900693329245074
2030,TUR,0.0060900693329245074
2031,TUR,0.0060900693329245074
2032,TUR,0.0060900693329245074
2033,TUR,0.0060900693329245074
2034,TUR,0.0060900693329245074
2035,TUR,0.0060900693329245074
2036,TUR,0.0060900693329245074
2037,TUR,0.0060900693329245074
2038,TUR,0.0060900693329245074
2039,TUR,0.0060900693329245074
2040,TUR,0.0060900693329245074
2041,TUR,0.0060900693329245074
2042,TUR,0.0060900693329245074
2043,TUR,0.0060900693329245074
2044,TUR,0.0060900693329245074
2045,TUR,0.0060900693329245074
2046,TUR,0.0060900693329245074
2047,TUR,0.0060900693329245074
2048,TUR,0.0060900693329245074
2049,TUR,0.0060900693329245074
2050,TUR,0.0060900693329245074
1992,TUV,0.00021451601212979876
1993,TUV,0.00012626588726178103
1994,TUV,0.0002940922228110333
1995,TUV,0.00016425547809691357
1996,TUV,0.00014960277756681162
1997,TUV,0.00018765300279026888
1998,TUV,0.00020304462816801702
1999,TUV,0.00029952478756393216
2000,TUV,0.00018444336773495968
2001,TUV,0.00029617581799744975
2002,TUV,0.00022340059900819952
2003,TUV,0.00022672279779478103
2004,TUV,0.0002522175807740903
2005,TUV,0.00022352329277701546
2006,TUV,0.00022266500075170326
2007,TUV,0.00021210643660408857
2008,TUV,0.0002152409294664832
2009,TUV,0.00021198623226692892
2010,TUV,0.00023819245950728172
2011,TUV,0.00022944438915664
2012,TUV,0.00017537686288574456
2013,TUV,0.0001576927826620021
2014,TUV,0.00022340059900819952
2019,TUV,-1.8475409230314642e-05
2020,TUV,-2.3038888554202857e-05
2021,TUV,-2.3038888554202857e-05
2022,TUV,-2.3038888554202857e-05
2023,TUV,-2.3038888554202857e-05
2024,TUV,-2.3038888554202857e-05
2025,TUV,-2.3038888554202857e-05
2026,TUV,-2.3038888554202857e-05
2027,TUV,-2.3038888554202857e-05
2028,TUV,-2.3038888554202857e-05
2029,TUV,-2.3038888554202857e-05
2030,TUV,-2.3038888554202857e-05
2031,TUV,-2.3038888554202857e-05
2032,TUV,-2.3038888554202857e-05
2033,TUV,-2.3038888554202857e-05
2034,TUV,-2.3038888554202857e-05
2035,TUV,-2.3038888554202857e-05
2036,TUV,-2.3038888554202857e-05
2037,TUV,-2.3038888554202857e-05
2038,TUV,-2.3038888554202857e-05
2039,TUV,-2.3038888554202857e-05
2040,TUV,-2.3038888554202857e-05
2041,TUV,-2.3038888554202857e-05
2042,TUV,-2.3038888554202857e-05
2043,TUV,-2.3038888554202857e-05
2044,TUV,-2.3038888554202857e-05
2045,TUV,-2.3038888554202857e-05
2046,TUV,-2.3038888554202857e-05
2047,TUV,-2.3038888554202857e-05
2048,TUV,-2.3038888554202857e-05
2049,TUV,-2.3038888554202857e-05
2050,TUV,-2.3038888554202857e-05
1992,TZA,0.00017968063811489934
1993,TZA,0.0001862009164965809
1994,TZA,0.00020418223823547753
1995,TZA,0.0002069086714873453
1996,TZA,0.0002080514210258219
1997,TZA,0.00021308391295822037
1998,TZA,0.00021487427023403124
1999,TZA,0.00024107128637827164
2000,TZA,0.000245371229516251
2001,TZA,0.0002633614550871332
2002,TZA,0.0002669513770189004
2003,TZA,0.0002702116685025749
2004,TZA,0.0002799300030379827
2005,TZA,0.00030069203957256075
2006,TZA,0.00033245560902384205
2007,TZA,0.00034722820439463033
2008,TZA,0.0003419112520770999
2009,TZA,0.00036003108036777295
2010,TZA,0.00037397373490365306
2011,TZA,0.0003569895409005473
2012,TZA,0.0003367002815679091
2013,TZA,0.0003735945641650731
2014,TZA,0.0003789425668950536
2019,TZA,0.0005576454405552319
2020,TZA,0.0005806986650714688
2021,TZA,0.0005806986650714688
2022,TZA,0.0005806986650714688
2023,TZA,0.0005806986650714688
2024,TZA,0.0005806986650714688
2025,TZA,0.0005806986650714688
2026,TZA,0.0005806986650714688
2027,TZA,0.0005806986650714688
2028,TZA,0.0005806986650714688
2029,TZA,0.0005806986650714688
2030,TZA,0.0005806986650714688
2031,TZA,0.0005806986650714688
2032,TZA,0.0005806986650714688
2033,TZA,0.0005806986650714688
2034,TZA,0.0005806986650714688
2035,TZA,0.0005806986650714688
2036,TZA,0.0005806986650714688
2037,TZA,0.0005806986650714688
2038,TZA,0.0005806986650714688
2039,TZA,0.0005806986650714688
2040,TZA,0.0005806986650714688
2041,TZA,0.0005806986650714688
2042,TZA,0.0005806986650714688
2043,TZA,0.0005806986650714688
2044,TZA,0.0005806986650714688
2045,TZA,0.0005806986650714688
2046,TZA,0.0005806986650714688
2047,TZA,0.0005806986650714688
2048,TZA,0.0005806986650714688
2049,TZA,0.0005806986650714688
2050,TZA,0.0005806986650714688
1992,UGA,0.0007509771047428986
1993,UGA,0.0007653916355245044
1994,UGA,0.0007806100792735414
1995,UGA,0.0007966870827523971
1996,UGA,0.0008115417975853945
1997,UGA,0.0008282662036727422
1998,UGA,0.0008322493136118337
1999,UGA,0.0008378500631921063
2000,UGA,0.0008427760606621377
2001,UGA,0.001056913905205784
2002,UGA,0.0011659454377694189
2003,UGA,0.0012619223992699504
2004,UGA,0.001392633139698302
2005,UGA,0.0015023731213224085
2006,UGA,0.0015739056150104237
2007,UGA,0.0016341613878835773
2008,UGA,0.0019232400938196674
2009,UGA,0.0019891607344945817
2010,UGA,0.0020061804251273415
2011,UGA,0.0019963756678541057
2012,UGA,0.0020513648296130735
2013,UGA,0.0021453482928765876
2014,UGA,0.0022471376011941446
2019,UGA,0.0023496869300678644
2020,UGA,0.002486578397135727
2021,UGA,0.002486578397135727
2022,UGA,0.002486578397135727
2023,UGA,0.002486578397135727
2024,UGA,0.002486578397135727
2025,UGA,0.002486578397135727
2026,UGA,0.002486578397135727
2027,UGA,0.002486578397135727
2028,UGA,0.002486578397135727
2029,UGA,0.002486578397135727
2030,UGA,0.002486578397135727
2031,UGA,0.002486578397135727
2032,UGA,0.002486578397135727
2033,UGA,0.002486578397135727
2034,UGA,0.002486578397135727
2035,UGA,0.002486578397135727
2036,UGA,0.002486578397135727
2037,UGA,0.002486578397135727
2038,UGA,0.002486578397135727
2039,UGA,0.002486578397135727
2040,UGA,0.002486578397135727
2041,UGA,0.002486578397135727
2042,UGA,0.002486578397135727
2043,UGA,0.002486578397135727
2044,UGA,0.002486578397135727
2045,UGA,0.002486578397135727
2046,UGA,0.002486578397135727
2047,UGA,0.002486578397135727
2048,UGA,0.002486578397135727
2049,UGA,0.002486578397135727
2050,UGA,0.002486578397135727
1992,UKR,0.011361080005938903
1993,UKR,0.011386497875588366
1994,UKR,0.012564333072340938
1995,UKR,0.012077560814374002
1996,UKR,0.014014697579190298
1997,UKR,0.013091280535673334
1998,UKR,0.015015220680153877
1999,UKR,0.015633052726473168
2000,UKR,0.016538219252720924
2001,UKR,0.016587513700270524
2002,UKR,0.019133855853963336
2003,UKR,0.022543009705631927
2004,UKR,0.022599946229413862
2005,UKR,0.02198780195823354
2006,UKR,0.020416707349145132
2007,UKR,0.023117806776373505
2008,UKR,0.016333028681702794
2009,UKR,0.01692349539359027
2010,UKR,0.016815998765901622
2011,UKR,0.015009757772060749
2012,UKR,0.015076017648740954
2013,UKR,0.012952940354596328
2014,UKR,0.01374761256248045
2019,UKR,0.011187162370997532
2020,UKR,0.010935521203104056
2021,UKR,0.010935521203104056
2022,UKR,0.010935521203104056
2023,UKR,0.010935521203104056
2024,UKR,0.010935521203104056
2025,UKR,0.010935521203104056
2026,UKR,0.010935521203104056
2027,UKR,0.010935521203104056
2028,UKR,0.010935521203104056
2029,UKR,0.010935521203104056
2030,UKR,0.010935521203104056
2031,UKR,0.010935521203104056
2032,UKR,0.010935521203104056
2033,UKR,0.010935521203104056
2034,UKR,0.010935521203104056
2035,UKR,0.010935521203104056
2036,UKR,0.010935521203104056
2037,UKR,0.010935521203104056
2038,UKR,0.010935521203104056
2039,UKR,0.010935521203104056
2040,UKR,0.010935521203104056
2041,UKR,0.010935521203104056
2042,UKR,0.010935521203104056
2043,UKR,0.010935521203104056
2044,UKR,0.010935521203104056
2045,UKR,0.010935521203104056
2046,UKR,0.010935521203104056
2047,UKR,0.010935521203104056
2048,UKR,0.010935521203104056
2049,UKR,0.010935521203104056
2050,UKR,0.010935521203104056
1992,URY,0.00153842224411235
1993,URY,0.0015786451697377508
1994,URY,0.001638721393455887
1995,URY,0.0016486338291902699
1996,URY,0.0016737758990623421
1997,URY,0.001703170359972596
1998,URY,0.0017534813031650964
1999,URY,0.001767690445637898
2000,URY,0.0018275404826311765
2001,URY,0.0019357110866587315
2002,URY,0.0020271964705519635
2003,URY,0.0020777377836203735
2004,URY,0.002119667490156628
2005,URY,0.002171973190682279
2006,URY,0.002251033308613059
2007,URY,0.002279518566155872
2008,URY,0.002256756589686519
2009,URY,0.00215016300789418
2010,URY,0.002102862328720177
2011,URY,0.0021432193923140953
2012,URY,0.002105900623811953
2013,URY,0.002145463011009671
2014,URY,0.0020812335008541204
2019,URY,0.0022748032536367394
2020,URY,0.0022556777229636206
2021,URY,0.0022556777229636206
2022,URY,0.0022556777229636206
2023,URY,0.0022556777229636206
2024,URY,0.0022556777229636206
2025,URY,0.0022556777229636206
2026,URY,0.0022556777229636206
2027,URY,0.0022556777229636206
2028,URY,0.0022556777229636206
2029,URY,0.0022556777229636206
2030,URY,0.0022556777229636206
2031,URY,0.0022556777229636206
2032,URY,0.0022556777229636206
2033,URY,0.0022556777229636206
2034,URY,0.0022556777229636206
2035,URY,0.0022556777229636206
2036,URY,0.0022556777229636206
2037,URY,0.0022556777229636206
2038,URY,0.0022556777229636206
2039,URY,0.0022556777229636206
2040,URY,0.0022556777229636206
2041,URY,0.0022556777229636206
2042,URY,0.0022556777229636206
2043,URY,0.0022556777229636206
2044,URY,0.0022556777229636206
2045,URY,0.0022556777229636206
2046,URY,0.0022556777229636206
2047,URY,0.0022556777229636206
2048,URY,0.0022556777229636206
2049,URY,0.0022556777229636206
2050,URY,0.0022556777229636206
1992,USA,0.00592991368975382
1993,USA,0.006206131737577017
1994,USA,0.006252962848561427
1995,USA,0.00647578328905478
1996,USA,0.006611326091299769
1997,USA,0.006703041588353242
1998,USA,0.006909581154156932
1999,USA,0.007038008201060878
2000,USA,0.007203193644716061
2001,USA,0.0076114247977968974
