"iso_code3","frac_waso_recycled_metal","Year"
"SDN",0.0975465946678924,2034
"SDN",0.0975465946678924,2035
"SDN",0.0975465946678924,2036
"SDN",0.0975465946678924,2037
"SDN",0.0975465946678924,2038
"SDN",0.0975465946678924,2039
"SDN",0.0975465946678924,2040
"SDN",0.0975465946678924,2041
"SDN",0.0975465946678924,2042
"SDN",0.0975465946678924,2043
"SDN",0.0975465946678924,2044
"SDN",0.0975465946678924,2045
"SDN",0.0975465946678924,2046
"SDN",0.0975465946678924,2047
"SDN",0.0975465946678924,2048
"SDN",0.0975465946678924,2049
"SDN",0.0975465946678924,2050
"SEN",0.0951308783749704,2021
"SEN",0.0951308783749704,2022
"SEN",0.0951308783749704,2023
"SEN",0.0951308783749704,2024
"SEN",0.0951308783749704,2025
"SEN",0.0951308783749704,2026
"SEN",0.0951308783749704,2027
"SEN",0.0951308783749704,2028
"SEN",0.0951308783749704,2029
"SEN",0.0951308783749704,2030
"SEN",0.0951308783749704,2031
"SEN",0.0951308783749704,2032
"SEN",0.0951308783749704,2033
"SEN",0.0951308783749704,2034
"SEN",0.0951308783749704,2035
"SEN",0.0951308783749704,2036
"SEN",0.0951308783749704,2037
"SEN",0.0951308783749704,2038
"SEN",0.0951308783749704,2039
"SEN",0.0951308783749704,2040
"SEN",0.0951308783749704,2041
"SEN",0.0951308783749704,2042
"SEN",0.0951308783749704,2043
"SEN",0.0951308783749704,2044
"SEN",0.0951308783749704,2045
"SEN",0.0951308783749704,2046
"SEN",0.0951308783749704,2047
"SEN",0.0951308783749704,2048
"SEN",0.0951308783749704,2049
"SEN",0.0951308783749704,2050
"SGP",0.61,2021
"SGP",0.61,2022
"SGP",0.61,2023
"SGP",0.61,2024
"SGP",0.61,2025
"SGP",0.61,2026
"SGP",0.61,2027
"SGP",0.61,2028
"SGP",0.61,2029
"SGP",0.61,2030
"SGP",0.61,2031
"SGP",0.61,2032
"SGP",0.61,2033
"SGP",0.61,2034
"SGP",0.61,2035
"SGP",0.61,2036
"SGP",0.61,2037
"SGP",0.61,2038
"SGP",0.61,2039
"SGP",0.61,2040
"SGP",0.61,2041
"SGP",0.61,2042
"SGP",0.61,2043
"SGP",0.61,2044
"SGP",0.61,2045
"SGP",0.61,2046
"SGP",0.61,2047
"SGP",0.61,2048
"SGP",0.61,2049
"SGP",0.61,2050
"SLB",0.0943332595686564,2021
"SLB",0.0943332595686564,2022
"SLB",0.0943332595686564,2023
"SLB",0.0943332595686564,2024
"SLB",0.0943332595686564,2025
"SLB",0.0943332595686564,2026
"SLB",0.0943332595686564,2027
"SLB",0.0943332595686564,2028
"SLB",0.0943332595686564,2029
"SLB",0.0943332595686564,2030
"SLB",0.0943332595686564,2031
"SLB",0.0943332595686564,2032
"SLB",0.0943332595686564,2033
"SLB",0.0943332595686564,2034
"SLB",0.0943332595686564,2035
"SLB",0.0943332595686564,2036
"SLB",0.0943332595686564,2037
"SLB",0.0943332595686564,2038
"SLB",0.0943332595686564,2039
"SLB",0.0943332595686564,2040
"SLB",0.0943332595686564,2041
"SLB",0.0943332595686564,2042
"SLB",0.0943332595686564,2043
"SLB",0.0943332595686564,2044
"SLB",0.0943332595686564,2045
"SLB",0.0943332595686564,2046
"SLB",0.0943332595686564,2047
"SLB",0.0943332595686564,2048
"SLB",0.0943332595686564,2049
"SLB",0.0943332595686564,2050
"SLE",0.0900261359512976,2021
"SLE",0.0900261359512976,2022
"SLE",0.0900261359512976,2023
"SLE",0.0900261359512976,2024
"SLE",0.0900261359512976,2025
"SLE",0.0900261359512976,2026
"SLE",0.0900261359512976,2027
"SLE",0.0900261359512976,2028
"SLE",0.0900261359512976,2029
"SLE",0.0900261359512976,2030
"SLE",0.0900261359512976,2031
"SLE",0.0900261359512976,2032
"SLE",0.0900261359512976,2033
"SLE",0.0900261359512976,2034
"SLE",0.0900261359512976,2035
"SLE",0.0900261359512976,2036
"SLE",0.0900261359512976,2037
"SLE",0.0900261359512976,2038
"SLE",0.0900261359512976,2039
"SLE",0.0900261359512976,2040
"SLE",0.0900261359512976,2041
"SLE",0.0900261359512976,2042
"SLE",0.0900261359512976,2043
"SLE",0.0900261359512976,2044
"SLE",0.0900261359512976,2045
"SLE",0.0900261359512976,2046
"SLE",0.0900261359512976,2047
"SLE",0.0900261359512976,2048
"SLE",0.0900261359512976,2049
"SLE",0.0900261359512976,2050
"SLV",0.108382989063417,2021
"SLV",0.108382989063417,2022
"SLV",0.108382989063417,2023
"SLV",0.108382989063417,2024
"SLV",0.108382989063417,2025
"SLV",0.108382989063417,2026
"SLV",0.108382989063417,2027
"SLV",0.108382989063417,2028
"SLV",0.108382989063417,2029
"SLV",0.108382989063417,2030
"SLV",0.108382989063417,2031
"SLV",0.108382989063417,2032
"SLV",0.108382989063417,2033
"SLV",0.108382989063417,2034
"SLV",0.108382989063417,2035
"SLV",0.108382989063417,2036
"SLV",0.108382989063417,2037
"SLV",0.108382989063417,2038
"SLV",0.108382989063417,2039
"SLV",0.108382989063417,2040
"SLV",0.108382989063417,2041
"SLV",0.108382989063417,2042
"SLV",0.108382989063417,2043
"SLV",0.108382989063417,2044
"SLV",0.108382989063417,2045
"SLV",0.108382989063417,2046
"SLV",0.108382989063417,2047
"SLV",0.108382989063417,2048
"SLV",0.108382989063417,2049
"SLV",0.108382989063417,2050
"SMR",0.4505,2021
"SMR",0.4505,2022
"SMR",0.4505,2023
"SMR",0.4505,2024
"SMR",0.4505,2025
"SMR",0.4505,2026
"SMR",0.4505,2027
"SMR",0.4505,2028
"SMR",0.4505,2029
"SMR",0.4505,2030
"SMR",0.4505,2031
"SMR",0.4505,2032
"SMR",0.4505,2033
"SMR",0.4505,2034
"SMR",0.4505,2035
"SMR",0.4505,2036
"SMR",0.4505,2037
"SMR",0.4505,2038
"SMR",0.4505,2039
"SMR",0.4505,2040
"SMR",0.4505,2041
"SMR",0.4505,2042
"SMR",0.4505,2043
"SMR",0.4505,2044
"SMR",0.4505,2045
"SMR",0.4505,2046
"SMR",0.4505,2047
"SMR",0.4505,2048
"SMR",0.4505,2049
"SMR",0.4505,2050
"SOM",0.0915391792728264,2021
"SOM",0.0915391792728264,2022
"SOM",0.0915391792728264,2023
"SOM",0.0915391792728264,2024
"SOM",0.0915391792728264,2025
"SOM",0.0915391792728264,2026
"SOM",0.0915391792728264,2027
"SOM",0.0915391792728264,2028
"SOM",0.0915391792728264,2029
"SOM",0.0915391792728264,2030
"SOM",0.0915391792728264,2031
"SOM",0.0915391792728264,2032
"SOM",0.0915391792728264,2033
"SOM",0.0915391792728264,2034
"SOM",0.0915391792728264,2035
"SOM",0.0915391792728264,2036
"SOM",0.0915391792728264,2037
"SOM",0.0915391792728264,2038
"SOM",0.0915391792728264,2039
"SOM",0.0915391792728264,2040
"SOM",0.0915391792728264,2041
"SOM",0.0915391792728264,2042
"SOM",0.0915391792728264,2043
"SOM",0.0915391792728264,2044
"SOM",0.0915391792728264,2045
"SOM",0.0915391792728264,2046
"SOM",0.0915391792728264,2047
"SOM",0.0915391792728264,2048
"SOM",0.0915391792728264,2049
"SOM",0.0915391792728264,2050
"SRB",0.0076,2021
"SRB",0.0076,2022
"SRB",0.0076,2023
"SRB",0.0076,2024
"SRB",0.0076,2025
"SRB",0.0076,2026
"SRB",0.0076,2027
"SRB",0.0076,2028
"SRB",0.0076,2029
"SRB",0.0076,2030
"SRB",0.0076,2031
"SRB",0.0076,2032
"SRB",0.0076,2033
"SRB",0.0076,2034
"SRB",0.0076,2035
"SRB",0.0076,2036
"SRB",0.0076,2037
"SRB",0.0076,2038
"SRB",0.0076,2039
"SRB",0.0076,2040
"SRB",0.0076,2041
"SRB",0.0076,2042
"SRB",0.0076,2043
"SRB",0.0076,2044
"SRB",0.0076,2045
"SRB",0.0076,2046
"SRB",0.0076,2047
"SRB",0.0076,2048
"SRB",0.0076,2049
"SRB",0.0076,2050
"SSD",0.0914702234110566,2021
"SSD",0.0914702234110566,2022
"SSD",0.0914702234110566,2023
"SSD",0.0914702234110566,2024
"SSD",0.0914702234110566,2025
"SSD",0.0914702234110566,2026
"SSD",0.0914702234110566,2027
"SSD",0.0914702234110566,2028
"SSD",0.0914702234110566,2029
"SSD",0.0914702234110566,2030
"SSD",0.0914702234110566,2031
"SSD",0.0914702234110566,2032
"SSD",0.0914702234110566,2033
"SSD",0.0914702234110566,2034
"SSD",0.0914702234110566,2035
"SSD",0.0914702234110566,2036
"SSD",0.0914702234110566,2037
"SSD",0.0914702234110566,2038
"SSD",0.0914702234110566,2039
"SSD",0.0914702234110566,2040
"SSD",0.0914702234110566,2041
"SSD",0.0914702234110566,2042
"SSD",0.0914702234110566,2043
"SSD",0.0914702234110566,2044
"SSD",0.0914702234110566,2045
"SSD",0.0914702234110566,2046
"SSD",0.0914702234110566,2047
"SSD",0.0914702234110566,2048
"SSD",0.0914702234110566,2049
"SSD",0.0914702234110566,2050
"STP",0.0977429896843079,2021
"STP",0.0977429896843079,2022
"STP",0.0977429896843079,2023
"STP",0.0977429896843079,2024
"STP",0.0977429896843079,2025
"STP",0.0977429896843079,2026
"STP",0.0977429896843079,2027
"STP",0.0977429896843079,2028
"STP",0.0977429896843079,2029
"STP",0.0977429896843079,2030
"STP",0.0977429896843079,2031
"STP",0.0977429896843079,2032
"STP",0.0977429896843079,2033
"STP",0.0977429896843079,2034
"STP",0.0977429896843079,2035
"STP",0.0977429896843079,2036
"STP",0.0977429896843079,2037
"STP",0.0977429896843079,2038
"STP",0.0977429896843079,2039
"STP",0.0977429896843079,2040
"STP",0.0977429896843079,2041
"STP",0.0977429896843079,2042
"STP",0.0977429896843079,2043
"STP",0.0977429896843079,2044
"STP",0.0977429896843079,2045
"STP",0.0977429896843079,2046
"STP",0.0977429896843079,2047
"STP",0.0977429896843079,2048
"STP",0.0977429896843079,2049
"STP",0.0977429896843079,2050
"SUR",0.137675853837348,2021
"SUR",0.137675853837348,2022
"SUR",0.137675853837348,2023
"SUR",0.137675853837348,2024
"SUR",0.137675853837348,2025
"SUR",0.137675853837348,2026
"SUR",0.137675853837348,2027
"SUR",0.137675853837348,2028
"SUR",0.137675853837348,2029
"SUR",0.137675853837348,2030
"SUR",0.137675853837348,2031
"SUR",0.137675853837348,2032
"SUR",0.137675853837348,2033
"SUR",0.137675853837348,2034
"SUR",0.137675853837348,2035
"SUR",0.137675853837348,2036
"SUR",0.137675853837348,2037
"SUR",0.137675853837348,2038
"SUR",0.137675853837348,2039
"SUR",0.137675853837348,2040
"SUR",0.137675853837348,2041
"SUR",0.137675853837348,2042
"SUR",0.137675853837348,2043
"SUR",0.137675853837348,2044
"SUR",0.137675853837348,2045
"SUR",0.137675853837348,2046
"SUR",0.137675853837348,2047
"SUR",0.137675853837348,2048
"SUR",0.137675853837348,2049
"SUR",0.137675853837348,2050
"SVK",0.0762,2021
"SVK",0.0762,2022
"SVK",0.0762,2023
"SVK",0.0762,2024
"SVK",0.0762,2025
"SVK",0.0762,2026
"SVK",0.0762,2027
"SVK",0.0762,2028
"SVK",0.0762,2029
"SVK",0.0762,2030
"SVK",0.0762,2031
"SVK",0.0762,2032
"SVK",0.0762,2033
"SVK",0.0762,2034
"SVK",0.0762,2035
"SVK",0.0762,2036
"SVK",0.0762,2037
"SVK",0.0762,2038
"SVK",0.0762,2039
"SVK",0.0762,2040
"SVK",0.0762,2041
"SVK",0.0762,2042
"SVK",0.0762,2043
"SVK",0.0762,2044
"SVK",0.0762,2045
"SVK",0.0762,2046
"SVK",0.0762,2047
"SVK",0.0762,2048
"SVK",0.0762,2049
"SVK",0.0762,2050
"SVN",0.4644,2021
"SVN",0.4644,2022
"SVN",0.4644,2023
"SVN",0.4644,2024
"SVN",0.4644,2025
"SVN",0.4644,2026
"SVN",0.4644,2027
"SVN",0.4644,2028
"SVN",0.4644,2029
"SVN",0.4644,2030
"SVN",0.4644,2031
"SVN",0.4644,2032
"SVN",0.4644,2033
"SVN",0.4644,2034
"SVN",0.4644,2035
"SVN",0.4644,2036
"SVN",0.4644,2037
"SVN",0.4644,2038
"SVN",0.4644,2039
"SVN",0.4644,2040
"SVN",0.4644,2041
"SVN",0.4644,2042
"SVN",0.4644,2043
"SVN",0.4644,2044
"SVN",0.4644,2045
"SVN",0.4644,2046
"SVN",0.4644,2047
"SVN",0.4644,2048
"SVN",0.4644,2049
"SVN",0.4644,2050
"SWE",0.3237,2021
"SWE",0.3237,2022
"SWE",0.3237,2023
"SWE",0.3237,2024
"SWE",0.3237,2025
"SWE",0.3237,2026
"SWE",0.3237,2027
"SWE",0.3237,2028
"SWE",0.3237,2029
"SWE",0.3237,2030
"SWE",0.3237,2031
"SWE",0.3237,2032
"SWE",0.3237,2033
"SWE",0.3237,2034
"SWE",0.3237,2035
"SWE",0.3237,2036
"SWE",0.3237,2037
"SWE",0.3237,2038
"SWE",0.3237,2039
"SWE",0.3237,2040
"SWE",0.3237,2041
"SWE",0.3237,2042
"SWE",0.3237,2043
"SWE",0.3237,2044
"SWE",0.3237,2045
"SWE",0.3237,2046
"SWE",0.3237,2047
"SWE",0.3237,2048
"SWE",0.3237,2049
"SWE",0.3237,2050
"SWZ",0.111581659347055,2021
"SWZ",0.111581659347055,2022
"SWZ",0.111581659347055,2023
"SWZ",0.111581659347055,2024
"SWZ",0.111581659347055,2025
"SWZ",0.111581659347055,2026
"SWZ",0.111581659347055,2027
"SWZ",0.111581659347055,2028
"SWZ",0.111581659347055,2029
"SWZ",0.111581659347055,2030
"SWZ",0.111581659347055,2031
"SWZ",0.111581659347055,2032
"SWZ",0.111581659347055,2033
"SWZ",0.111581659347055,2034
"SWZ",0.111581659347055,2035
"SWZ",0.111581659347055,2036
"SWZ",0.111581659347055,2037
"SWZ",0.111581659347055,2038
"SWZ",0.111581659347055,2039
"SWZ",0.111581659347055,2040
"SWZ",0.111581659347055,2041
"SWZ",0.111581659347055,2042
"SWZ",0.111581659347055,2043
"SWZ",0.111581659347055,2044
"SWZ",0.111581659347055,2045
"SWZ",0.111581659347055,2046
"SWZ",0.111581659347055,2047
"SWZ",0.111581659347055,2048
"SWZ",0.111581659347055,2049
"SWZ",0.111581659347055,2050
"SXM",0.173715659057431,2021
"SXM",0.173715659057431,2022
"SXM",0.173715659057431,2023
"SXM",0.173715659057431,2024
"SXM",0.173715659057431,2025
"SXM",0.173715659057431,2026
"SXM",0.173715659057431,2027
"SXM",0.173715659057431,2028
"SXM",0.173715659057431,2029
"SXM",0.173715659057431,2030
"SXM",0.173715659057431,2031
"SXM",0.173715659057431,2032
"SXM",0.173715659057431,2033
"SXM",0.173715659057431,2034
"SXM",0.173715659057431,2035
"SXM",0.173715659057431,2036
"SXM",0.173715659057431,2037
"SXM",0.173715659057431,2038
"SXM",0.173715659057431,2039
"SXM",0.173715659057431,2040
"SXM",0.173715659057431,2041
"SXM",0.173715659057431,2042
"SXM",0.173715659057431,2043
"SXM",0.173715659057431,2044
"SXM",0.173715659057431,2045
"SXM",0.173715659057431,2046
"SXM",0.173715659057431,2047
"SXM",0.173715659057431,2048
"SXM",0.173715659057431,2049
"SXM",0.173715659057431,2050
"SYC",0.156860673421873,2021
"SYC",0.156860673421873,2022
"SYC",0.156860673421873,2023
"SYC",0.156860673421873,2024
"SYC",0.156860673421873,2025
"SYC",0.156860673421873,2026
"SYC",0.156860673421873,2027
"SYC",0.156860673421873,2028
"SYC",0.156860673421873,2029
"SYC",0.156860673421873,2030
"SYC",0.156860673421873,2031
"SYC",0.156860673421873,2032
"SYC",0.156860673421873,2033
"SYC",0.156860673421873,2034
"SYC",0.156860673421873,2035
"SYC",0.156860673421873,2036
"SYC",0.156860673421873,2037
"SYC",0.156860673421873,2038
"SYC",0.156860673421873,2039
"SYC",0.156860673421873,2040
"SYC",0.156860673421873,2041
"SYC",0.156860673421873,2042
"SYC",0.156860673421873,2043
"SYC",0.156860673421873,2044
"SYC",0.156860673421873,2045
"SYC",0.156860673421873,2046
"SYC",0.156860673421873,2047
"SYC",0.156860673421873,2048
"SYC",0.156860673421873,2049
"SYC",0.156860673421873,2050
"SYR",0.025,2021
"SYR",0.025,2022
"SYR",0.025,2023
"SYR",0.025,2024
"SYR",0.025,2025
"SYR",0.025,2026
"SYR",0.025,2027
"SYR",0.025,2028
"SYR",0.025,2029
"SYR",0.025,2030
"SYR",0.025,2031
"SYR",0.025,2032
"SYR",0.025,2033
"SYR",0.025,2034
"SYR",0.025,2035
"SYR",0.025,2036
"SYR",0.025,2037
"SYR",0.025,2038
"SYR",0.025,2039
"SYR",0.025,2040
"SYR",0.025,2041
"SYR",0.025,2042
"SYR",0.025,2043
"SYR",0.025,2044
"SYR",0.025,2045
"SYR",0.025,2046
"SYR",0.025,2047
"SYR",0.025,2048
"SYR",0.025,2049
"SYR",0.025,2050
"TCA",0.171568771789691,2021
"TCA",0.171568771789691,2022
"TCA",0.171568771789691,2023
"TCA",0.171568771789691,2024
"TCA",0.171568771789691,2025
"TCA",0.171568771789691,2026
"TCA",0.171568771789691,2027
"TCA",0.171568771789691,2028
"TCA",0.171568771789691,2029
"TCA",0.171568771789691,2030
"TCA",0.171568771789691,2031
"TCA",0.171568771789691,2032
"TCA",0.171568771789691,2033
"TCA",0.171568771789691,2034
"TCA",0.171568771789691,2035
"TCA",0.171568771789691,2036
"TCA",0.171568771789691,2037
"TCA",0.171568771789691,2038
"TCA",0.171568771789691,2039
"TCA",0.171568771789691,2040
"TCA",0.171568771789691,2041
"TCA",0.171568771789691,2042
"TCA",0.171568771789691,2043
"TCA",0.171568771789691,2044
"TCA",0.171568771789691,2045
"TCA",0.171568771789691,2046
"TCA",0.171568771789691,2047
"TCA",0.171568771789691,2048
"TCA",0.171568771789691,2049
"TCA",0.171568771789691,2050
"TCD",0.0912492694500236,2021
"TCD",0.0912492694500236,2022
"TCD",0.0912492694500236,2023
"TCD",0.0912492694500236,2024
"TCD",0.0912492694500236,2025
"TCD",0.0912492694500236,2026
"TCD",0.0912492694500236,2027
"TCD",0.0912492694500236,2028
"TCD",0.0912492694500236,2029
"TCD",0.0912492694500236,2030
"TCD",0.0912492694500236,2031
"TCD",0.0912492694500236,2032
"TCD",0.0912492694500236,2033
"TCD",0.0912492694500236,2034
"TCD",0.0912492694500236,2035
"TCD",0.0912492694500236,2036
"TCD",0.0912492694500236,2037
"TCD",0.0912492694500236,2038
"TCD",0.0912492694500236,2039
"TCD",0.0912492694500236,2040
"TCD",0.0912492694500236,2041
"TCD",0.0912492694500236,2042
"TCD",0.0912492694500236,2043
"TCD",0.0912492694500236,2044
"TCD",0.0912492694500236,2045
"TCD",0.0912492694500236,2046
"TCD",0.0912492694500236,2047
"TCD",0.0912492694500236,2048
"TCD",0.0912492694500236,2049
"TCD",0.0912492694500236,2050
"TGO",0.02,2021
"TGO",0.02,2022
"TGO",0.02,2023
"TGO",0.02,2024
"TGO",0.02,2025
"TGO",0.02,2026
"TGO",0.02,2027
"TGO",0.02,2028
"TGO",0.02,2029
"TGO",0.02,2030
"TGO",0.02,2031
"TGO",0.02,2032
"TGO",0.02,2033
"TGO",0.02,2034
"TGO",0.02,2035
"TGO",0.02,2036
"TGO",0.02,2037
"TGO",0.02,2038
"TGO",0.02,2039
"TGO",0.02,2040
"TGO",0.02,2041
"TGO",0.02,2042
"TGO",0.02,2043
"TGO",0.02,2044
"TGO",0.02,2045
"TGO",0.02,2046
"TGO",0.02,2047
"TGO",0.02,2048
"TGO",0.02,2049
"TGO",0.02,2050
"THA",0.191,2021
"THA",0.191,2022
"THA",0.191,2023
"THA",0.191,2024
"THA",0.191,2025
"THA",0.191,2026
"THA",0.191,2027
"THA",0.191,2028
"THA",0.191,2029
"THA",0.191,2030
"THA",0.191,2031
"THA",0.191,2032
"THA",0.191,2033
"THA",0.191,2034
"THA",0.191,2035
"THA",0.191,2036
"THA",0.191,2037
"THA",0.191,2038
"THA",0.191,2039
"THA",0.191,2040
"THA",0.191,2041
"THA",0.191,2042
"THA",0.191,2043
"THA",0.191,2044
"THA",0.191,2045
"THA",0.191,2046
"THA",0.191,2047
"THA",0.191,2048
"THA",0.191,2049
"THA",0.191,2050
"TJK",0.0940732778847474,2021
"TJK",0.0940732778847474,2022
"TJK",0.0940732778847474,2023
"TJK",0.0940732778847474,2024
"TJK",0.0940732778847474,2025
"TJK",0.0940732778847474,2026
"TJK",0.0940732778847474,2027
"TJK",0.0940732778847474,2028
"TJK",0.0940732778847474,2029
"TJK",0.0940732778847474,2030
"TJK",0.0940732778847474,2031
"TJK",0.0940732778847474,2032
"TJK",0.0940732778847474,2033
"TJK",0.0940732778847474,2034
"TJK",0.0940732778847474,2035
"TJK",0.0940732778847474,2036
"TJK",0.0940732778847474,2037
"TJK",0.0940732778847474,2038
"TJK",0.0940732778847474,2039
"TJK",0.0940732778847474,2040
"TJK",0.0940732778847474,2041
"TJK",0.0940732778847474,2042
"TJK",0.0940732778847474,2043
"TJK",0.0940732778847474,2044
"TJK",0.0940732778847474,2045
"TJK",0.0940732778847474,2046
"TJK",0.0940732778847474,2047
"TJK",0.0940732778847474,2048
"TJK",0.0940732778847474,2049
"TJK",0.0940732778847474,2050
"TKM",0.12092160967234,2021
"TKM",0.12092160967234,2022
"TKM",0.12092160967234,2023
"TKM",0.12092160967234,2024
"TKM",0.12092160967234,2025
"TKM",0.12092160967234,2026
"TKM",0.12092160967234,2027
"TKM",0.12092160967234,2028
"TKM",0.12092160967234,2029
"TKM",0.12092160967234,2030
"TKM",0.12092160967234,2031
"TKM",0.12092160967234,2032
"TKM",0.12092160967234,2033
"TKM",0.12092160967234,2034
"TKM",0.12092160967234,2035
"TKM",0.12092160967234,2036
"TKM",0.12092160967234,2037
"TKM",0.12092160967234,2038
"TKM",0.12092160967234,2039
"TKM",0.12092160967234,2040
"TKM",0.12092160967234,2041
"TKM",0.12092160967234,2042
"TKM",0.12092160967234,2043
"TKM",0.12092160967234,2044
"TKM",0.12092160967234,2045
"TKM",0.12092160967234,2046
"TKM",0.12092160967234,2047
"TKM",0.12092160967234,2048
"TKM",0.12092160967234,2049
"TKM",0.12092160967234,2050
"TLS",0.0965619629362964,2021
"TLS",0.0965619629362964,2022
"TLS",0.0965619629362964,2023
"TLS",0.0965619629362964,2024
"TLS",0.0965619629362964,2025
"TLS",0.0965619629362964,2026
"TLS",0.0965619629362964,2027
"TLS",0.0965619629362964,2028
"TLS",0.0965619629362964,2029
"TLS",0.0965619629362964,2030
"TLS",0.0965619629362964,2031
"TLS",0.0965619629362964,2032
"TLS",0.0965619629362964,2033
"TLS",0.0965619629362964,2034
"TLS",0.0965619629362964,2035
"TLS",0.0965619629362964,2036
"TLS",0.0965619629362964,2037
"TLS",0.0965619629362964,2038
"TLS",0.0965619629362964,2039
"TLS",0.0965619629362964,2040
"TLS",0.0965619629362964,2041
"TLS",0.0965619629362964,2042
"TLS",0.0965619629362964,2043
"TLS",0.0965619629362964,2044
"TLS",0.0965619629362964,2045
"TLS",0.0965619629362964,2046
"TLS",0.0965619629362964,2047
"TLS",0.0965619629362964,2048
"TLS",0.0965619629362964,2049
"TLS",0.0965619629362964,2050
"TON",0.103529404187937,2021
"TON",0.103529404187937,2022
"TON",0.103529404187937,2023
"TON",0.103529404187937,2024
"TON",0.103529404187937,2025
"TON",0.103529404187937,2026
"TON",0.103529404187937,2027
"TON",0.103529404187937,2028
"TON",0.103529404187937,2029
"TON",0.103529404187937,2030
"TON",0.103529404187937,2031
"TON",0.103529404187937,2032
"TON",0.103529404187937,2033
"TON",0.103529404187937,2034
"TON",0.103529404187937,2035
"TON",0.103529404187937,2036
"TON",0.103529404187937,2037
"TON",0.103529404187937,2038
"TON",0.103529404187937,2039
"TON",0.103529404187937,2040
"TON",0.103529404187937,2041
"TON",0.103529404187937,2042
"TON",0.103529404187937,2043
"TON",0.103529404187937,2044
"TON",0.103529404187937,2045
"TON",0.103529404187937,2046
"TON",0.103529404187937,2047
"TON",0.103529404187937,2048
"TON",0.103529404187937,2049
"TON",0.103529404187937,2050
"TTO",0.173737424865817,2021
"TTO",0.173737424865817,2022
"TTO",0.173737424865817,2023
"TTO",0.173737424865817,2024
"TTO",0.173737424865817,2025
"TTO",0.173737424865817,2026
"TTO",0.173737424865817,2027
"TTO",0.173737424865817,2028
"TTO",0.173737424865817,2029
"TTO",0.173737424865817,2030
"TTO",0.173737424865817,2031
"TTO",0.173737424865817,2032
"TTO",0.173737424865817,2033
"TTO",0.173737424865817,2034
"TTO",0.173737424865817,2035
"TTO",0.173737424865817,2036
"TTO",0.173737424865817,2037
"TTO",0.173737424865817,2038
"TTO",0.173737424865817,2039
"TTO",0.173737424865817,2040
"TTO",0.173737424865817,2041
"TTO",0.173737424865817,2042
"TTO",0.173737424865817,2043
"TTO",0.173737424865817,2044
"TTO",0.173737424865817,2045
"TTO",0.173737424865817,2046
"TTO",0.173737424865817,2047
"TTO",0.173737424865817,2048
"TTO",0.173737424865817,2049
"TTO",0.173737424865817,2050
"TUN",0.04,2021
"TUN",0.04,2022
"TUN",0.04,2023
"TUN",0.04,2024
"TUN",0.04,2025
"TUN",0.04,2026
"TUN",0.04,2027
"TUN",0.04,2028
"TUN",0.04,2029
"TUN",0.04,2030
"TUN",0.04,2031
"TUN",0.04,2032
"TUN",0.04,2033
"TUN",0.04,2034
"TUN",0.04,2035
"TUN",0.04,2036
"TUN",0.04,2037
"TUN",0.04,2038
"TUN",0.04,2039
"TUN",0.04,2040
"TUN",0.04,2041
"TUN",0.04,2042
"TUN",0.04,2043
"TUN",0.04,2044
"TUN",0.04,2045
"TUN",0.04,2046
"TUN",0.04,2047
"TUN",0.04,2048
"TUN",0.04,2049
"TUN",0.04,2050
"TUR",0.168405317679597,2021
"TUR",0.168405317679597,2022
"TUR",0.168405317679597,2023
"TUR",0.168405317679597,2024
"TUR",0.168405317679597,2025
"TUR",0.168405317679597,2026
"TUR",0.168405317679597,2027
"TUR",0.168405317679597,2028
"TUR",0.168405317679597,2029
"TUR",0.168405317679597,2030
"TUR",0.168405317679597,2031
"TUR",0.168405317679597,2032
"TUR",0.168405317679597,2033
"TUR",0.168405317679597,2034
"TUR",0.168405317679597,2035
"TUR",0.168405317679597,2036
"TUR",0.168405317679597,2037
"TUR",0.168405317679597,2038
"TUR",0.168405317679597,2039
"TUR",0.168405317679597,2040
"TUR",0.168405317679597,2041
"TUR",0.168405317679597,2042
"TUR",0.168405317679597,2043
"TUR",0.168405317679597,2044
"TUR",0.168405317679597,2045
"TUR",0.168405317679597,2046
"TUR",0.168405317679597,2047
"TUR",0.168405317679597,2048
"TUR",0.168405317679597,2049
"TUR",0.168405317679597,2050
"TUV",0.15,2021
"TUV",0.15,2022
"TUV",0.15,2023
"TUV",0.15,2024
"TUV",0.15,2025
"TUV",0.15,2026
"TUV",0.15,2027
"TUV",0.15,2028
"TUV",0.15,2029
"TUV",0.15,2030
"TUV",0.15,2031
"TUV",0.15,2032
"TUV",0.15,2033
"TUV",0.15,2034
"TUV",0.15,2035
"TUV",0.15,2036
"TUV",0.15,2037
"TUV",0.15,2038
"TUV",0.15,2039
"TUV",0.15,2040
"TUV",0.15,2041
"TUV",0.15,2042
"TUV",0.15,2043
"TUV",0.15,2044
"TUV",0.15,2045
"TUV",0.15,2046
"TUV",0.15,2047
"TUV",0.15,2048
"TUV",0.15,2049
"TUV",0.15,2050
"TWN",0.258696236582318,2021
"TWN",0.258696236582318,2022
"TWN",0.258696236582318,2023
"TWN",0.258696236582318,2024
"TWN",0.258696236582318,2025
"TWN",0.258696236582318,2026
"TWN",0.258696236582318,2027
"TWN",0.258696236582318,2028
"TWN",0.258696236582318,2029
"TWN",0.258696236582318,2030
"TWN",0.258696236582318,2031
"TWN",0.258696236582318,2032
"TWN",0.258696236582318,2033
"TWN",0.258696236582318,2034
"TWN",0.258696236582318,2035
