,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_coal
2389,Gabon,GAB,2040,0.003987906832554673
2390,Gabon,GAB,2041,0.003987906832554673
2391,Gabon,GAB,2042,0.003987906832554673
2392,Gabon,GAB,2043,0.003987906832554673
2393,Gabon,GAB,2044,0.003987906832554673
2394,Gabon,GAB,2045,0.003987906832554673
2395,Gabon,GAB,2046,0.003987906832554673
2396,Gabon,GAB,2047,0.003987906832554673
2397,Gabon,GAB,2048,0.003987906832554673
2398,Gabon,GAB,2049,0.003987906832554673
2399,Gabon,GAB,2050,0.003987906832554673
2409,"Gambia, The",GMB,2020,0.003987906832554673
2410,"Gambia, The",GMB,2021,0.003987906832554673
2411,"Gambia, The",GMB,2022,0.003987906832554673
2412,"Gambia, The",GMB,2023,0.003987906832554673
2413,"Gambia, The",GMB,2024,0.003987906832554673
2414,"Gambia, The",GMB,2025,0.003987906832554673
2415,"Gambia, The",GMB,2026,0.003987906832554673
2416,"Gambia, The",GMB,2027,0.003987906832554673
2417,"Gambia, The",GMB,2028,0.003987906832554673
2418,"Gambia, The",GMB,2029,0.003987906832554673
2419,"Gambia, The",GMB,2030,0.003987906832554673
2420,"Gambia, The",GMB,2031,0.003987906832554673
2421,"Gambia, The",GMB,2032,0.003987906832554673
2422,"Gambia, The",GMB,2033,0.003987906832554673
2423,"Gambia, The",GMB,2034,0.003987906832554673
2424,"Gambia, The",GMB,2035,0.003987906832554673
2425,"Gambia, The",GMB,2036,0.003987906832554673
2426,"Gambia, The",GMB,2037,0.003987906832554673
2427,"Gambia, The",GMB,2038,0.003987906832554673
2428,"Gambia, The",GMB,2039,0.003987906832554673
2429,"Gambia, The",GMB,2040,0.003987906832554673
2430,"Gambia, The",GMB,2041,0.003987906832554673
2431,"Gambia, The",GMB,2042,0.003987906832554673
2432,"Gambia, The",GMB,2043,0.003987906832554673
2433,"Gambia, The",GMB,2044,0.003987906832554673
2434,"Gambia, The",GMB,2045,0.003987906832554673
2435,"Gambia, The",GMB,2046,0.003987906832554673
2436,"Gambia, The",GMB,2047,0.003987906832554673
2437,"Gambia, The",GMB,2048,0.003987906832554673
2438,"Gambia, The",GMB,2049,0.003987906832554673
2439,"Gambia, The",GMB,2050,0.003987906832554673
2449,Georgia,GEO,2020,0.0
2450,Georgia,GEO,2021,0.0
2451,Georgia,GEO,2022,0.0
2452,Georgia,GEO,2023,0.0
2453,Georgia,GEO,2024,0.0
2454,Georgia,GEO,2025,0.0
2455,Georgia,GEO,2026,0.0
2456,Georgia,GEO,2027,0.0
2457,Georgia,GEO,2028,0.0
2458,Georgia,GEO,2029,0.0
2459,Georgia,GEO,2030,0.0
2460,Georgia,GEO,2031,0.0
2461,Georgia,GEO,2032,0.0
2462,Georgia,GEO,2033,0.0
2463,Georgia,GEO,2034,0.0
2464,Georgia,GEO,2035,0.0
2465,Georgia,GEO,2036,0.0
2466,Georgia,GEO,2037,0.0
2467,Georgia,GEO,2038,0.0
2468,Georgia,GEO,2039,0.0
2469,Georgia,GEO,2040,0.0
2470,Georgia,GEO,2041,0.0
2471,Georgia,GEO,2042,0.0
2472,Georgia,GEO,2043,0.0
2473,Georgia,GEO,2044,0.0
2474,Georgia,GEO,2045,0.0
2475,Georgia,GEO,2046,0.0
2476,Georgia,GEO,2047,0.0
2477,Georgia,GEO,2048,0.0
2478,Georgia,GEO,2049,0.0
2479,Georgia,GEO,2050,0.0
2489,Germany,DEU,2020,0.0
2490,Germany,DEU,2021,0.0
2491,Germany,DEU,2022,0.0
2492,Germany,DEU,2023,0.0
2493,Germany,DEU,2024,0.0
2494,Germany,DEU,2025,0.0
2495,Germany,DEU,2026,0.0
2496,Germany,DEU,2027,0.0
2497,Germany,DEU,2028,0.0
2498,Germany,DEU,2029,0.0
2499,Germany,DEU,2030,0.0
2500,Germany,DEU,2031,0.0
2501,Germany,DEU,2032,0.0
2502,Germany,DEU,2033,0.0
2503,Germany,DEU,2034,0.0
2504,Germany,DEU,2035,0.0
2505,Germany,DEU,2036,0.0
2506,Germany,DEU,2037,0.0
2507,Germany,DEU,2038,0.0
2508,Germany,DEU,2039,0.0
2509,Germany,DEU,2040,0.0
2510,Germany,DEU,2041,0.0
2511,Germany,DEU,2042,0.0
2512,Germany,DEU,2043,0.0
2513,Germany,DEU,2044,0.0
2514,Germany,DEU,2045,0.0
2515,Germany,DEU,2046,0.0
2516,Germany,DEU,2047,0.0
2517,Germany,DEU,2048,0.0
2518,Germany,DEU,2049,0.0
2519,Germany,DEU,2050,0.0
2529,Ghana,GHA,2020,0.003987906832554673
2530,Ghana,GHA,2021,0.003987906832554673
2531,Ghana,GHA,2022,0.003987906832554673
2532,Ghana,GHA,2023,0.003987906832554673
2533,Ghana,GHA,2024,0.003987906832554673
2534,Ghana,GHA,2025,0.003987906832554673
2535,Ghana,GHA,2026,0.003987906832554673
2536,Ghana,GHA,2027,0.003987906832554673
2537,Ghana,GHA,2028,0.003987906832554673
2538,Ghana,GHA,2029,0.003987906832554673
2539,Ghana,GHA,2030,0.003987906832554673
2540,Ghana,GHA,2031,0.003987906832554673
2541,Ghana,GHA,2032,0.003987906832554673
2542,Ghana,GHA,2033,0.003987906832554673
2543,Ghana,GHA,2034,0.003987906832554673
2544,Ghana,GHA,2035,0.003987906832554673
2545,Ghana,GHA,2036,0.003987906832554673
2546,Ghana,GHA,2037,0.003987906832554673
2547,Ghana,GHA,2038,0.003987906832554673
2548,Ghana,GHA,2039,0.003987906832554673
2549,Ghana,GHA,2040,0.003987906832554673
2550,Ghana,GHA,2041,0.003987906832554673
2551,Ghana,GHA,2042,0.003987906832554673
2552,Ghana,GHA,2043,0.003987906832554673
2553,Ghana,GHA,2044,0.003987906832554673
2554,Ghana,GHA,2045,0.003987906832554673
2555,Ghana,GHA,2046,0.003987906832554673
2556,Ghana,GHA,2047,0.003987906832554673
2557,Ghana,GHA,2048,0.003987906832554673
2558,Ghana,GHA,2049,0.003987906832554673
2559,Ghana,GHA,2050,0.003987906832554673
2569,Greece,GRC,2020,0.0
2570,Greece,GRC,2021,0.0
2571,Greece,GRC,2022,0.0
2572,Greece,GRC,2023,0.0
2573,Greece,GRC,2024,0.0
2574,Greece,GRC,2025,0.0
2575,Greece,GRC,2026,0.0
2576,Greece,GRC,2027,0.0
2577,Greece,GRC,2028,0.0
2578,Greece,GRC,2029,0.0
2579,Greece,GRC,2030,0.0
2580,Greece,GRC,2031,0.0
2581,Greece,GRC,2032,0.0
2582,Greece,GRC,2033,0.0
2583,Greece,GRC,2034,0.0
2584,Greece,GRC,2035,0.0
2585,Greece,GRC,2036,0.0
2586,Greece,GRC,2037,0.0
2587,Greece,GRC,2038,0.0
2588,Greece,GRC,2039,0.0
2589,Greece,GRC,2040,0.0
2590,Greece,GRC,2041,0.0
2591,Greece,GRC,2042,0.0
2592,Greece,GRC,2043,0.0
2593,Greece,GRC,2044,0.0
2594,Greece,GRC,2045,0.0
2595,Greece,GRC,2046,0.0
2596,Greece,GRC,2047,0.0
2597,Greece,GRC,2048,0.0
2598,Greece,GRC,2049,0.0
2599,Greece,GRC,2050,0.0
2609,Guatemala,GTM,2020,0.003987906832554673
2610,Guatemala,GTM,2021,0.003987906832554673
2611,Guatemala,GTM,2022,0.003987906832554673
2612,Guatemala,GTM,2023,0.003987906832554673
2613,Guatemala,GTM,2024,0.003987906832554673
2614,Guatemala,GTM,2025,0.003987906832554673
2615,Guatemala,GTM,2026,0.003987906832554673
2616,Guatemala,GTM,2027,0.003987906832554673
2617,Guatemala,GTM,2028,0.003987906832554673
2618,Guatemala,GTM,2029,0.003987906832554673
2619,Guatemala,GTM,2030,0.003987906832554673
2620,Guatemala,GTM,2031,0.003987906832554673
2621,Guatemala,GTM,2032,0.003987906832554673
2622,Guatemala,GTM,2033,0.003987906832554673
2623,Guatemala,GTM,2034,0.003987906832554673
2624,Guatemala,GTM,2035,0.003987906832554673
2625,Guatemala,GTM,2036,0.003987906832554673
2626,Guatemala,GTM,2037,0.003987906832554673
2627,Guatemala,GTM,2038,0.003987906832554673
2628,Guatemala,GTM,2039,0.003987906832554673
2629,Guatemala,GTM,2040,0.003987906832554673
2630,Guatemala,GTM,2041,0.003987906832554673
2631,Guatemala,GTM,2042,0.003987906832554673
2632,Guatemala,GTM,2043,0.003987906832554673
2633,Guatemala,GTM,2044,0.003987906832554673
2634,Guatemala,GTM,2045,0.003987906832554673
2635,Guatemala,GTM,2046,0.003987906832554673
2636,Guatemala,GTM,2047,0.003987906832554673
2637,Guatemala,GTM,2048,0.003987906832554673
2638,Guatemala,GTM,2049,0.003987906832554673
2639,Guatemala,GTM,2050,0.003987906832554673
2649,Guinea,GIN,2020,0.003987906832554673
2650,Guinea,GIN,2021,0.003987906832554673
2651,Guinea,GIN,2022,0.003987906832554673
2652,Guinea,GIN,2023,0.003987906832554673
2653,Guinea,GIN,2024,0.003987906832554673
2654,Guinea,GIN,2025,0.003987906832554673
2655,Guinea,GIN,2026,0.003987906832554673
2656,Guinea,GIN,2027,0.003987906832554673
2657,Guinea,GIN,2028,0.003987906832554673
2658,Guinea,GIN,2029,0.003987906832554673
2659,Guinea,GIN,2030,0.003987906832554673
2660,Guinea,GIN,2031,0.003987906832554673
2661,Guinea,GIN,2032,0.003987906832554673
2662,Guinea,GIN,2033,0.003987906832554673
2663,Guinea,GIN,2034,0.003987906832554673
2664,Guinea,GIN,2035,0.003987906832554673
2665,Guinea,GIN,2036,0.003987906832554673
2666,Guinea,GIN,2037,0.003987906832554673
2667,Guinea,GIN,2038,0.003987906832554673
2668,Guinea,GIN,2039,0.003987906832554673
2669,Guinea,GIN,2040,0.003987906832554673
2670,Guinea,GIN,2041,0.003987906832554673
2671,Guinea,GIN,2042,0.003987906832554673
2672,Guinea,GIN,2043,0.003987906832554673
2673,Guinea,GIN,2044,0.003987906832554673
2674,Guinea,GIN,2045,0.003987906832554673
2675,Guinea,GIN,2046,0.003987906832554673
2676,Guinea,GIN,2047,0.003987906832554673
2677,Guinea,GIN,2048,0.003987906832554673
2678,Guinea,GIN,2049,0.003987906832554673
2679,Guinea,GIN,2050,0.003987906832554673
2689,Guinea-Bissau,GNB,2020,0.003987906832554673
2690,Guinea-Bissau,GNB,2021,0.003987906832554673
2691,Guinea-Bissau,GNB,2022,0.003987906832554673
2692,Guinea-Bissau,GNB,2023,0.003987906832554673
2693,Guinea-Bissau,GNB,2024,0.003987906832554673
2694,Guinea-Bissau,GNB,2025,0.003987906832554673
2695,Guinea-Bissau,GNB,2026,0.003987906832554673
2696,Guinea-Bissau,GNB,2027,0.003987906832554673
2697,Guinea-Bissau,GNB,2028,0.003987906832554673
2698,Guinea-Bissau,GNB,2029,0.003987906832554673
2699,Guinea-Bissau,GNB,2030,0.003987906832554673
2700,Guinea-Bissau,GNB,2031,0.003987906832554673
2701,Guinea-Bissau,GNB,2032,0.003987906832554673
2702,Guinea-Bissau,GNB,2033,0.003987906832554673
2703,Guinea-Bissau,GNB,2034,0.003987906832554673
2704,Guinea-Bissau,GNB,2035,0.003987906832554673
2705,Guinea-Bissau,GNB,2036,0.003987906832554673
2706,Guinea-Bissau,GNB,2037,0.003987906832554673
2707,Guinea-Bissau,GNB,2038,0.003987906832554673
2708,Guinea-Bissau,GNB,2039,0.003987906832554673
2709,Guinea-Bissau,GNB,2040,0.003987906832554673
2710,Guinea-Bissau,GNB,2041,0.003987906832554673
2711,Guinea-Bissau,GNB,2042,0.003987906832554673
2712,Guinea-Bissau,GNB,2043,0.003987906832554673
2713,Guinea-Bissau,GNB,2044,0.003987906832554673
2714,Guinea-Bissau,GNB,2045,0.003987906832554673
2715,Guinea-Bissau,GNB,2046,0.003987906832554673
2716,Guinea-Bissau,GNB,2047,0.003987906832554673
2717,Guinea-Bissau,GNB,2048,0.003987906832554673
2718,Guinea-Bissau,GNB,2049,0.003987906832554673
2719,Guinea-Bissau,GNB,2050,0.003987906832554673
2729,Guyana,GUY,2020,0.003987906832554673
2730,Guyana,GUY,2021,0.003987906832554673
2731,Guyana,GUY,2022,0.003987906832554673
2732,Guyana,GUY,2023,0.003987906832554673
2733,Guyana,GUY,2024,0.003987906832554673
2734,Guyana,GUY,2025,0.003987906832554673
2735,Guyana,GUY,2026,0.003987906832554673
2736,Guyana,GUY,2027,0.003987906832554673
2737,Guyana,GUY,2028,0.003987906832554673
2738,Guyana,GUY,2029,0.003987906832554673
2739,Guyana,GUY,2030,0.003987906832554673
2740,Guyana,GUY,2031,0.003987906832554673
2741,Guyana,GUY,2032,0.003987906832554673
2742,Guyana,GUY,2033,0.003987906832554673
2743,Guyana,GUY,2034,0.003987906832554673
2744,Guyana,GUY,2035,0.003987906832554673
2745,Guyana,GUY,2036,0.003987906832554673
2746,Guyana,GUY,2037,0.003987906832554673
2747,Guyana,GUY,2038,0.003987906832554673
2748,Guyana,GUY,2039,0.003987906832554673
2749,Guyana,GUY,2040,0.003987906832554673
2750,Guyana,GUY,2041,0.003987906832554673
2751,Guyana,GUY,2042,0.003987906832554673
2752,Guyana,GUY,2043,0.003987906832554673
2753,Guyana,GUY,2044,0.003987906832554673
2754,Guyana,GUY,2045,0.003987906832554673
2755,Guyana,GUY,2046,0.003987906832554673
2756,Guyana,GUY,2047,0.003987906832554673
2757,Guyana,GUY,2048,0.003987906832554673
2758,Guyana,GUY,2049,0.003987906832554673
2759,Guyana,GUY,2050,0.003987906832554673
2769,Haiti,HTI,2020,0.003987906832554673
2770,Haiti,HTI,2021,0.003987906832554673
2771,Haiti,HTI,2022,0.003987906832554673
2772,Haiti,HTI,2023,0.003987906832554673
2773,Haiti,HTI,2024,0.003987906832554673
2774,Haiti,HTI,2025,0.003987906832554673
2775,Haiti,HTI,2026,0.003987906832554673
2776,Haiti,HTI,2027,0.003987906832554673
2777,Haiti,HTI,2028,0.003987906832554673
2778,Haiti,HTI,2029,0.003987906832554673
2779,Haiti,HTI,2030,0.003987906832554673
2780,Haiti,HTI,2031,0.003987906832554673
2781,Haiti,HTI,2032,0.003987906832554673
2782,Haiti,HTI,2033,0.003987906832554673
2783,Haiti,HTI,2034,0.003987906832554673
2784,Haiti,HTI,2035,0.003987906832554673
2785,Haiti,HTI,2036,0.003987906832554673
2786,Haiti,HTI,2037,0.003987906832554673
2787,Haiti,HTI,2038,0.003987906832554673
2788,Haiti,HTI,2039,0.003987906832554673
2789,Haiti,HTI,2040,0.003987906832554673
2790,Haiti,HTI,2041,0.003987906832554673
2791,Haiti,HTI,2042,0.003987906832554673
2792,Haiti,HTI,2043,0.003987906832554673
2793,Haiti,HTI,2044,0.003987906832554673
2794,Haiti,HTI,2045,0.003987906832554673
2795,Haiti,HTI,2046,0.003987906832554673
2796,Haiti,HTI,2047,0.003987906832554673
2797,Haiti,HTI,2048,0.003987906832554673
2798,Haiti,HTI,2049,0.003987906832554673
2799,Haiti,HTI,2050,0.003987906832554673
2809,Honduras,HND,2020,0.003987906832554673
2810,Honduras,HND,2021,0.003987906832554673
2811,Honduras,HND,2022,0.003987906832554673
2812,Honduras,HND,2023,0.003987906832554673
2813,Honduras,HND,2024,0.003987906832554673
2814,Honduras,HND,2025,0.003987906832554673
2815,Honduras,HND,2026,0.003987906832554673
2816,Honduras,HND,2027,0.003987906832554673
2817,Honduras,HND,2028,0.003987906832554673
2818,Honduras,HND,2029,0.003987906832554673
2819,Honduras,HND,2030,0.003987906832554673
2820,Honduras,HND,2031,0.003987906832554673
2821,Honduras,HND,2032,0.003987906832554673
2822,Honduras,HND,2033,0.003987906832554673
2823,Honduras,HND,2034,0.003987906832554673
2824,Honduras,HND,2035,0.003987906832554673
2825,Honduras,HND,2036,0.003987906832554673
2826,Honduras,HND,2037,0.003987906832554673
2827,Honduras,HND,2038,0.003987906832554673
2828,Honduras,HND,2039,0.003987906832554673
2829,Honduras,HND,2040,0.003987906832554673
2830,Honduras,HND,2041,0.003987906832554673
2831,Honduras,HND,2042,0.003987906832554673
2832,Honduras,HND,2043,0.003987906832554673
2833,Honduras,HND,2044,0.003987906832554673
2834,Honduras,HND,2045,0.003987906832554673
2835,Honduras,HND,2046,0.003987906832554673
2836,Honduras,HND,2047,0.003987906832554673
2837,Honduras,HND,2048,0.003987906832554673
2838,Honduras,HND,2049,0.003987906832554673
2839,Honduras,HND,2050,0.003987906832554673
2849,"Hong Kong SAR, China",HKG,2020,0.003987906832554673
2850,"Hong Kong SAR, China",HKG,2021,0.003987906832554673
2851,"Hong Kong SAR, China",HKG,2022,0.003987906832554673
2852,"Hong Kong SAR, China",HKG,2023,0.003987906832554673
2853,"Hong Kong SAR, China",HKG,2024,0.003987906832554673
2854,"Hong Kong SAR, China",HKG,2025,0.003987906832554673
2855,"Hong Kong SAR, China",HKG,2026,0.003987906832554673
2856,"Hong Kong SAR, China",HKG,2027,0.003987906832554673
2857,"Hong Kong SAR, China",HKG,2028,0.003987906832554673
2858,"Hong Kong SAR, China",HKG,2029,0.003987906832554673
2859,"Hong Kong SAR, China",HKG,2030,0.003987906832554673
2860,"Hong Kong SAR, China",HKG,2031,0.003987906832554673
2861,"Hong Kong SAR, China",HKG,2032,0.003987906832554673
2862,"Hong Kong SAR, China",HKG,2033,0.003987906832554673
2863,"Hong Kong SAR, China",HKG,2034,0.003987906832554673
2864,"Hong Kong SAR, China",HKG,2035,0.003987906832554673
2865,"Hong Kong SAR, China",HKG,2036,0.003987906832554673
2866,"Hong Kong SAR, China",HKG,2037,0.003987906832554673
2867,"Hong Kong SAR, China",HKG,2038,0.003987906832554673
2868,"Hong Kong SAR, China",HKG,2039,0.003987906832554673
2869,"Hong Kong SAR, China",HKG,2040,0.003987906832554673
2870,"Hong Kong SAR, China",HKG,2041,0.003987906832554673
2871,"Hong Kong SAR, China",HKG,2042,0.003987906832554673
2872,"Hong Kong SAR, China",HKG,2043,0.003987906832554673
2873,"Hong Kong SAR, China",HKG,2044,0.003987906832554673
2874,"Hong Kong SAR, China",HKG,2045,0.003987906832554673
2875,"Hong Kong SAR, China",HKG,2046,0.003987906832554673
2876,"Hong Kong SAR, China",HKG,2047,0.003987906832554673
2877,"Hong Kong SAR, China",HKG,2048,0.003987906832554673
2878,"Hong Kong SAR, China",HKG,2049,0.003987906832554673
2879,"Hong Kong SAR, China",HKG,2050,0.003987906832554673
2889,Hungary,HUN,2020,0.0007046554234979094
2890,Hungary,HUN,2021,0.0007046554234979094
2891,Hungary,HUN,2022,0.0007046554234979094
2892,Hungary,HUN,2023,0.0007046554234979094
2893,Hungary,HUN,2024,0.0007046554234979094
2894,Hungary,HUN,2025,0.0007046554234979094
2895,Hungary,HUN,2026,0.0007046554234979094
2896,Hungary,HUN,2027,0.0007046554234979094
2897,Hungary,HUN,2028,0.0007046554234979094
2898,Hungary,HUN,2029,0.0007046554234979094
2899,Hungary,HUN,2030,0.0007046554234979094
2900,Hungary,HUN,2031,0.0007046554234979094
2901,Hungary,HUN,2032,0.0007046554234979094
2902,Hungary,HUN,2033,0.0007046554234979094
2903,Hungary,HUN,2034,0.0007046554234979094
2904,Hungary,HUN,2035,0.0007046554234979094
2905,Hungary,HUN,2036,0.0007046554234979094
2906,Hungary,HUN,2037,0.0007046554234979094
2907,Hungary,HUN,2038,0.0007046554234979094
2908,Hungary,HUN,2039,0.0007046554234979094
2909,Hungary,HUN,2040,0.0007046554234979094
2910,Hungary,HUN,2041,0.0007046554234979094
2911,Hungary,HUN,2042,0.0007046554234979094
2912,Hungary,HUN,2043,0.0007046554234979094
2913,Hungary,HUN,2044,0.0007046554234979094
2914,Hungary,HUN,2045,0.0007046554234979094
2915,Hungary,HUN,2046,0.0007046554234979094
2916,Hungary,HUN,2047,0.0007046554234979094
2917,Hungary,HUN,2048,0.0007046554234979094
2918,Hungary,HUN,2049,0.0007046554234979094
2919,Hungary,HUN,2050,0.0007046554234979094
2929,Iceland,ISL,2020,0.003987906832554673
2930,Iceland,ISL,2021,0.003987906832554673
2931,Iceland,ISL,2022,0.003987906832554673
2932,Iceland,ISL,2023,0.003987906832554673
2933,Iceland,ISL,2024,0.003987906832554673
2934,Iceland,ISL,2025,0.003987906832554673
2935,Iceland,ISL,2026,0.003987906832554673
2936,Iceland,ISL,2027,0.003987906832554673
2937,Iceland,ISL,2028,0.003987906832554673
2938,Iceland,ISL,2029,0.003987906832554673
2939,Iceland,ISL,2030,0.003987906832554673
2940,Iceland,ISL,2031,0.003987906832554673
2941,Iceland,ISL,2032,0.003987906832554673
2942,Iceland,ISL,2033,0.003987906832554673
2943,Iceland,ISL,2034,0.003987906832554673
2944,Iceland,ISL,2035,0.003987906832554673
2945,Iceland,ISL,2036,0.003987906832554673
2946,Iceland,ISL,2037,0.003987906832554673
2947,Iceland,ISL,2038,0.003987906832554673
2948,Iceland,ISL,2039,0.003987906832554673
2949,Iceland,ISL,2040,0.003987906832554673
2950,Iceland,ISL,2041,0.003987906832554673
2951,Iceland,ISL,2042,0.003987906832554673
2952,Iceland,ISL,2043,0.003987906832554673
2953,Iceland,ISL,2044,0.003987906832554673
2954,Iceland,ISL,2045,0.003987906832554673
2955,Iceland,ISL,2046,0.003987906832554673
2956,Iceland,ISL,2047,0.003987906832554673
2957,Iceland,ISL,2048,0.003987906832554673
2958,Iceland,ISL,2049,0.003987906832554673
2959,Iceland,ISL,2050,0.003987906832554673
2969,India,IND,2020,0.007975813665109346
2970,India,IND,2021,0.007975813665109346
2971,India,IND,2022,0.007975813665109346
2972,India,IND,2023,0.007975813665109346
2973,India,IND,2024,0.007975813665109346
2974,India,IND,2025,0.007975813665109346
2975,India,IND,2026,0.007975813665109346
2976,India,IND,2027,0.007975813665109346
2977,India,IND,2028,0.007975813665109346
2978,India,IND,2029,0.007975813665109346
2979,India,IND,2030,0.007975813665109346
2980,India,IND,2031,0.007975813665109346
2981,India,IND,2032,0.007975813665109346
2982,India,IND,2033,0.007975813665109346
2983,India,IND,2034,0.007975813665109346
2984,India,IND,2035,0.007975813665109346
2985,India,IND,2036,0.007975813665109346
2986,India,IND,2037,0.007975813665109346
2987,India,IND,2038,0.007975813665109346
2988,India,IND,2039,0.007975813665109346
2989,India,IND,2040,0.007975813665109346
2990,India,IND,2041,0.007975813665109346
2991,India,IND,2042,0.007975813665109346
2992,India,IND,2043,0.007975813665109346
2993,India,IND,2044,0.007975813665109346
2994,India,IND,2045,0.007975813665109346
2995,India,IND,2046,0.007975813665109346
2996,India,IND,2047,0.007975813665109346
2997,India,IND,2048,0.007975813665109346
2998,India,IND,2049,0.007975813665109346
2999,India,IND,2050,0.007975813665109346
3009,Indonesia,IDN,2020,0.007975813665109346
3010,Indonesia,IDN,2021,0.007975813665109346
3011,Indonesia,IDN,2022,0.007975813665109346
3012,Indonesia,IDN,2023,0.007975813665109346
3013,Indonesia,IDN,2024,0.007975813665109346
3014,Indonesia,IDN,2025,0.007975813665109346
3015,Indonesia,IDN,2026,0.007975813665109346
3016,Indonesia,IDN,2027,0.007975813665109346
3017,Indonesia,IDN,2028,0.007975813665109346
3018,Indonesia,IDN,2029,0.007975813665109346
3019,Indonesia,IDN,2030,0.007975813665109346
3020,Indonesia,IDN,2031,0.007975813665109346
3021,Indonesia,IDN,2032,0.007975813665109346
3022,Indonesia,IDN,2033,0.007975813665109346
3023,Indonesia,IDN,2034,0.007975813665109346
3024,Indonesia,IDN,2035,0.007975813665109346
3025,Indonesia,IDN,2036,0.007975813665109346
3026,Indonesia,IDN,2037,0.007975813665109346
3027,Indonesia,IDN,2038,0.007975813665109346
3028,Indonesia,IDN,2039,0.007975813665109346
3029,Indonesia,IDN,2040,0.007975813665109346
3030,Indonesia,IDN,2041,0.007975813665109346
3031,Indonesia,IDN,2042,0.007975813665109346
3032,Indonesia,IDN,2043,0.007975813665109346
