Year,iso_code3,fuelefficiency_trns_road_heavy_freight_natural_gas_km_per_litre
2015.0,NAM,0.13069836408274385
2016.0,NAM,0.13284905986707188
2017.0,NAM,0.13434275291707268
2018.0,NAM,0.13621117697725085
2019.0,NAM,0.13916194321505296
2020.0,NAM,0.15346062733681537
2021.0,NAM,0.15346062733681537
2022.0,NAM,0.15346062733681537
2023.0,NAM,0.15346062733681537
2024.0,NAM,0.15346062733681537
2025.0,NAM,0.15346062733681537
2026.0,NAM,0.15346062733681537
2027.0,NAM,0.15346062733681537
2028.0,NAM,0.15346062733681537
2029.0,NAM,0.15346062733681537
2030.0,NAM,0.15346062733681537
2031.0,NAM,0.15346062733681537
2032.0,NAM,0.15346062733681537
2033.0,NAM,0.15346062733681537
2034.0,NAM,0.15346062733681537
2035.0,NAM,0.15346062733681537
2036.0,NAM,0.15346062733681537
2037.0,NAM,0.15346062733681537
2038.0,NAM,0.15346062733681537
2039.0,NAM,0.15346062733681537
2040.0,NAM,0.15346062733681537
2041.0,NAM,0.15346062733681537
2042.0,NAM,0.15346062733681537
2043.0,NAM,0.15346062733681537
2044.0,NAM,0.15346062733681537
2045.0,NAM,0.15346062733681537
2046.0,NAM,0.15346062733681537
2047.0,NAM,0.15346062733681537
2048.0,NAM,0.15346062733681537
2049.0,NAM,0.15346062733681537
2050.0,NAM,0.15346062733681537
2051.0,NAM,
2052.0,NAM,
2053.0,NAM,
2054.0,NAM,
2055.0,NAM,
2015.0,NCL,0.12527201136972577
2016.0,NCL,0.1277635205778918
2017.0,NCL,0.1255352431649973
2018.0,NCL,0.12673360675057746
2019.0,NCL,0.1269220782286429
2020.0,NCL,0.13674118155692888
2021.0,NCL,0.13674118155692888
2022.0,NCL,0.13674118155692888
2023.0,NCL,0.13674118155692888
2024.0,NCL,0.13674118155692888
2025.0,NCL,0.13674118155692888
2026.0,NCL,0.13674118155692888
2027.0,NCL,0.13674118155692888
2028.0,NCL,0.13674118155692888
2029.0,NCL,0.13674118155692888
2030.0,NCL,0.13674118155692888
2031.0,NCL,0.13674118155692888
2032.0,NCL,0.13674118155692888
2033.0,NCL,0.13674118155692888
2034.0,NCL,0.13674118155692888
2035.0,NCL,0.13674118155692888
2036.0,NCL,0.13674118155692888
2037.0,NCL,0.13674118155692888
2038.0,NCL,0.13674118155692888
2039.0,NCL,0.13674118155692888
2040.0,NCL,0.13674118155692888
2041.0,NCL,0.13674118155692888
2042.0,NCL,0.13674118155692888
2043.0,NCL,0.13674118155692888
2044.0,NCL,0.13674118155692888
2045.0,NCL,0.13674118155692888
2046.0,NCL,0.13674118155692888
2047.0,NCL,0.13674118155692888
2048.0,NCL,0.13674118155692888
2049.0,NCL,0.13674118155692888
2050.0,NCL,0.13674118155692888
2015.0,NER,0.13069836408274385
2016.0,NER,0.13284905986707188
2017.0,NER,0.13434275291707268
2018.0,NER,0.13621117697725085
2019.0,NER,0.13916194321505296
2020.0,NER,0.15346062733681537
2021.0,NER,0.15346062733681537
2022.0,NER,0.15346062733681537
2023.0,NER,0.15346062733681537
2024.0,NER,0.15346062733681537
2025.0,NER,0.15346062733681537
2026.0,NER,0.15346062733681537
2027.0,NER,0.15346062733681537
2028.0,NER,0.15346062733681537
2029.0,NER,0.15346062733681537
2030.0,NER,0.15346062733681537
2031.0,NER,0.15346062733681537
2032.0,NER,0.15346062733681537
2033.0,NER,0.15346062733681537
2034.0,NER,0.15346062733681537
2035.0,NER,0.15346062733681537
2036.0,NER,0.15346062733681537
2037.0,NER,0.15346062733681537
2038.0,NER,0.15346062733681537
2039.0,NER,0.15346062733681537
2040.0,NER,0.15346062733681537
2041.0,NER,0.15346062733681537
2042.0,NER,0.15346062733681537
2043.0,NER,0.15346062733681537
2044.0,NER,0.15346062733681537
2045.0,NER,0.15346062733681537
2046.0,NER,0.15346062733681537
2047.0,NER,0.15346062733681537
2048.0,NER,0.15346062733681537
2049.0,NER,0.15346062733681537
2050.0,NER,0.15346062733681537
2051.0,NER,
2052.0,NER,
2053.0,NER,
2054.0,NER,
2055.0,NER,
2015.0,NFK,0.12527201136972577
2016.0,NFK,0.1277635205778918
2017.0,NFK,0.1255352431649973
2018.0,NFK,0.12673360675057746
2019.0,NFK,0.1269220782286429
2020.0,NFK,0.13674118155692888
2021.0,NFK,0.13674118155692888
2022.0,NFK,0.13674118155692888
2023.0,NFK,0.13674118155692888
2024.0,NFK,0.13674118155692888
2025.0,NFK,0.13674118155692888
2026.0,NFK,0.13674118155692888
2027.0,NFK,0.13674118155692888
2028.0,NFK,0.13674118155692888
2029.0,NFK,0.13674118155692888
2030.0,NFK,0.13674118155692888
2031.0,NFK,0.13674118155692888
2032.0,NFK,0.13674118155692888
2033.0,NFK,0.13674118155692888
2034.0,NFK,0.13674118155692888
2035.0,NFK,0.13674118155692888
2036.0,NFK,0.13674118155692888
2037.0,NFK,0.13674118155692888
2038.0,NFK,0.13674118155692888
2039.0,NFK,0.13674118155692888
2040.0,NFK,0.13674118155692888
2041.0,NFK,0.13674118155692888
2042.0,NFK,0.13674118155692888
2043.0,NFK,0.13674118155692888
2044.0,NFK,0.13674118155692888
2045.0,NFK,0.13674118155692888
2046.0,NFK,0.13674118155692888
2047.0,NFK,0.13674118155692888
2048.0,NFK,0.13674118155692888
2049.0,NFK,0.13674118155692888
2050.0,NFK,0.13674118155692888
2015.0,NGA,0.13069836408274385
2016.0,NGA,0.13284905986707188
2017.0,NGA,0.13434275291707268
2018.0,NGA,0.13621117697725085
2019.0,NGA,0.13916194321505296
2020.0,NGA,0.15346062733681537
2021.0,NGA,0.15346062733681537
2022.0,NGA,0.15346062733681537
2023.0,NGA,0.15346062733681537
2024.0,NGA,0.15346062733681537
2025.0,NGA,0.15346062733681537
2026.0,NGA,0.15346062733681537
2027.0,NGA,0.15346062733681537
2028.0,NGA,0.15346062733681537
2029.0,NGA,0.15346062733681537
2030.0,NGA,0.15346062733681537
2031.0,NGA,0.15346062733681537
2032.0,NGA,0.15346062733681537
2033.0,NGA,0.15346062733681537
2034.0,NGA,0.15346062733681537
2035.0,NGA,0.15346062733681537
2036.0,NGA,0.15346062733681537
2037.0,NGA,0.15346062733681537
2038.0,NGA,0.15346062733681537
2039.0,NGA,0.15346062733681537
2040.0,NGA,0.15346062733681537
2041.0,NGA,0.15346062733681537
2042.0,NGA,0.15346062733681537
2043.0,NGA,0.15346062733681537
2044.0,NGA,0.15346062733681537
2045.0,NGA,0.15346062733681537
2046.0,NGA,0.15346062733681537
2047.0,NGA,0.15346062733681537
2048.0,NGA,0.15346062733681537
2049.0,NGA,0.15346062733681537
2050.0,NGA,0.15346062733681537
2051.0,NGA,
2052.0,NGA,
2053.0,NGA,
2054.0,NGA,
2055.0,NGA,
2015.0,NIC,0.07193813384710068
2016.0,NIC,0.07385308499532994
2017.0,NIC,0.07438025675077468
2018.0,NIC,0.07499023709902371
2019.0,NIC,0.07401778585391372
2020.0,NIC,0.07677633082019648
2021.0,NIC,0.07677633082019648
2022.0,NIC,0.07677633082019648
2023.0,NIC,0.07677633082019648
2024.0,NIC,0.07677633082019648
2025.0,NIC,0.07677633082019648
2026.0,NIC,0.07677633082019648
2027.0,NIC,0.07677633082019648
2028.0,NIC,0.07677633082019648
2029.0,NIC,0.07677633082019648
2030.0,NIC,0.07677633082019648
2031.0,NIC,0.07677633082019648
2032.0,NIC,0.07677633082019648
2033.0,NIC,0.07677633082019648
2034.0,NIC,0.07677633082019648
2035.0,NIC,0.07677633082019648
2036.0,NIC,0.07677633082019648
2037.0,NIC,0.07677633082019648
2038.0,NIC,0.07677633082019648
2039.0,NIC,0.07677633082019648
2040.0,NIC,0.07677633082019648
2041.0,NIC,0.07677633082019648
2042.0,NIC,0.07677633082019648
2043.0,NIC,0.07677633082019648
2044.0,NIC,0.07677633082019648
2045.0,NIC,0.07677633082019648
2046.0,NIC,0.07677633082019648
2047.0,NIC,0.07677633082019648
2048.0,NIC,0.07677633082019648
2049.0,NIC,0.07677633082019648
2050.0,NIC,0.07677633082019648
2051.0,NIC,
2052.0,NIC,
2053.0,NIC,
2054.0,NIC,
2055.0,NIC,
2015.0,NIU,0.12527201136972577
2016.0,NIU,0.1277635205778918
2017.0,NIU,0.1255352431649973
2018.0,NIU,0.12673360675057746
2019.0,NIU,0.1269220782286429
2020.0,NIU,0.13674118155692888
2021.0,NIU,0.13674118155692888
2022.0,NIU,0.13674118155692888
2023.0,NIU,0.13674118155692888
2024.0,NIU,0.13674118155692888
2025.0,NIU,0.13674118155692888
2026.0,NIU,0.13674118155692888
2027.0,NIU,0.13674118155692888
2028.0,NIU,0.13674118155692888
2029.0,NIU,0.13674118155692888
2030.0,NIU,0.13674118155692888
2031.0,NIU,0.13674118155692888
2032.0,NIU,0.13674118155692888
2033.0,NIU,0.13674118155692888
2034.0,NIU,0.13674118155692888
2035.0,NIU,0.13674118155692888
2036.0,NIU,0.13674118155692888
2037.0,NIU,0.13674118155692888
2038.0,NIU,0.13674118155692888
2039.0,NIU,0.13674118155692888
2040.0,NIU,0.13674118155692888
2041.0,NIU,0.13674118155692888
2042.0,NIU,0.13674118155692888
2043.0,NIU,0.13674118155692888
2044.0,NIU,0.13674118155692888
2045.0,NIU,0.13674118155692888
2046.0,NIU,0.13674118155692888
2047.0,NIU,0.13674118155692888
2048.0,NIU,0.13674118155692888
2049.0,NIU,0.13674118155692888
2050.0,NIU,0.13674118155692888
2015.0,NLD,0.1963912630579297
2016.0,NLD,0.19234456607283396
2017.0,NLD,0.19396825396825393
2018.0,NLD,0.19123630672926448
2019.0,NLD,0.19703899149809442
2020.0,NLD,0.19703899149809442
2021.0,NLD,0.19703899149809442
2022.0,NLD,0.19703899149809442
2023.0,NLD,0.19703899149809442
2024.0,NLD,0.19703899149809442
2025.0,NLD,0.19703899149809442
2026.0,NLD,0.19703899149809442
2027.0,NLD,0.19703899149809442
2028.0,NLD,0.19703899149809442
2029.0,NLD,0.19703899149809442
2030.0,NLD,0.19703899149809442
2031.0,NLD,0.19703899149809442
2032.0,NLD,0.19703899149809442
2033.0,NLD,0.19703899149809442
2034.0,NLD,0.19703899149809442
2035.0,NLD,0.19703899149809442
2036.0,NLD,0.19703899149809442
2037.0,NLD,0.19703899149809442
2038.0,NLD,0.19703899149809442
2039.0,NLD,0.19703899149809442
2040.0,NLD,0.19703899149809442
2041.0,NLD,0.19703899149809442
2042.0,NLD,0.19703899149809442
2043.0,NLD,0.19703899149809442
2044.0,NLD,0.19703899149809442
2045.0,NLD,0.19703899149809442
2046.0,NLD,0.19703899149809442
2047.0,NLD,0.19703899149809442
2048.0,NLD,0.19703899149809442
2049.0,NLD,0.19703899149809442
2050.0,NLD,0.19703899149809442
2051.0,NLD,
2052.0,NLD,
2053.0,NLD,
2054.0,NLD,
2055.0,NLD,
2015.0,NOR,0.16283754654125027
2016.0,NOR,0.16425970851977645
2017.0,NOR,0.15864565868627226
2018.0,NOR,0.16029826979667566
2019.0,NOR,0.15925263865803896
2020.0,NOR,0.16330885637204984
2021.0,NOR,0.16330885637204984
2022.0,NOR,0.16330885637204984
2023.0,NOR,0.16330885637204984
2024.0,NOR,0.16330885637204984
2025.0,NOR,0.16330885637204984
2026.0,NOR,0.16330885637204984
2027.0,NOR,0.16330885637204984
2028.0,NOR,0.16330885637204984
2029.0,NOR,0.16330885637204984
2030.0,NOR,0.16330885637204984
2031.0,NOR,0.16330885637204984
2032.0,NOR,0.16330885637204984
2033.0,NOR,0.16330885637204984
2034.0,NOR,0.16330885637204984
2035.0,NOR,0.16330885637204984
2036.0,NOR,0.16330885637204984
2037.0,NOR,0.16330885637204984
2038.0,NOR,0.16330885637204984
2039.0,NOR,0.16330885637204984
2040.0,NOR,0.16330885637204984
2041.0,NOR,0.16330885637204984
2042.0,NOR,0.16330885637204984
2043.0,NOR,0.16330885637204984
2044.0,NOR,0.16330885637204984
2045.0,NOR,0.16330885637204984
2046.0,NOR,0.16330885637204984
2047.0,NOR,0.16330885637204984
2048.0,NOR,0.16330885637204984
2049.0,NOR,0.16330885637204984
2050.0,NOR,0.16330885637204984
2051.0,NOR,
2052.0,NOR,
2053.0,NOR,
2054.0,NOR,
2055.0,NOR,
2015.0,NPL,0.08647014361300076
2016.0,NPL,0.08706240487062403
2017.0,NPL,0.08780455940949769
2018.0,NPL,0.0887304652045481
2019.0,NPL,0.08859887620083381
2020.0,NPL,0.08801152360374519
2021.0,NPL,0.08801152360374519
2022.0,NPL,0.08801152360374519
2023.0,NPL,0.08801152360374519
2024.0,NPL,0.08801152360374519
2025.0,NPL,0.08801152360374519
2026.0,NPL,0.08801152360374519
2027.0,NPL,0.08801152360374519
2028.0,NPL,0.08801152360374519
2029.0,NPL,0.08801152360374519
2030.0,NPL,0.08801152360374519
2031.0,NPL,0.08801152360374519
2032.0,NPL,0.08801152360374519
2033.0,NPL,0.08801152360374519
2034.0,NPL,0.08801152360374519
2035.0,NPL,0.08801152360374519
2036.0,NPL,0.08801152360374519
2037.0,NPL,0.08801152360374519
2038.0,NPL,0.08801152360374519
2039.0,NPL,0.08801152360374519
2040.0,NPL,0.08801152360374519
2041.0,NPL,0.08801152360374519
2042.0,NPL,0.08801152360374519
2043.0,NPL,0.08801152360374519
2044.0,NPL,0.08801152360374519
2045.0,NPL,0.08801152360374519
2046.0,NPL,0.08801152360374519
2047.0,NPL,0.08801152360374519
2048.0,NPL,0.08801152360374519
2049.0,NPL,0.08801152360374519
2050.0,NPL,0.08801152360374519
2051.0,NPL,
2052.0,NPL,
2053.0,NPL,
2054.0,NPL,
2055.0,NPL,
2015.0,NRU,0.12527201136972577
2016.0,NRU,0.1277635205778918
2017.0,NRU,0.1255352431649973
2018.0,NRU,0.12673360675057746
2019.0,NRU,0.1269220782286429
2020.0,NRU,0.13674118155692888
2021.0,NRU,0.13674118155692888
2022.0,NRU,0.13674118155692888
2023.0,NRU,0.13674118155692888
2024.0,NRU,0.13674118155692888
2025.0,NRU,0.13674118155692888
2026.0,NRU,0.13674118155692888
2027.0,NRU,0.13674118155692888
2028.0,NRU,0.13674118155692888
2029.0,NRU,0.13674118155692888
2030.0,NRU,0.13674118155692888
2031.0,NRU,0.13674118155692888
2032.0,NRU,0.13674118155692888
2033.0,NRU,0.13674118155692888
2034.0,NRU,0.13674118155692888
2035.0,NRU,0.13674118155692888
2036.0,NRU,0.13674118155692888
2037.0,NRU,0.13674118155692888
2038.0,NRU,0.13674118155692888
2039.0,NRU,0.13674118155692888
2040.0,NRU,0.13674118155692888
2041.0,NRU,0.13674118155692888
2042.0,NRU,0.13674118155692888
2043.0,NRU,0.13674118155692888
2044.0,NRU,0.13674118155692888
2045.0,NRU,0.13674118155692888
2046.0,NRU,0.13674118155692888
2047.0,NRU,0.13674118155692888
2048.0,NRU,0.13674118155692888
2049.0,NRU,0.13674118155692888
2050.0,NRU,0.13674118155692888
2015.0,NZL,0.11170946563616721
2016.0,NZL,0.11484471784356445
2017.0,NZL,0.11055185459330537
2018.0,NZL,0.11208672086720868
2019.0,NZL,0.11267865375749192
2020.0,NZL,0.1301006581494386
2021.0,NZL,0.1301006581494386
2022.0,NZL,0.1301006581494386
2023.0,NZL,0.1301006581494386
2024.0,NZL,0.1301006581494386
2025.0,NZL,0.1301006581494386
2026.0,NZL,0.1301006581494386
2027.0,NZL,0.1301006581494386
2028.0,NZL,0.1301006581494386
2029.0,NZL,0.1301006581494386
2030.0,NZL,0.1301006581494386
2031.0,NZL,0.1301006581494386
2032.0,NZL,0.1301006581494386
2033.0,NZL,0.1301006581494386
2034.0,NZL,0.1301006581494386
2035.0,NZL,0.1301006581494386
2036.0,NZL,0.1301006581494386
2037.0,NZL,0.1301006581494386
2038.0,NZL,0.1301006581494386
2039.0,NZL,0.1301006581494386
2040.0,NZL,0.1301006581494386
2041.0,NZL,0.1301006581494386
2042.0,NZL,0.1301006581494386
2043.0,NZL,0.1301006581494386
2044.0,NZL,0.1301006581494386
2045.0,NZL,0.1301006581494386
2046.0,NZL,0.1301006581494386
2047.0,NZL,0.1301006581494386
2048.0,NZL,0.1301006581494386
2049.0,NZL,0.1301006581494386
2050.0,NZL,0.1301006581494386
2051.0,NZL,
2052.0,NZL,
2053.0,NZL,
2054.0,NZL,
2055.0,NZL,
2015.0,OED,
2016.0,OED,
2017.0,OED,
2018.0,OED,
2019.0,OED,
2020.0,OED,
2021.0,OED,
2022.0,OED,
2023.0,OED,
2024.0,OED,
2025.0,OED,
2026.0,OED,
2027.0,OED,
2028.0,OED,
2029.0,OED,
2030.0,OED,
2031.0,OED,
2032.0,OED,
2033.0,OED,
2034.0,OED,
2035.0,OED,
2036.0,OED,
2037.0,OED,
2038.0,OED,
2039.0,OED,
2040.0,OED,
2041.0,OED,
2042.0,OED,
2043.0,OED,
2044.0,OED,
2045.0,OED,
2046.0,OED,
2047.0,OED,
2048.0,OED,
2049.0,OED,
2050.0,OED,
2015.0,OMN,0.08647014361300076
2016.0,OMN,0.08706240487062403
2017.0,OMN,0.08780455940949769
2018.0,OMN,0.0887304652045481
2019.0,OMN,0.08859887620083381
2020.0,OMN,0.08801152360374519
2021.0,OMN,0.08801152360374519
2022.0,OMN,0.08801152360374519
2023.0,OMN,0.08801152360374519
2024.0,OMN,0.08801152360374519
2025.0,OMN,0.08801152360374519
2026.0,OMN,0.08801152360374519
2027.0,OMN,0.08801152360374519
2028.0,OMN,0.08801152360374519
2029.0,OMN,0.08801152360374519
2030.0,OMN,0.08801152360374519
2031.0,OMN,0.08801152360374519
2032.0,OMN,0.08801152360374519
2033.0,OMN,0.08801152360374519
2034.0,OMN,0.08801152360374519
2035.0,OMN,0.08801152360374519
2036.0,OMN,0.08801152360374519
2037.0,OMN,0.08801152360374519
2038.0,OMN,0.08801152360374519
2039.0,OMN,0.08801152360374519
2040.0,OMN,0.08801152360374519
2041.0,OMN,0.08801152360374519
2042.0,OMN,0.08801152360374519
2043.0,OMN,0.08801152360374519
2044.0,OMN,0.08801152360374519
2045.0,OMN,0.08801152360374519
2046.0,OMN,0.08801152360374519
2047.0,OMN,0.08801152360374519
2048.0,OMN,0.08801152360374519
2049.0,OMN,0.08801152360374519
2050.0,OMN,0.08801152360374519
2015.0,OSS,
2016.0,OSS,
2017.0,OSS,
2018.0,OSS,
2019.0,OSS,
2020.0,OSS,
2021.0,OSS,
2022.0,OSS,
2023.0,OSS,
2024.0,OSS,
2025.0,OSS,
2026.0,OSS,
2027.0,OSS,
2028.0,OSS,
2029.0,OSS,
2030.0,OSS,
2031.0,OSS,
2032.0,OSS,
2033.0,OSS,
2034.0,OSS,
2035.0,OSS,
2036.0,OSS,
2037.0,OSS,
2038.0,OSS,
2039.0,OSS,
2040.0,OSS,
2041.0,OSS,
2042.0,OSS,
2043.0,OSS,
2044.0,OSS,
2045.0,OSS,
2046.0,OSS,
2047.0,OSS,
2048.0,OSS,
2049.0,OSS,
2050.0,OSS,
2015.0,PAK,0.08647014361300076
2016.0,PAK,0.08706240487062403
2017.0,PAK,0.08780455940949769
2018.0,PAK,0.0887304652045481
2019.0,PAK,0.08859887620083381
2020.0,PAK,0.08801152360374519
2021.0,PAK,0.08801152360374519
2022.0,PAK,0.08801152360374519
2023.0,PAK,0.08801152360374519
2024.0,PAK,0.08801152360374519
2025.0,PAK,0.08801152360374519
2026.0,PAK,0.08801152360374519
2027.0,PAK,0.08801152360374519
2028.0,PAK,0.08801152360374519
2029.0,PAK,0.08801152360374519
2030.0,PAK,0.08801152360374519
2031.0,PAK,0.08801152360374519
2032.0,PAK,0.08801152360374519
2033.0,PAK,0.08801152360374519
2034.0,PAK,0.08801152360374519
2035.0,PAK,0.08801152360374519
2036.0,PAK,0.08801152360374519
2037.0,PAK,0.08801152360374519
2038.0,PAK,0.08801152360374519
2039.0,PAK,0.08801152360374519
2040.0,PAK,0.08801152360374519
2041.0,PAK,0.08801152360374519
2042.0,PAK,0.08801152360374519
2043.0,PAK,0.08801152360374519
2044.0,PAK,0.08801152360374519
2045.0,PAK,0.08801152360374519
2046.0,PAK,0.08801152360374519
2047.0,PAK,0.08801152360374519
2048.0,PAK,0.08801152360374519
2049.0,PAK,0.08801152360374519
2050.0,PAK,0.08801152360374519
2051.0,PAK,
2052.0,PAK,
2053.0,PAK,
2054.0,PAK,
2055.0,PAK,
2015.0,PAN,0.07193813384710068
2016.0,PAN,0.07385308499532994
2017.0,PAN,0.07438025675077468
2018.0,PAN,0.07499023709902371
2019.0,PAN,0.07401778585391372
2020.0,PAN,0.07677633082019648
2021.0,PAN,0.07677633082019648
2022.0,PAN,0.07677633082019648
2023.0,PAN,0.07677633082019648
2024.0,PAN,0.07677633082019648
2025.0,PAN,0.07677633082019648
2026.0,PAN,0.07677633082019648
2027.0,PAN,0.07677633082019648
2028.0,PAN,0.07677633082019648
2029.0,PAN,0.07677633082019648
2030.0,PAN,0.07677633082019648
2031.0,PAN,0.07677633082019648
2032.0,PAN,0.07677633082019648
2033.0,PAN,0.07677633082019648
2034.0,PAN,0.07677633082019648
2035.0,PAN,0.07677633082019648
2036.0,PAN,0.07677633082019648
2037.0,PAN,0.07677633082019648
2038.0,PAN,0.07677633082019648
2039.0,PAN,0.07677633082019648
2040.0,PAN,0.07677633082019648
2041.0,PAN,0.07677633082019648
2042.0,PAN,0.07677633082019648
2043.0,PAN,0.07677633082019648
2044.0,PAN,0.07677633082019648
2045.0,PAN,0.07677633082019648
2046.0,PAN,0.07677633082019648
2047.0,PAN,0.07677633082019648
2048.0,PAN,0.07677633082019648
2049.0,PAN,0.07677633082019648
2050.0,PAN,0.07677633082019648
2051.0,PAN,
2052.0,PAN,
2053.0,PAN,
2054.0,PAN,
2055.0,PAN,
2015.0,PCN,0.12527201136972577
2016.0,PCN,0.1277635205778918
2017.0,PCN,0.1255352431649973
2018.0,PCN,0.12673360675057746
2019.0,PCN,0.1269220782286429
2020.0,PCN,0.13674118155692888
2021.0,PCN,0.13674118155692888
2022.0,PCN,0.13674118155692888
2023.0,PCN,0.13674118155692888
2024.0,PCN,0.13674118155692888
2025.0,PCN,0.13674118155692888
2026.0,PCN,0.13674118155692888
2027.0,PCN,0.13674118155692888
2028.0,PCN,0.13674118155692888
2029.0,PCN,0.13674118155692888
2030.0,PCN,0.13674118155692888
2031.0,PCN,0.13674118155692888
2032.0,PCN,0.13674118155692888
2033.0,PCN,0.13674118155692888
2034.0,PCN,0.13674118155692888
2035.0,PCN,0.13674118155692888
2036.0,PCN,0.13674118155692888
2037.0,PCN,0.13674118155692888
2038.0,PCN,0.13674118155692888
2039.0,PCN,0.13674118155692888
2040.0,PCN,0.13674118155692888
2041.0,PCN,0.13674118155692888
2042.0,PCN,0.13674118155692888
2043.0,PCN,0.13674118155692888
2044.0,PCN,0.13674118155692888
2045.0,PCN,0.13674118155692888
2046.0,PCN,0.13674118155692888
2047.0,PCN,0.13674118155692888
2048.0,PCN,0.13674118155692888
2049.0,PCN,0.13674118155692888
2050.0,PCN,0.13674118155692888
2015.0,PER,0.07193813384710068
2016.0,PER,0.07385308499532994
2017.0,PER,0.07438025675077468
2018.0,PER,0.07499023709902371
2019.0,PER,0.07401778585391372
2020.0,PER,0.07677633082019648
2021.0,PER,0.07677633082019648
2022.0,PER,0.07677633082019648
2023.0,PER,0.07677633082019648
2024.0,PER,0.07677633082019648
2025.0,PER,0.07677633082019648
2026.0,PER,0.07677633082019648
2027.0,PER,0.07677633082019648
2028.0,PER,0.07677633082019648
2029.0,PER,0.07677633082019648
2030.0,PER,0.07677633082019648
2031.0,PER,0.07677633082019648
2032.0,PER,0.07677633082019648
2033.0,PER,0.07677633082019648
2034.0,PER,0.07677633082019648
2035.0,PER,0.07677633082019648
2036.0,PER,0.07677633082019648
2037.0,PER,0.07677633082019648
2038.0,PER,0.07677633082019648
2039.0,PER,0.07677633082019648
2040.0,PER,0.07677633082019648
2041.0,PER,0.07677633082019648
2042.0,PER,0.07677633082019648
2043.0,PER,0.07677633082019648
2044.0,PER,0.07677633082019648
2045.0,PER,0.07677633082019648
2046.0,PER,0.07677633082019648
2047.0,PER,0.07677633082019648
2048.0,PER,0.07677633082019648
2049.0,PER,0.07677633082019648
2050.0,PER,0.07677633082019648
2051.0,PER,
2052.0,PER,
2053.0,PER,
2054.0,PER,
2055.0,PER,
2015.0,PHL,0.08647014361300076
2016.0,PHL,0.08706240487062403
2017.0,PHL,0.08780455940949769
2018.0,PHL,0.0887304652045481
2019.0,PHL,0.08859887620083381
2020.0,PHL,0.08801152360374519
2021.0,PHL,0.08801152360374519
2022.0,PHL,0.08801152360374519
2023.0,PHL,0.08801152360374519
2024.0,PHL,0.08801152360374519
2025.0,PHL,0.08801152360374519
2026.0,PHL,0.08801152360374519
2027.0,PHL,0.08801152360374519
2028.0,PHL,0.08801152360374519
2029.0,PHL,0.08801152360374519
2030.0,PHL,0.08801152360374519
2031.0,PHL,0.08801152360374519
2032.0,PHL,0.08801152360374519
2033.0,PHL,0.08801152360374519
2034.0,PHL,0.08801152360374519
2035.0,PHL,0.08801152360374519
2036.0,PHL,0.08801152360374519
2037.0,PHL,0.08801152360374519
2038.0,PHL,0.08801152360374519
2039.0,PHL,0.08801152360374519
2040.0,PHL,0.08801152360374519
2041.0,PHL,0.08801152360374519
2042.0,PHL,0.08801152360374519
2043.0,PHL,0.08801152360374519
2044.0,PHL,0.08801152360374519
2045.0,PHL,0.08801152360374519
2046.0,PHL,0.08801152360374519
2047.0,PHL,0.08801152360374519
2048.0,PHL,0.08801152360374519
2049.0,PHL,0.08801152360374519
2050.0,PHL,0.08801152360374519
2051.0,PHL,
2052.0,PHL,
2053.0,PHL,
2054.0,PHL,
2055.0,PHL,
2015.0,PLW,0.12527201136972577
2016.0,PLW,0.1277635205778918
2017.0,PLW,0.1255352431649973
2018.0,PLW,0.12673360675057746
2019.0,PLW,0.1269220782286429
2020.0,PLW,0.13674118155692888
2021.0,PLW,0.13674118155692888
2022.0,PLW,0.13674118155692888
2023.0,PLW,0.13674118155692888
2024.0,PLW,0.13674118155692888
2025.0,PLW,0.13674118155692888
2026.0,PLW,0.13674118155692888
2027.0,PLW,0.13674118155692888
2028.0,PLW,0.13674118155692888
2029.0,PLW,0.13674118155692888
2030.0,PLW,0.13674118155692888
2031.0,PLW,0.13674118155692888
2032.0,PLW,0.13674118155692888
2033.0,PLW,0.13674118155692888
2034.0,PLW,0.13674118155692888
2035.0,PLW,0.13674118155692888
2036.0,PLW,0.13674118155692888
2037.0,PLW,0.13674118155692888
2038.0,PLW,0.13674118155692888
2039.0,PLW,0.13674118155692888
