"iso_code3","frac_waso_initial_composition_mun_yard","Year"
"BWA",0.129576607018911,2039
"BWA",0.129576607018911,2040
"BWA",0.129576607018911,2041
"BWA",0.129576607018911,2042
"BWA",0.129576607018911,2043
"BWA",0.129576607018911,2044
"BWA",0.129576607018911,2045
"BWA",0.129576607018911,2046
"BWA",0.129576607018911,2047
"BWA",0.129576607018911,2048
"BWA",0.129576607018911,2049
"BWA",0.129576607018911,2050
"CAF",0.136765634640633,2021
"CAF",0.136765634640633,2022
"CAF",0.136765634640633,2023
"CAF",0.136765634640633,2024
"CAF",0.136765634640633,2025
"CAF",0.136765634640633,2026
"CAF",0.136765634640633,2027
"CAF",0.136765634640633,2028
"CAF",0.136765634640633,2029
"CAF",0.136765634640633,2030
"CAF",0.136765634640633,2031
"CAF",0.136765634640633,2032
"CAF",0.136765634640633,2033
"CAF",0.136765634640633,2034
"CAF",0.136765634640633,2035
"CAF",0.136765634640633,2036
"CAF",0.136765634640633,2037
"CAF",0.136765634640633,2038
"CAF",0.136765634640633,2039
"CAF",0.136765634640633,2040
"CAF",0.136765634640633,2041
"CAF",0.136765634640633,2042
"CAF",0.136765634640633,2043
"CAF",0.136765634640633,2044
"CAF",0.136765634640633,2045
"CAF",0.136765634640633,2046
"CAF",0.136765634640633,2047
"CAF",0.136765634640633,2048
"CAF",0.136765634640633,2049
"CAF",0.136765634640633,2050
"CAN",0.104585602731026,2021
"CAN",0.104585602731026,2022
"CAN",0.104585602731026,2023
"CAN",0.104585602731026,2024
"CAN",0.104585602731026,2025
"CAN",0.104585602731026,2026
"CAN",0.104585602731026,2027
"CAN",0.104585602731026,2028
"CAN",0.104585602731026,2029
"CAN",0.104585602731026,2030
"CAN",0.104585602731026,2031
"CAN",0.104585602731026,2032
"CAN",0.104585602731026,2033
"CAN",0.104585602731026,2034
"CAN",0.104585602731026,2035
"CAN",0.104585602731026,2036
"CAN",0.104585602731026,2037
"CAN",0.104585602731026,2038
"CAN",0.104585602731026,2039
"CAN",0.104585602731026,2040
"CAN",0.104585602731026,2041
"CAN",0.104585602731026,2042
"CAN",0.104585602731026,2043
"CAN",0.104585602731026,2044
"CAN",0.104585602731026,2045
"CAN",0.104585602731026,2046
"CAN",0.104585602731026,2047
"CAN",0.104585602731026,2048
"CAN",0.104585602731026,2049
"CAN",0.104585602731026,2050
"CHE",0.0973637679674466,2021
"CHE",0.0973637679674466,2022
"CHE",0.0973637679674466,2023
"CHE",0.0973637679674466,2024
"CHE",0.0973637679674466,2025
"CHE",0.0973637679674466,2026
"CHE",0.0973637679674466,2027
"CHE",0.0973637679674466,2028
"CHE",0.0973637679674466,2029
"CHE",0.0973637679674466,2030
"CHE",0.0973637679674466,2031
"CHE",0.0973637679674466,2032
"CHE",0.0973637679674466,2033
"CHE",0.0973637679674466,2034
"CHE",0.0973637679674466,2035
"CHE",0.0973637679674466,2036
"CHE",0.0973637679674466,2037
"CHE",0.0973637679674466,2038
"CHE",0.0973637679674466,2039
"CHE",0.0973637679674466,2040
"CHE",0.0973637679674466,2041
"CHE",0.0973637679674466,2042
"CHE",0.0973637679674466,2043
"CHE",0.0973637679674466,2044
"CHE",0.0973637679674466,2045
"CHE",0.0973637679674466,2046
"CHE",0.0973637679674466,2047
"CHE",0.0973637679674466,2048
"CHE",0.0973637679674466,2049
"CHE",0.0973637679674466,2050
"CHI",0.111254241167322,2021
"CHI",0.111254241167322,2022
"CHI",0.111254241167322,2023
"CHI",0.111254241167322,2024
"CHI",0.111254241167322,2025
"CHI",0.111254241167322,2026
"CHI",0.111254241167322,2027
"CHI",0.111254241167322,2028
"CHI",0.111254241167322,2029
"CHI",0.111254241167322,2030
"CHI",0.111254241167322,2031
"CHI",0.111254241167322,2032
"CHI",0.111254241167322,2033
"CHI",0.111254241167322,2034
"CHI",0.111254241167322,2035
"CHI",0.111254241167322,2036
"CHI",0.111254241167322,2037
"CHI",0.111254241167322,2038
"CHI",0.111254241167322,2039
"CHI",0.111254241167322,2040
"CHI",0.111254241167322,2041
"CHI",0.111254241167322,2042
"CHI",0.111254241167322,2043
"CHI",0.111254241167322,2044
"CHI",0.111254241167322,2045
"CHI",0.111254241167322,2046
"CHI",0.111254241167322,2047
"CHI",0.111254241167322,2048
"CHI",0.111254241167322,2049
"CHI",0.111254241167322,2050
"CHL",0.123452624582531,2021
"CHL",0.123452624582531,2022
"CHL",0.123452624582531,2023
"CHL",0.123452624582531,2024
"CHL",0.123452624582531,2025
"CHL",0.123452624582531,2026
"CHL",0.123452624582531,2027
"CHL",0.123452624582531,2028
"CHL",0.123452624582531,2029
"CHL",0.123452624582531,2030
"CHL",0.123452624582531,2031
"CHL",0.123452624582531,2032
"CHL",0.123452624582531,2033
"CHL",0.123452624582531,2034
"CHL",0.123452624582531,2035
"CHL",0.123452624582531,2036
"CHL",0.123452624582531,2037
"CHL",0.123452624582531,2038
"CHL",0.123452624582531,2039
"CHL",0.123452624582531,2040
"CHL",0.123452624582531,2041
"CHL",0.123452624582531,2042
"CHL",0.123452624582531,2043
"CHL",0.123452624582531,2044
"CHL",0.123452624582531,2045
"CHL",0.123452624582531,2046
"CHL",0.123452624582531,2047
"CHL",0.123452624582531,2048
"CHL",0.123452624582531,2049
"CHL",0.123452624582531,2050
"CHN",0,2021
"CHN",0,2022
"CHN",0,2023
"CHN",0,2024
"CHN",0,2025
"CHN",0,2026
"CHN",0,2027
"CHN",0,2028
"CHN",0,2029
"CHN",0,2030
"CHN",0,2031
"CHN",0,2032
"CHN",0,2033
"CHN",0,2034
"CHN",0,2035
"CHN",0,2036
"CHN",0,2037
"CHN",0,2038
"CHN",0,2039
"CHN",0,2040
"CHN",0,2041
"CHN",0,2042
"CHN",0,2043
"CHN",0,2044
"CHN",0,2045
"CHN",0,2046
"CHN",0,2047
"CHN",0,2048
"CHN",0,2049
"CHN",0,2050
"CIV",0.132402737227627,2021
"CIV",0.132402737227627,2022
"CIV",0.132402737227627,2023
"CIV",0.132402737227627,2024
"CIV",0.132402737227627,2025
"CIV",0.132402737227627,2026
"CIV",0.132402737227627,2027
"CIV",0.132402737227627,2028
"CIV",0.132402737227627,2029
"CIV",0.132402737227627,2030
"CIV",0.132402737227627,2031
"CIV",0.132402737227627,2032
"CIV",0.132402737227627,2033
"CIV",0.132402737227627,2034
"CIV",0.132402737227627,2035
"CIV",0.132402737227627,2036
"CIV",0.132402737227627,2037
"CIV",0.132402737227627,2038
"CIV",0.132402737227627,2039
"CIV",0.132402737227627,2040
"CIV",0.132402737227627,2041
"CIV",0.132402737227627,2042
"CIV",0.132402737227627,2043
"CIV",0.132402737227627,2044
"CIV",0.132402737227627,2045
"CIV",0.132402737227627,2046
"CIV",0.132402737227627,2047
"CIV",0.132402737227627,2048
"CIV",0.132402737227627,2049
"CIV",0.132402737227627,2050
"CMR",0.132414638416637,2021
"CMR",0.132414638416637,2022
"CMR",0.132414638416637,2023
"CMR",0.132414638416637,2024
"CMR",0.132414638416637,2025
"CMR",0.132414638416637,2026
"CMR",0.132414638416637,2027
"CMR",0.132414638416637,2028
"CMR",0.132414638416637,2029
"CMR",0.132414638416637,2030
"CMR",0.132414638416637,2031
"CMR",0.132414638416637,2032
"CMR",0.132414638416637,2033
"CMR",0.132414638416637,2034
"CMR",0.132414638416637,2035
"CMR",0.132414638416637,2036
"CMR",0.132414638416637,2037
"CMR",0.132414638416637,2038
"CMR",0.132414638416637,2039
"CMR",0.132414638416637,2040
"CMR",0.132414638416637,2041
"CMR",0.132414638416637,2042
"CMR",0.132414638416637,2043
"CMR",0.132414638416637,2044
"CMR",0.132414638416637,2045
"CMR",0.132414638416637,2046
"CMR",0.132414638416637,2047
"CMR",0.132414638416637,2048
"CMR",0.132414638416637,2049
"CMR",0.132414638416637,2050
"COD",0.123843556647098,2021
"COD",0.123843556647098,2022
"COD",0.123843556647098,2023
"COD",0.123843556647098,2024
"COD",0.123843556647098,2025
"COD",0.123843556647098,2026
"COD",0.123843556647098,2027
"COD",0.123843556647098,2028
"COD",0.123843556647098,2029
"COD",0.123843556647098,2030
"COD",0.123843556647098,2031
"COD",0.123843556647098,2032
"COD",0.123843556647098,2033
"COD",0.123843556647098,2034
"COD",0.123843556647098,2035
"COD",0.123843556647098,2036
"COD",0.123843556647098,2037
"COD",0.123843556647098,2038
"COD",0.123843556647098,2039
"COD",0.123843556647098,2040
"COD",0.123843556647098,2041
"COD",0.123843556647098,2042
"COD",0.123843556647098,2043
"COD",0.123843556647098,2044
"COD",0.123843556647098,2045
"COD",0.123843556647098,2046
"COD",0.123843556647098,2047
"COD",0.123843556647098,2048
"COD",0.123843556647098,2049
"COD",0.123843556647098,2050
"COG",0.134752181484358,2021
"COG",0.134752181484358,2022
"COG",0.134752181484358,2023
"COG",0.134752181484358,2024
"COG",0.134752181484358,2025
"COG",0.134752181484358,2026
"COG",0.134752181484358,2027
"COG",0.134752181484358,2028
"COG",0.134752181484358,2029
"COG",0.134752181484358,2030
"COG",0.134752181484358,2031
"COG",0.134752181484358,2032
"COG",0.134752181484358,2033
"COG",0.134752181484358,2034
"COG",0.134752181484358,2035
"COG",0.134752181484358,2036
"COG",0.134752181484358,2037
"COG",0.134752181484358,2038
"COG",0.134752181484358,2039
"COG",0.134752181484358,2040
"COG",0.134752181484358,2041
"COG",0.134752181484358,2042
"COG",0.134752181484358,2043
"COG",0.134752181484358,2044
"COG",0.134752181484358,2045
"COG",0.134752181484358,2046
"COG",0.134752181484358,2047
"COG",0.134752181484358,2048
"COG",0.134752181484358,2049
"COG",0.134752181484358,2050
"COL",0.122846012879756,2021
"COL",0.122846012879756,2022
"COL",0.122846012879756,2023
"COL",0.122846012879756,2024
"COL",0.122846012879756,2025
"COL",0.122846012879756,2026
"COL",0.122846012879756,2027
"COL",0.122846012879756,2028
"COL",0.122846012879756,2029
"COL",0.122846012879756,2030
"COL",0.122846012879756,2031
"COL",0.122846012879756,2032
"COL",0.122846012879756,2033
"COL",0.122846012879756,2034
"COL",0.122846012879756,2035
"COL",0.122846012879756,2036
"COL",0.122846012879756,2037
"COL",0.122846012879756,2038
"COL",0.122846012879756,2039
"COL",0.122846012879756,2040
"COL",0.122846012879756,2041
"COL",0.122846012879756,2042
"COL",0.122846012879756,2043
"COL",0.122846012879756,2044
"COL",0.122846012879756,2045
"COL",0.122846012879756,2046
"COL",0.122846012879756,2047
"COL",0.122846012879756,2048
"COL",0.122846012879756,2049
"COL",0.122846012879756,2050
"COM",0.1,2021
"COM",0.1,2022
"COM",0.1,2023
"COM",0.1,2024
"COM",0.1,2025
"COM",0.1,2026
"COM",0.1,2027
"COM",0.1,2028
"COM",0.1,2029
"COM",0.1,2030
"COM",0.1,2031
"COM",0.1,2032
"COM",0.1,2033
"COM",0.1,2034
"COM",0.1,2035
"COM",0.1,2036
"COM",0.1,2037
"COM",0.1,2038
"COM",0.1,2039
"COM",0.1,2040
"COM",0.1,2041
"COM",0.1,2042
"COM",0.1,2043
"COM",0.1,2044
"COM",0.1,2045
"COM",0.1,2046
"COM",0.1,2047
"COM",0.1,2048
"COM",0.1,2049
"COM",0.1,2050
"CPV",0.134287061731118,2021
"CPV",0.134287061731118,2022
"CPV",0.134287061731118,2023
"CPV",0.134287061731118,2024
"CPV",0.134287061731118,2025
"CPV",0.134287061731118,2026
"CPV",0.134287061731118,2027
"CPV",0.134287061731118,2028
"CPV",0.134287061731118,2029
"CPV",0.134287061731118,2030
"CPV",0.134287061731118,2031
"CPV",0.134287061731118,2032
"CPV",0.134287061731118,2033
"CPV",0.134287061731118,2034
"CPV",0.134287061731118,2035
"CPV",0.134287061731118,2036
"CPV",0.134287061731118,2037
"CPV",0.134287061731118,2038
"CPV",0.134287061731118,2039
"CPV",0.134287061731118,2040
"CPV",0.134287061731118,2041
"CPV",0.134287061731118,2042
"CPV",0.134287061731118,2043
"CPV",0.134287061731118,2044
"CPV",0.134287061731118,2045
"CPV",0.134287061731118,2046
"CPV",0.134287061731118,2047
"CPV",0.134287061731118,2048
"CPV",0.134287061731118,2049
"CPV",0.134287061731118,2050
"CRI",0.126788738075284,2021
"CRI",0.126788738075284,2022
"CRI",0.126788738075284,2023
"CRI",0.126788738075284,2024
"CRI",0.126788738075284,2025
"CRI",0.126788738075284,2026
"CRI",0.126788738075284,2027
"CRI",0.126788738075284,2028
"CRI",0.126788738075284,2029
"CRI",0.126788738075284,2030
"CRI",0.126788738075284,2031
"CRI",0.126788738075284,2032
"CRI",0.126788738075284,2033
"CRI",0.126788738075284,2034
"CRI",0.126788738075284,2035
"CRI",0.126788738075284,2036
"CRI",0.126788738075284,2037
"CRI",0.126788738075284,2038
"CRI",0.126788738075284,2039
"CRI",0.126788738075284,2040
"CRI",0.126788738075284,2041
"CRI",0.126788738075284,2042
"CRI",0.126788738075284,2043
"CRI",0.126788738075284,2044
"CRI",0.126788738075284,2045
"CRI",0.126788738075284,2046
"CRI",0.126788738075284,2047
"CRI",0.126788738075284,2048
"CRI",0.126788738075284,2049
"CRI",0.126788738075284,2050
"CUB",0.128630000652684,2021
"CUB",0.128630000652684,2022
"CUB",0.128630000652684,2023
"CUB",0.128630000652684,2024
"CUB",0.128630000652684,2025
"CUB",0.128630000652684,2026
"CUB",0.128630000652684,2027
"CUB",0.128630000652684,2028
"CUB",0.128630000652684,2029
"CUB",0.128630000652684,2030
"CUB",0.128630000652684,2031
"CUB",0.128630000652684,2032
"CUB",0.128630000652684,2033
"CUB",0.128630000652684,2034
"CUB",0.128630000652684,2035
"CUB",0.128630000652684,2036
"CUB",0.128630000652684,2037
"CUB",0.128630000652684,2038
"CUB",0.128630000652684,2039
"CUB",0.128630000652684,2040
"CUB",0.128630000652684,2041
"CUB",0.128630000652684,2042
"CUB",0.128630000652684,2043
"CUB",0.128630000652684,2044
"CUB",0.128630000652684,2045
"CUB",0.128630000652684,2046
"CUB",0.128630000652684,2047
"CUB",0.128630000652684,2048
"CUB",0.128630000652684,2049
"CUB",0.128630000652684,2050
"CUW",0.122235226341697,2021
"CUW",0.122235226341697,2022
"CUW",0.122235226341697,2023
"CUW",0.122235226341697,2024
"CUW",0.122235226341697,2025
"CUW",0.122235226341697,2026
"CUW",0.122235226341697,2027
"CUW",0.122235226341697,2028
"CUW",0.122235226341697,2029
"CUW",0.122235226341697,2030
"CUW",0.122235226341697,2031
"CUW",0.122235226341697,2032
"CUW",0.122235226341697,2033
"CUW",0.122235226341697,2034
"CUW",0.122235226341697,2035
"CUW",0.122235226341697,2036
"CUW",0.122235226341697,2037
"CUW",0.122235226341697,2038
"CUW",0.122235226341697,2039
"CUW",0.122235226341697,2040
"CUW",0.122235226341697,2041
"CUW",0.122235226341697,2042
"CUW",0.122235226341697,2043
"CUW",0.122235226341697,2044
"CUW",0.122235226341697,2045
"CUW",0.122235226341697,2046
"CUW",0.122235226341697,2047
"CUW",0.122235226341697,2048
"CUW",0.122235226341697,2049
"CUW",0.122235226341697,2050
"CYM",0.186,2021
"CYM",0.186,2022
"CYM",0.186,2023
"CYM",0.186,2024
"CYM",0.186,2025
"CYM",0.186,2026
"CYM",0.186,2027
"CYM",0.186,2028
"CYM",0.186,2029
"CYM",0.186,2030
"CYM",0.186,2031
"CYM",0.186,2032
"CYM",0.186,2033
"CYM",0.186,2034
"CYM",0.186,2035
"CYM",0.186,2036
"CYM",0.186,2037
"CYM",0.186,2038
"CYM",0.186,2039
"CYM",0.186,2040
"CYM",0.186,2041
"CYM",0.186,2042
"CYM",0.186,2043
"CYM",0.186,2044
"CYM",0.186,2045
"CYM",0.186,2046
"CYM",0.186,2047
"CYM",0.186,2048
"CYM",0.186,2049
"CYM",0.186,2050
"CYP",0.115158658307404,2021
"CYP",0.115158658307404,2022
"CYP",0.115158658307404,2023
"CYP",0.115158658307404,2024
"CYP",0.115158658307404,2025
"CYP",0.115158658307404,2026
"CYP",0.115158658307404,2027
"CYP",0.115158658307404,2028
"CYP",0.115158658307404,2029
"CYP",0.115158658307404,2030
"CYP",0.115158658307404,2031
"CYP",0.115158658307404,2032
"CYP",0.115158658307404,2033
"CYP",0.115158658307404,2034
"CYP",0.115158658307404,2035
"CYP",0.115158658307404,2036
"CYP",0.115158658307404,2037
"CYP",0.115158658307404,2038
"CYP",0.115158658307404,2039
"CYP",0.115158658307404,2040
"CYP",0.115158658307404,2041
"CYP",0.115158658307404,2042
"CYP",0.115158658307404,2043
"CYP",0.115158658307404,2044
"CYP",0.115158658307404,2045
"CYP",0.115158658307404,2046
"CYP",0.115158658307404,2047
"CYP",0.115158658307404,2048
"CYP",0.115158658307404,2049
"CYP",0.115158658307404,2050
"CZE",0.112786926451913,2021
"CZE",0.112786926451913,2022
"CZE",0.112786926451913,2023
"CZE",0.112786926451913,2024
"CZE",0.112786926451913,2025
"CZE",0.112786926451913,2026
"CZE",0.112786926451913,2027
"CZE",0.112786926451913,2028
"CZE",0.112786926451913,2029
"CZE",0.112786926451913,2030
"CZE",0.112786926451913,2031
"CZE",0.112786926451913,2032
"CZE",0.112786926451913,2033
"CZE",0.112786926451913,2034
"CZE",0.112786926451913,2035
"CZE",0.112786926451913,2036
"CZE",0.112786926451913,2037
"CZE",0.112786926451913,2038
"CZE",0.112786926451913,2039
"CZE",0.112786926451913,2040
"CZE",0.112786926451913,2041
"CZE",0.112786926451913,2042
"CZE",0.112786926451913,2043
"CZE",0.112786926451913,2044
"CZE",0.112786926451913,2045
"CZE",0.112786926451913,2046
"CZE",0.112786926451913,2047
"CZE",0.112786926451913,2048
"CZE",0.112786926451913,2049
"CZE",0.112786926451913,2050
"DEU",0.0928847710622897,2021
"DEU",0.0928847710622897,2022
"DEU",0.0928847710622897,2023
"DEU",0.0928847710622897,2024
"DEU",0.0928847710622897,2025
"DEU",0.0928847710622897,2026
"DEU",0.0928847710622897,2027
"DEU",0.0928847710622897,2028
"DEU",0.0928847710622897,2029
"DEU",0.0928847710622897,2030
"DEU",0.0928847710622897,2031
"DEU",0.0928847710622897,2032
"DEU",0.0928847710622897,2033
"DEU",0.0928847710622897,2034
"DEU",0.0928847710622897,2035
"DEU",0.0928847710622897,2036
"DEU",0.0928847710622897,2037
"DEU",0.0928847710622897,2038
"DEU",0.0928847710622897,2039
"DEU",0.0928847710622897,2040
"DEU",0.0928847710622897,2041
"DEU",0.0928847710622897,2042
"DEU",0.0928847710622897,2043
"DEU",0.0928847710622897,2044
"DEU",0.0928847710622897,2045
"DEU",0.0928847710622897,2046
"DEU",0.0928847710622897,2047
"DEU",0.0928847710622897,2048
"DEU",0.0928847710622897,2049
"DEU",0.0928847710622897,2050
"DJI",0.134107868775445,2021
"DJI",0.134107868775445,2022
"DJI",0.134107868775445,2023
"DJI",0.134107868775445,2024
"DJI",0.134107868775445,2025
"DJI",0.134107868775445,2026
"DJI",0.134107868775445,2027
"DJI",0.134107868775445,2028
"DJI",0.134107868775445,2029
"DJI",0.134107868775445,2030
"DJI",0.134107868775445,2031
"DJI",0.134107868775445,2032
"DJI",0.134107868775445,2033
"DJI",0.134107868775445,2034
"DJI",0.134107868775445,2035
"DJI",0.134107868775445,2036
"DJI",0.134107868775445,2037
"DJI",0.134107868775445,2038
"DJI",0.134107868775445,2039
"DJI",0.134107868775445,2040
"DJI",0.134107868775445,2041
"DJI",0.134107868775445,2042
"DJI",0.134107868775445,2043
"DJI",0.134107868775445,2044
"DJI",0.134107868775445,2045
"DJI",0.134107868775445,2046
"DJI",0.134107868775445,2047
"DJI",0.134107868775445,2048
"DJI",0.134107868775445,2049
"DJI",0.134107868775445,2050
"DMA",0.131296096834522,2021
"DMA",0.131296096834522,2022
"DMA",0.131296096834522,2023
"DMA",0.131296096834522,2024
"DMA",0.131296096834522,2025
"DMA",0.131296096834522,2026
"DMA",0.131296096834522,2027
"DMA",0.131296096834522,2028
"DMA",0.131296096834522,2029
"DMA",0.131296096834522,2030
"DMA",0.131296096834522,2031
"DMA",0.131296096834522,2032
"DMA",0.131296096834522,2033
"DMA",0.131296096834522,2034
"DMA",0.131296096834522,2035
"DMA",0.131296096834522,2036
"DMA",0.131296096834522,2037
"DMA",0.131296096834522,2038
"DMA",0.131296096834522,2039
"DMA",0.131296096834522,2040
"DMA",0.131296096834522,2041
"DMA",0.131296096834522,2042
"DMA",0.131296096834522,2043
"DMA",0.131296096834522,2044
"DMA",0.131296096834522,2045
"DMA",0.131296096834522,2046
"DMA",0.131296096834522,2047
"DMA",0.131296096834522,2048
"DMA",0.131296096834522,2049
"DMA",0.131296096834522,2050
"DNK",0.3046,2021
"DNK",0.3046,2022
"DNK",0.3046,2023
"DNK",0.3046,2024
"DNK",0.3046,2025
"DNK",0.3046,2026
"DNK",0.3046,2027
"DNK",0.3046,2028
"DNK",0.3046,2029
"DNK",0.3046,2030
"DNK",0.3046,2031
"DNK",0.3046,2032
"DNK",0.3046,2033
"DNK",0.3046,2034
"DNK",0.3046,2035
"DNK",0.3046,2036
"DNK",0.3046,2037
"DNK",0.3046,2038
"DNK",0.3046,2039
"DNK",0.3046,2040
"DNK",0.3046,2041
"DNK",0.3046,2042
"DNK",0.3046,2043
"DNK",0.3046,2044
"DNK",0.3046,2045
"DNK",0.3046,2046
"DNK",0.3046,2047
"DNK",0.3046,2048
"DNK",0.3046,2049
"DNK",0.3046,2050
"DOM",0.127421242077986,2021
"DOM",0.127421242077986,2022
"DOM",0.127421242077986,2023
"DOM",0.127421242077986,2024
"DOM",0.127421242077986,2025
"DOM",0.127421242077986,2026
"DOM",0.127421242077986,2027
"DOM",0.127421242077986,2028
"DOM",0.127421242077986,2029
"DOM",0.127421242077986,2030
"DOM",0.127421242077986,2031
"DOM",0.127421242077986,2032
"DOM",0.127421242077986,2033
"DOM",0.127421242077986,2034
"DOM",0.127421242077986,2035
"DOM",0.127421242077986,2036
"DOM",0.127421242077986,2037
"DOM",0.127421242077986,2038
"DOM",0.127421242077986,2039
"DOM",0.127421242077986,2040
"DOM",0.127421242077986,2041
"DOM",0.127421242077986,2042
"DOM",0.127421242077986,2043
"DOM",0.127421242077986,2044
"DOM",0.127421242077986,2045
"DOM",0.127421242077986,2046
"DOM",0.127421242077986,2047
"DOM",0.127421242077986,2048
"DOM",0.127421242077986,2049
"DOM",0.127421242077986,2050
"DZA",0.124244611159998,2021
"DZA",0.124244611159998,2022
"DZA",0.124244611159998,2023
"DZA",0.124244611159998,2024
"DZA",0.124244611159998,2025
"DZA",0.124244611159998,2026
"DZA",0.124244611159998,2027
"DZA",0.124244611159998,2028
"DZA",0.124244611159998,2029
"DZA",0.124244611159998,2030
"DZA",0.124244611159998,2031
"DZA",0.124244611159998,2032
"DZA",0.124244611159998,2033
"DZA",0.124244611159998,2034
"DZA",0.124244611159998,2035
"DZA",0.124244611159998,2036
"DZA",0.124244611159998,2037
"DZA",0.124244611159998,2038
"DZA",0.124244611159998,2039
"DZA",0.124244611159998,2040
"DZA",0.124244611159998,2041
"DZA",0.124244611159998,2042
"DZA",0.124244611159998,2043
"DZA",0.124244611159998,2044
"DZA",0.124244611159998,2045
"DZA",0.124244611159998,2046
"DZA",0.124244611159998,2047
"DZA",0.124244611159998,2048
"DZA",0.124244611159998,2049
"DZA",0.124244611159998,2050
"ECU",0.12841927957255,2021
"ECU",0.12841927957255,2022
"ECU",0.12841927957255,2023
"ECU",0.12841927957255,2024
"ECU",0.12841927957255,2025
"ECU",0.12841927957255,2026
"ECU",0.12841927957255,2027
"ECU",0.12841927957255,2028
"ECU",0.12841927957255,2029
"ECU",0.12841927957255,2030
"ECU",0.12841927957255,2031
"ECU",0.12841927957255,2032
"ECU",0.12841927957255,2033
"ECU",0.12841927957255,2034
"ECU",0.12841927957255,2035
"ECU",0.12841927957255,2036
"ECU",0.12841927957255,2037
"ECU",0.12841927957255,2038
"ECU",0.12841927957255,2039
"ECU",0.12841927957255,2040
"ECU",0.12841927957255,2041
"ECU",0.12841927957255,2042
"ECU",0.12841927957255,2043
"ECU",0.12841927957255,2044
"ECU",0.12841927957255,2045
"ECU",0.12841927957255,2046
"ECU",0.12841927957255,2047
"ECU",0.12841927957255,2048
"ECU",0.12841927957255,2049
"ECU",0.12841927957255,2050
"EGY",0.116984042690919,2021
"EGY",0.116984042690919,2022
"EGY",0.116984042690919,2023
"EGY",0.116984042690919,2024
"EGY",0.116984042690919,2025
"EGY",0.116984042690919,2026
"EGY",0.116984042690919,2027
"EGY",0.116984042690919,2028
"EGY",0.116984042690919,2029
"EGY",0.116984042690919,2030
"EGY",0.116984042690919,2031
"EGY",0.116984042690919,2032
"EGY",0.116984042690919,2033
"EGY",0.116984042690919,2034
"EGY",0.116984042690919,2035
"EGY",0.116984042690919,2036
"EGY",0.116984042690919,2037
"EGY",0.116984042690919,2038
"EGY",0.116984042690919,2039
"EGY",0.116984042690919,2040
"EGY",0.116984042690919,2041
"EGY",0.116984042690919,2042
"EGY",0.116984042690919,2043
"EGY",0.116984042690919,2044
"EGY",0.116984042690919,2045
"EGY",0.116984042690919,2046
"EGY",0.116984042690919,2047
"EGY",0.116984042690919,2048
"EGY",0.116984042690919,2049
"EGY",0.116984042690919,2050
"ERI",0.136261778544604,2021
"ERI",0.136261778544604,2022
"ERI",0.136261778544604,2023
"ERI",0.136261778544604,2024
"ERI",0.136261778544604,2025
"ERI",0.136261778544604,2026
"ERI",0.136261778544604,2027
"ERI",0.136261778544604,2028
"ERI",0.136261778544604,2029
"ERI",0.136261778544604,2030
"ERI",0.136261778544604,2031
"ERI",0.136261778544604,2032
"ERI",0.136261778544604,2033
"ERI",0.136261778544604,2034
"ERI",0.136261778544604,2035
"ERI",0.136261778544604,2036
"ERI",0.136261778544604,2037
"ERI",0.136261778544604,2038
"ERI",0.136261778544604,2039
"ERI",0.136261778544604,2040
"ERI",0.136261778544604,2041
"ERI",0.136261778544604,2042
"ERI",0.136261778544604,2043
"ERI",0.136261778544604,2044
"ERI",0.136261778544604,2045
"ERI",0.136261778544604,2046
"ERI",0.136261778544604,2047
"ERI",0.136261778544604,2048
"ERI",0.136261778544604,2049
"ERI",0.136261778544604,2050
"ESP",0.106428314015118,2021
"ESP",0.106428314015118,2022
"ESP",0.106428314015118,2023
"ESP",0.106428314015118,2024
"ESP",0.106428314015118,2025
"ESP",0.106428314015118,2026
"ESP",0.106428314015118,2027
"ESP",0.106428314015118,2028
"ESP",0.106428314015118,2029
"ESP",0.106428314015118,2030
"ESP",0.106428314015118,2031
"ESP",0.106428314015118,2032
"ESP",0.106428314015118,2033
"ESP",0.106428314015118,2034
"ESP",0.106428314015118,2035
"ESP",0.106428314015118,2036
"ESP",0.106428314015118,2037
"ESP",0.106428314015118,2038
"ESP",0.106428314015118,2039
"ESP",0.106428314015118,2040
"ESP",0.106428314015118,2041
"ESP",0.106428314015118,2042
"ESP",0.106428314015118,2043
"ESP",0.106428314015118,2044
"ESP",0.106428314015118,2045
"ESP",0.106428314015118,2046
"ESP",0.106428314015118,2047
"ESP",0.106428314015118,2048
"ESP",0.106428314015118,2049
"ESP",0.106428314015118,2050
"EST",0.116619133550439,2021
"EST",0.116619133550439,2022
"EST",0.116619133550439,2023
"EST",0.116619133550439,2024
"EST",0.116619133550439,2025
"EST",0.116619133550439,2026
"EST",0.116619133550439,2027
"EST",0.116619133550439,2028
"EST",0.116619133550439,2029
"EST",0.116619133550439,2030
"EST",0.116619133550439,2031
"EST",0.116619133550439,2032
"EST",0.116619133550439,2033
"EST",0.116619133550439,2034
"EST",0.116619133550439,2035
"EST",0.116619133550439,2036
"EST",0.116619133550439,2037
"EST",0.116619133550439,2038
"EST",0.116619133550439,2039
"EST",0.116619133550439,2040
"EST",0.116619133550439,2041
"EST",0.116619133550439,2042
"EST",0.116619133550439,2043
"EST",0.116619133550439,2044
"EST",0.116619133550439,2045
"EST",0.116619133550439,2046
"EST",0.116619133550439,2047
"EST",0.116619133550439,2048
