iso_code3,Nation,Year,frac_trns_fuelmix_road_light_diesel
NGA,Nigeria,2040,0.5557070983658695
NGA,Nigeria,2041,0.543235402211106
NGA,Nigeria,2042,0.531520852288602
NGA,Nigeria,2043,0.5204965312748826
NGA,Nigeria,2044,0.5101031818061073
NGA,Nigeria,2045,0.500288140935979
NGA,Nigeria,2046,0.488057551435114
NGA,Nigeria,2047,0.4766326249944903
NGA,Nigeria,2048,0.4659362930633511
NGA,Nigeria,2049,0.4559010130316444
NGA,Nigeria,2050,0.446467340547434
NIC,Nicaragua,2021,0.6313321180824149
NIC,Nicaragua,2022,0.630295459972952
NIC,Nicaragua,2023,0.6292667244674849
NIC,Nicaragua,2024,0.6282458210896313
NIC,Nicaragua,2025,0.6272326607354399
NIC,Nicaragua,2026,0.6200817068861829
NIC,Nicaragua,2027,0.6131969367692203
NIC,Nicaragua,2028,0.6065637595001506
NIC,Nicaragua,2029,0.6001686314600506
NIC,Nicaragua,2030,0.5939989639919778
NIC,Nicaragua,2031,0.5864656710802392
NIC,Nicaragua,2032,0.5792365612215352
NIC,Nicaragua,2033,0.5722935753329749
NIC,Nicaragua,2034,0.5656200561265776
NIC,Nicaragua,2035,0.5592006146845787
NIC,Nicaragua,2036,0.551545316352248
NIC,Nicaragua,2037,0.5442220216873414
NIC,Nicaragua,2038,0.5372095910264698
NIC,Nicaragua,2039,0.5304886421071222
NIC,Nicaragua,2040,0.5240413711636442
NIC,Nicaragua,2041,0.5166969389028061
NIC,Nicaragua,2042,0.5096841061183782
NIC,Nicaragua,2043,0.5029809111293962
NIC,Nicaragua,2044,0.4965672897149783
NIC,Nicaragua,2045,0.4904248745244601
NIC,Nicaragua,2046,0.4835907422418974
NIC,Nicaragua,2047,0.4770732149272516
NIC,Nicaragua,2048,0.470850789618594
NIC,Nicaragua,2049,0.4649038674778205
NIC,Nicaragua,2050,0.4592145475887768
NLD,Netherlands,2021,0.5095734880362522
NLD,Netherlands,2022,0.5095734880362522
NLD,Netherlands,2023,0.5095734880362522
NLD,Netherlands,2024,0.5095734880362522
NLD,Netherlands,2025,0.5095734880362522
NLD,Netherlands,2026,0.5095734880362522
NLD,Netherlands,2027,0.5095734880362522
NLD,Netherlands,2028,0.5095734880362522
NLD,Netherlands,2029,0.5095734880362522
NLD,Netherlands,2030,0.5095734880362522
NLD,Netherlands,2031,0.5095734880362522
NLD,Netherlands,2032,0.5095734880362522
NLD,Netherlands,2033,0.5095734880362522
NLD,Netherlands,2034,0.5095734880362522
NLD,Netherlands,2035,0.5095734880362522
NLD,Netherlands,2036,0.5095734880362522
NLD,Netherlands,2037,0.5095734880362522
NLD,Netherlands,2038,0.5095734880362522
NLD,Netherlands,2039,0.5095734880362522
NLD,Netherlands,2040,0.5095734880362522
NLD,Netherlands,2041,0.5095734880362522
NLD,Netherlands,2042,0.5095734880362522
NLD,Netherlands,2043,0.5095734880362522
NLD,Netherlands,2044,0.5095734880362522
NLD,Netherlands,2045,0.5095734880362522
NLD,Netherlands,2046,0.5095734880362522
NLD,Netherlands,2047,0.5095734880362522
NLD,Netherlands,2048,0.5095734880362522
NLD,Netherlands,2049,0.5095734880362522
NLD,Netherlands,2050,0.5095734880362522
NOR,Norway,2021,0.7842369072996486
NOR,Norway,2022,0.7842369072996486
NOR,Norway,2023,0.7842369072996486
NOR,Norway,2024,0.7842369072996486
NOR,Norway,2025,0.7842369072996486
NOR,Norway,2026,0.7842369072996486
NOR,Norway,2027,0.7842369072996486
NOR,Norway,2028,0.7842369072996486
NOR,Norway,2029,0.7842369072996486
NOR,Norway,2030,0.7842369072996486
NOR,Norway,2031,0.7842369072996486
NOR,Norway,2032,0.7842369072996486
NOR,Norway,2033,0.7842369072996486
NOR,Norway,2034,0.7842369072996486
NOR,Norway,2035,0.7842369072996486
NOR,Norway,2036,0.7842369072996486
NOR,Norway,2037,0.7842369072996486
NOR,Norway,2038,0.7842369072996486
NOR,Norway,2039,0.7842369072996486
NOR,Norway,2040,0.7842369072996486
NOR,Norway,2041,0.7842369072996486
NOR,Norway,2042,0.7842369072996486
NOR,Norway,2043,0.7842369072996486
NOR,Norway,2044,0.7842369072996486
NOR,Norway,2045,0.7842369072996486
NOR,Norway,2046,0.7842369072996486
NOR,Norway,2047,0.7842369072996486
NOR,Norway,2048,0.7842369072996486
NOR,Norway,2049,0.7842369072996486
NOR,Norway,2050,0.7842369072996486
NPL,Nepal,2021,0.866865977925478
NPL,Nepal,2022,0.8635788965710283
NPL,Nepal,2023,0.8603934716928482
NPL,Nepal,2024,0.8573050593488762
NPL,Nepal,2025,0.8543092942180672
NPL,Nepal,2026,0.8490171536059038
NPL,Nepal,2027,0.843901553753769
NPL,Nepal,2028,0.8389538057418018
NPL,Nepal,2029,0.8341657816440686
NPL,Nepal,2030,0.8295298699725255
NPL,Nepal,2031,0.823557414476635
NPL,Nepal,2032,0.8177826030557948
NPL,Nepal,2033,0.8121957845665215
NPL,Nepal,2034,0.8067879261669665
NPL,Nepal,2035,0.801550564582995
NPL,Nepal,2036,0.7945579303332806
NPL,Nepal,2037,0.787809725054179
NPL,Nepal,2038,0.7812933527951851
NPL,Nepal,2039,0.7749970684523678
NPL,Nepal,2040,0.7689099071189214
NPL,Nepal,2041,0.7609737858410344
NPL,Nepal,2042,0.7533335208377836
NPL,Nepal,2043,0.7459728706939925
NPL,Nepal,2044,0.738876761423467
NPL,Nepal,2045,0.7320311834275038
NPL,Nepal,2046,0.7233324261695473
NPL,Nepal,2047,0.7149789569733837
NPL,Nepal,2048,0.7069506171557794
NPL,Nepal,2049,0.6992287872899752
NPL,Nepal,2050,0.6917962430414277
NZL,New Zealand,2021,0.2281823997075756
NZL,New Zealand,2022,0.2281823997075756
NZL,New Zealand,2023,0.2281823997075756
NZL,New Zealand,2024,0.2281823997075756
NZL,New Zealand,2025,0.2281823997075756
NZL,New Zealand,2026,0.2281823997075756
NZL,New Zealand,2027,0.2281823997075756
NZL,New Zealand,2028,0.2281823997075756
NZL,New Zealand,2029,0.2281823997075756
NZL,New Zealand,2030,0.2281823997075756
NZL,New Zealand,2031,0.2281823997075756
NZL,New Zealand,2032,0.2281823997075756
NZL,New Zealand,2033,0.2281823997075756
NZL,New Zealand,2034,0.2281823997075756
NZL,New Zealand,2035,0.2281823997075756
NZL,New Zealand,2036,0.2281823997075756
NZL,New Zealand,2037,0.2281823997075756
NZL,New Zealand,2038,0.2281823997075756
NZL,New Zealand,2039,0.2281823997075756
NZL,New Zealand,2040,0.2281823997075756
NZL,New Zealand,2041,0.2281823997075756
NZL,New Zealand,2042,0.2281823997075756
NZL,New Zealand,2043,0.2281823997075756
NZL,New Zealand,2044,0.2281823997075756
NZL,New Zealand,2045,0.2281823997075756
NZL,New Zealand,2046,0.2281823997075756
NZL,New Zealand,2047,0.2281823997075756
NZL,New Zealand,2048,0.2281823997075756
NZL,New Zealand,2049,0.2281823997075756
NZL,New Zealand,2050,0.2281823997075756
OMN,Oman,2021,0.3020802971610115
OMN,Oman,2022,0.2993530211740629
OMN,Oman,2023,0.2967345583705719
OMN,Oman,2024,0.294218523959018
OMN,Oman,2025,0.2917990230827517
OMN,Oman,2026,0.2890220166217793
OMN,Oman,2027,0.2863645136271923
OMN,Oman,2028,0.2838189626560229
OMN,Oman,2029,0.2813784353763116
OMN,Oman,2030,0.2790365635957482
OMN,Oman,2031,0.2778652990158655
OMN,Oman,2032,0.2767472892054523
OMN,Oman,2033,0.2756789828378176
OMN,Oman,2034,0.2746571374831194
OMN,Oman,2035,0.2736787867380583
OMN,Oman,2036,0.2733469531241953
OMN,Oman,2037,0.2730297237713753
OMN,Oman,2038,0.2727261553208807
OMN,Oman,2039,0.2724353839495064
OMN,Oman,2040,0.2721566171604417
OMN,Oman,2041,0.2719048854828726
OMN,Oman,2042,0.2716625669805875
OMN,Oman,2043,0.2714291433541692
OMN,Oman,2044,0.2712041336692354
OMN,Oman,2045,0.2709870910489185
OMN,Oman,2046,0.2707852687082322
OMN,Oman,2047,0.2705901206407499
OMN,Oman,2048,0.2704013211540634
OMN,Oman,2049,0.2702185654075193
OMN,Oman,2050,0.2700415677697714
PAK,Pakistan,2021,0.7347039700559772
PAK,Pakistan,2022,0.730671835532943
PAK,Pakistan,2023,0.7267997088670196
PAK,Pakistan,2024,0.7230782509340584
PAK,Pakistan,2025,0.7194988355309494
PAK,Pakistan,2026,0.7131426187169495
PAK,Pakistan,2027,0.7070769665068539
PAK,Pakistan,2028,0.7012824000571984
PAK,Pakistan,2029,0.6957411435630512
PAK,Pakistan,2030,0.6904369421179675
PAK,Pakistan,2031,0.6832953457709385
PAK,Pakistan,2032,0.6764940149925773
PAK,Pakistan,2033,0.6700091974005536
PAK,Pakistan,2034,0.6638193010688404
PAK,Pakistan,2035,0.6579046543521451
PAK,Pakistan,2036,0.6501429086236378
PAK,Pakistan,2037,0.6427748148283251
PAK,Pakistan,2038,0.6357711663729051
PAK,Pakistan,2039,0.6291055762033292
PAK,Pakistan,2040,0.6227541445827709
PAK,Pakistan,2041,0.6148172796573218
PAK,Pakistan,2042,0.6073002891139473
PAK,Pakistan,2043,0.6001707133763274
PAK,Pakistan,2044,0.5933993546533978
PAK,Pakistan,2045,0.5869598772685917
PAK,Pakistan,2046,0.579183077076183
PAK,Pakistan,2047,0.571825968466974
PAK,Pakistan,2048,0.5648554697771396
PAK,Pakistan,2049,0.5582418871571212
PAK,Pakistan,2050,0.5519584917248298
PAN,Panama,2021,0.3678998165466235
PAN,Panama,2022,0.3648212856332413
PAN,Panama,2023,0.3619124291025059
PAN,Panama,2024,0.3591595956521465
PAN,Panama,2025,0.3565505601682489
PAN,Panama,2026,0.3527038863896896
PAN,Panama,2027,0.3491368548907668
PAN,Panama,2028,0.3458200414004742
PAN,Panama,2029,0.3427280098397464
PAN,Panama,2030,0.3398386587635441
PAN,Panama,2031,0.3369180221967646
PAN,Panama,2032,0.3341802721971685
PAN,Panama,2033,0.3316087520865882
PAN,Panama,2034,0.3291887682994587
PAN,Panama,2035,0.3269073094511314
PAN,Panama,2036,0.3245604450671823
PAN,Panama,2037,0.3223449397706274
PAN,Panama,2038,0.3202500651289324
PAN,Panama,2039,0.3182662300380771
PAN,Panama,2040,0.3163848339024541
PAN,Panama,2041,0.3144358967948024
PAN,Panama,2042,0.3125859765826089
PAN,Panama,2043,0.3108277142871213
PAN,Panama,2044,0.3091544625307552
PAN,Panama,2045,0.3075602015540186
PAN,Panama,2046,0.3059315386781194
PAN,Panama,2047,0.30437759045347
PAN,Panama,2048,0.3028933308793894
PAN,Panama,2049,0.3014741748626083
PAN,Panama,2050,0.3001159309064398
PER,Peru,2021,0.3937488891629053
PER,Peru,2022,0.3904660952972113
PER,Peru,2023,0.3873219707671798
PER,Peru,2024,0.3843079109573577
PER,Peru,2025,0.3814160087295051
PER,Peru,2026,0.3771244025519961
PER,Peru,2027,0.3730922521149048
PER,Peru,2028,0.3692967190801268
PER,Peru,2029,0.3657175691338626
PER,Peru,2030,0.3623368111345573
PER,Peru,2031,0.3590208679739938
PER,Peru,2032,0.355878745401668
PER,Peru,2033,0.3528971250669817
PER,Peru,2034,0.3500640153587396
PER,Peru,2035,0.3473685902116622
PER,Peru,2036,0.3446351285680283
PER,Peru,2037,0.3420330018740136
PER,Peru,2038,0.3395529667891387
PER,Peru,2039,0.3371866274841639
PER,Peru,2040,0.3349263406835647
PER,Peru,2041,0.3326519470818632
PER,Peru,2042,0.330477595199599
PER,Peru,2043,0.3283968264130238
PER,Peru,2044,0.3264037263387979
PER,Peru,2045,0.3244928686907337
PER,Peru,2046,0.3225733202030292
PER,Peru,2047,0.3207316623848659
PER,Peru,2048,0.3189632485866103
PER,Peru,2049,0.3172637945532977
PER,Peru,2050,0.315629343771104
PHL,Philippines,2021,0.6431555493604018
PHL,Philippines,2022,0.6355847056882071
PHL,Philippines,2023,0.6284479068643523
PHL,Philippines,2024,0.6217088666466163
PHL,Philippines,2025,0.6153352338523266
PHL,Philippines,2026,0.6078741506326725
PHL,Philippines,2027,0.600831645343601
PHL,Philippines,2028,0.5941734548203503
PHL,Philippines,2029,0.5878689561066214
PHL,Philippines,2030,0.5818906955310023
PHL,Philippines,2031,0.5749802913645736
PHL,Philippines,2032,0.56844189309974
PHL,Philippines,2033,0.5622462489499563
PHL,Philippines,2034,0.556367095655037
PHL,Philippines,2035,0.5507807863306614
PHL,Philippines,2036,0.5438844449975698
PHL,Philippines,2037,0.5373675549938497
PHL,Philippines,2038,0.5311996374985821
PHL,Philippines,2039,0.525353392788894
PHL,Philippines,2040,0.5198042962783944
PHL,Philippines,2041,0.5131760567275262
PHL,Philippines,2042,0.5069165922954663
PHL,Philippines,2043,0.5009959596682659
PHL,Philippines,2044,0.4953873718349658
PHL,Philippines,2045,0.4900667928860862
PHL,Philippines,2046,0.4838663939589261
PHL,Philippines,2047,0.4780110220122489
PHL,Philippines,2048,0.4724726576078139
PHL,Philippines,2049,0.4672262352670795
PHL,Philippines,2050,0.4622492641897983
PNG,Papua New Guinea,2021,0.7445162109023146
PNG,Papua New Guinea,2022,0.7442918833653882
PNG,Papua New Guinea,2023,0.7440738106947418
PNG,Papua New Guinea,2024,0.743861734883138
PNG,Papua New Guinea,2025,0.7436554119209465
PNG,Papua New Guinea,2026,0.7389925068916947
PNG,Papua New Guinea,2027,0.7345310359814172
PNG,Papua New Guinea,2028,0.73025822245105
PNG,Papua New Guinea,2029,0.7261623477406954
PNG,Papua New Guinea,2030,0.722232644142851
PNG,Papua New Guinea,2031,0.7169713055797804
PNG,Papua New Guinea,2032,0.7119377259754885
PNG,Papua New Guinea,2033,0.7071174294120981
PNG,Papua New Guinea,2034,0.7024971412693837
PNG,Papua New Guinea,2035,0.6980646661440008
PNG,Papua New Guinea,2036,0.6920434076163287
PNG,Papua New Guinea,2037,0.6862876322573848
PNG,Papua New Guinea,2038,0.6807801606769524
PNG,Papua New Guinea,2039,0.6755052644236866
PNG,Papua New Guinea,2040,0.6704485159730993
PNG,Papua New Guinea,2041,0.6638349086693106
PNG,Papua New Guinea,2042,0.6575231101632426
PNG,Papua New Guinea,2043,0.6514929219791475
PNG,Papua New Guinea,2044,0.6457259086813001
PNG,Papua New Guinea,2045,0.6402052096215024
PNG,Papua New Guinea,2046,0.6332438155432641
PNG,Papua New Guinea,2047,0.6266100117314808
PNG,Papua New Guinea,2048,0.6202812060739659
PNG,Papua New Guinea,2049,0.6142368371820743
PNG,Papua New Guinea,2050,0.6084581512372916
POL,Poland,2021,0.7468445940340606
POL,Poland,2022,0.7468445940340606
POL,Poland,2023,0.7468445940340606
POL,Poland,2024,0.7468445940340606
POL,Poland,2025,0.7468445940340606
POL,Poland,2026,0.7468445940340606
POL,Poland,2027,0.7468445940340606
POL,Poland,2028,0.7468445940340606
POL,Poland,2029,0.7468445940340606
POL,Poland,2030,0.7468445940340606
POL,Poland,2031,0.7468445940340606
POL,Poland,2032,0.7468445940340606
POL,Poland,2033,0.7468445940340606
POL,Poland,2034,0.7468445940340606
POL,Poland,2035,0.7468445940340606
POL,Poland,2036,0.7468445940340606
POL,Poland,2037,0.7468445940340606
POL,Poland,2038,0.7468445940340606
POL,Poland,2039,0.7468445940340606
POL,Poland,2040,0.7468445940340606
POL,Poland,2041,0.7468445940340606
POL,Poland,2042,0.7468445940340606
POL,Poland,2043,0.7468445940340606
POL,Poland,2044,0.7468445940340606
POL,Poland,2045,0.7468445940340606
POL,Poland,2046,0.7468445940340606
POL,Poland,2047,0.7468445940340606
POL,Poland,2048,0.7468445940340606
POL,Poland,2049,0.7468445940340606
POL,Poland,2050,0.7468445940340606
PRI,Puerto Rico,2021,0.2682467192817525
PRI,Puerto Rico,2022,0.2673593225291281
PRI,Puerto Rico,2023,0.266463266237354
PRI,Puerto Rico,2024,0.2655584230305578
PRI,Puerto Rico,2025,0.2646446630224092
PRI,Puerto Rico,2026,0.2637223867499788
PRI,Puerto Rico,2027,0.2628047879486057
PRI,Puerto Rico,2028,0.2618918311244865
PRI,Puerto Rico,2029,0.2609834811420262
PRI,Puerto Rico,2030,0.2600797032193305
PRI,Puerto Rico,2031,0.2592250788556759
PRI,Puerto Rico,2032,0.2583738764087337
PRI,Puerto Rico,2033,0.2575260753675308
PRI,Puerto Rico,2034,0.2566816553846904
PRI,Puerto Rico,2035,0.2558405962748052
PRI,Puerto Rico,2036,0.2550542453658431
PRI,Puerto Rico,2037,0.2542696394179377
PRI,Puerto Rico,2038,0.2534867726292626
PRI,Puerto Rico,2039,0.2527056392236834
PRI,Puerto Rico,2040,0.2519262334506156
PRI,Puerto Rico,2041,0.2524046321974366
PRI,Puerto Rico,2042,0.2528818718711443
PRI,Puerto Rico,2043,0.253357956678977
PRI,Puerto Rico,2044,0.2538328908078353
PRI,Puerto Rico,2045,0.2543066784244052
PRI,Puerto Rico,2046,0.2543131605807163
PRI,Puerto Rico,2047,0.2543196512222778
PRI,Puerto Rico,2048,0.2543261503657616
PRI,Puerto Rico,2049,0.2543326580278836
PRI,Puerto Rico,2050,0.2543391742254031
PRT,Portugal,2021,0.8016328550222662
PRT,Portugal,2022,0.8016328550222662
PRT,Portugal,2023,0.8016328550222662
PRT,Portugal,2024,0.8016328550222662
PRT,Portugal,2025,0.8016328550222662
PRT,Portugal,2026,0.8016328550222662
PRT,Portugal,2027,0.8016328550222662
PRT,Portugal,2028,0.8016328550222662
PRT,Portugal,2029,0.8016328550222662
PRT,Portugal,2030,0.8016328550222662
PRT,Portugal,2031,0.8016328550222662
PRT,Portugal,2032,0.8016328550222662
PRT,Portugal,2033,0.8016328550222662
PRT,Portugal,2034,0.8016328550222662
PRT,Portugal,2035,0.8016328550222662
PRT,Portugal,2036,0.8016328550222662
PRT,Portugal,2037,0.8016328550222662
PRT,Portugal,2038,0.8016328550222662
PRT,Portugal,2039,0.8016328550222662
PRT,Portugal,2040,0.8016328550222662
PRT,Portugal,2041,0.8016328550222662
PRT,Portugal,2042,0.8016328550222662
PRT,Portugal,2043,0.8016328550222662
PRT,Portugal,2044,0.8016328550222662
PRT,Portugal,2045,0.8016328550222662
PRT,Portugal,2046,0.8016328550222662
PRT,Portugal,2047,0.8016328550222662
PRT,Portugal,2048,0.8016328550222662
PRT,Portugal,2049,0.8016328550222662
PRT,Portugal,2050,0.8016328550222662
PRY,Paraguay,2021,0.5505310514368031
PRY,Paraguay,2022,0.546439125814002
PRY,Paraguay,2023,0.5424882930117255
PRY,Paraguay,2024,0.5386713792217745
PRY,Paraguay,2025,0.5349816888634089
PRY,Paraguay,2026,0.5273073888743531
PRY,Paraguay,2027,0.5200749670979716
PRY,Paraguay,2028,0.5132473271868685
PRY,Paraguay,2029,0.5067914121499262
PRY,Paraguay,2030,0.5006776691242786
PRY,Paraguay,2031,0.49352588947859
PRY,Paraguay,2032,0.4867906653569084
PRY,Paraguay,2033,0.4804366332094074
PRY,Paraguay,2034,0.4744323222530814
PRY,Paraguay,2035,0.4687496331800468
PRY,Paraguay,2036,0.4621379739573377
PRY,Paraguay,2037,0.455917988524308
PRY,Paraguay,2038,0.4500558740653111
PRY,Paraguay,2039,0.4445216087292428
PRY,Paraguay,2040,0.4392884373672303
PRY,Paraguay,2041,0.4334051640141543
PRY,Paraguay,2042,0.4278670720359289
PRY,Paraguay,2043,0.4226446486708548
PRY,Paraguay,2044,0.4177116523556597
PRY,Paraguay,2045,0.4130446717206742
PRY,Paraguay,2046,0.4079250612055463
PRY,Paraguay,2047,0.4030984322710549
PRY,Paraguay,2048,0.3985403347020563
PRY,Paraguay,2049,0.3942289652453614
PRY,Paraguay,2050,0.3901448188511779
PYF,French Polynesia,2021,0.2672317921454675
PYF,French Polynesia,2022,0.267289756741485
PYF,French Polynesia,2023,0.2673441979758473
PYF,French Polynesia,2024,0.2673954276228188
PYF,French Polynesia,2025,0.2674437217263021
PYF,French Polynesia,2026,0.2676594903641523
PYF,French Polynesia,2027,0.2678758103140075
PYF,French Polynesia,2028,0.2680926836915627
PYF,French Polynesia,2029,0.2683101126233521
PYF,French Polynesia,2030,0.2685280992468185
PYF,French Polynesia,2031,0.2686617194280259
PYF,French Polynesia,2032,0.2687952316957179
PYF,French Polynesia,2033,0.2689286361805703
PYF,French Polynesia,2034,0.2690619330130481
PYF,French Polynesia,2035,0.2691951223234059
PYF,French Polynesia,2036,0.2692515382438628
PYF,French Polynesia,2037,0.2693076411273858
PYF,French Polynesia,2038,0.2693634335722044
PYF,French Polynesia,2039,0.2694189181478738
PYF,French Polynesia,2040,0.2694740973956683
PYF,French Polynesia,2041,0.2694637241552597
PYF,French Polynesia,2042,0.2694534455901936
PYF,French Polynesia,2043,0.2694432604102219
PYF,French Polynesia,2044,0.2694331673484355
PYF,French Polynesia,2045,0.2694231651607386
PYF,French Polynesia,2046,0.2693547871399214
PYF,French Polynesia,2047,0.2692871738999435
PYF,French Polynesia,2048,0.2692203126815066
PYF,French Polynesia,2049,0.2691541910075709
PYF,French Polynesia,2050,0.2690887966755925
QAT,Qatar,2021,0.2566084310171374
QAT,Qatar,2022,0.2566084009799063
QAT,Qatar,2023,0.2566083720903619
QAT,Qatar,2024,0.2566083442839599
QAT,Qatar,2025,0.2566083175009064
QAT,Qatar,2026,0.2565931553337915
QAT,Qatar,2027,0.256578446298852
QAT,Qatar,2028,0.2565641703818898
QAT,Qatar,2029,0.25655030873027
QAT,Qatar,2030,0.2565368435698588
QAT,Qatar,2031,0.2566747392816914
QAT,Qatar,2032,0.2568102296501458
QAT,Qatar,2033,0.2569433770664227
QAT,Qatar,2034,0.2570742417824334
QAT,Qatar,2035,0.2572028820017119
QAT,Qatar,2036,0.2572118263777514
QAT,Qatar,2037,0.2572206675512771
QAT,Qatar,2038,0.2572294072982092
QAT,Qatar,2039,0.2572380473539535
QAT,Qatar,2040,0.2572465894145497
QAT,Qatar,2041,0.2572545270178967
QAT,Qatar,2042,0.2572623828405262
QAT,Qatar,2043,0.2572701581398343
QAT,Qatar,2044,0.2572778541475718
QAT,Qatar,2045,0.2572854720704945
QAT,Qatar,2046,0.2572938428748549
QAT,Qatar,2047,0.2573021276113455
QAT,Qatar,2048,0.2573103276005902
QAT,Qatar,2049,0.2573184441363325
QAT,Qatar,2050,0.2573264784861154
ROU,Romania,2021,0.7746818284509377
ROU,Romania,2022,0.7746818284509377
ROU,Romania,2023,0.7746818284509377
ROU,Romania,2024,0.7746818284509377
ROU,Romania,2025,0.7746818284509377
ROU,Romania,2026,0.7746818284509377
ROU,Romania,2027,0.7746818284509377
ROU,Romania,2028,0.7746818284509377
ROU,Romania,2029,0.7746818284509377
ROU,Romania,2030,0.7746818284509377
ROU,Romania,2031,0.7746818284509377
ROU,Romania,2032,0.7746818284509377
ROU,Romania,2033,0.7746818284509377
ROU,Romania,2034,0.7746818284509377
ROU,Romania,2035,0.7746818284509377
ROU,Romania,2036,0.7746818284509377
ROU,Romania,2037,0.7746818284509377
ROU,Romania,2038,0.7746818284509377
ROU,Romania,2039,0.7746818284509377
ROU,Romania,2040,0.7746818284509377
ROU,Romania,2041,0.7746818284509377
ROU,Romania,2042,0.7746818284509377
ROU,Romania,2043,0.7746818284509377
ROU,Romania,2044,0.7746818284509377
ROU,Romania,2045,0.7746818284509377
ROU,Romania,2046,0.7746818284509377
ROU,Romania,2047,0.7746818284509377
ROU,Romania,2048,0.7746818284509377
ROU,Romania,2049,0.7746818284509377
ROU,Romania,2050,0.7746818284509377
RUS,Russian Federation,2021,0.3898355193316293
RUS,Russian Federation,2022,0.3879617494843307
RUS,Russian Federation,2023,0.3861285496859474
RUS,Russian Federation,2024,0.3843346164402922
RUS,Russian Federation,2025,0.3825787015004095
RUS,Russian Federation,2026,0.3794692069933699
RUS,Russian Federation,2027,0.3764917823505274
RUS,Russian Federation,2028,0.3736381884186807
RUS,Russian Federation,2029,0.3709008574142021
RUS,Russian Federation,2030,0.3682728259048766
RUS,Russian Federation,2031,0.3658554203621262
RUS,Russian Federation,2032,0.3635268793634096
