,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_kerosene
4676,New Caledonia,NCL,2047,0.0013757647642424799
4677,New Caledonia,NCL,2048,0.0013757647642424799
4678,New Caledonia,NCL,2049,0.0013757647642424799
4679,New Caledonia,NCL,2050,0.0013757647642424799
4689,New Zealand,NZL,2020,0.0
4690,New Zealand,NZL,2021,0.0
4691,New Zealand,NZL,2022,0.0
4692,New Zealand,NZL,2023,0.0
4693,New Zealand,NZL,2024,0.0
4694,New Zealand,NZL,2025,0.0
4695,New Zealand,NZL,2026,0.0
4696,New Zealand,NZL,2027,0.0
4697,New Zealand,NZL,2028,0.0
4698,New Zealand,NZL,2029,0.0
4699,New Zealand,NZL,2030,0.0
4700,New Zealand,NZL,2031,0.0
4701,New Zealand,NZL,2032,0.0
4702,New Zealand,NZL,2033,0.0
4703,New Zealand,NZL,2034,0.0
4704,New Zealand,NZL,2035,0.0
4705,New Zealand,NZL,2036,0.0
4706,New Zealand,NZL,2037,0.0
4707,New Zealand,NZL,2038,0.0
4708,New Zealand,NZL,2039,0.0
4709,New Zealand,NZL,2040,0.0
4710,New Zealand,NZL,2041,0.0
4711,New Zealand,NZL,2042,0.0
4712,New Zealand,NZL,2043,0.0
4713,New Zealand,NZL,2044,0.0
4714,New Zealand,NZL,2045,0.0
4715,New Zealand,NZL,2046,0.0
4716,New Zealand,NZL,2047,0.0
4717,New Zealand,NZL,2048,0.0
4718,New Zealand,NZL,2049,0.0
4719,New Zealand,NZL,2050,0.0
4729,Nicaragua,NIC,2020,0.0013757647642424799
4730,Nicaragua,NIC,2021,0.0013757647642424799
4731,Nicaragua,NIC,2022,0.0013757647642424799
4732,Nicaragua,NIC,2023,0.0013757647642424799
4733,Nicaragua,NIC,2024,0.0013757647642424799
4734,Nicaragua,NIC,2025,0.0013757647642424799
4735,Nicaragua,NIC,2026,0.0013757647642424799
4736,Nicaragua,NIC,2027,0.0013757647642424799
4737,Nicaragua,NIC,2028,0.0013757647642424799
4738,Nicaragua,NIC,2029,0.0013757647642424799
4739,Nicaragua,NIC,2030,0.0013757647642424799
4740,Nicaragua,NIC,2031,0.0013757647642424799
4741,Nicaragua,NIC,2032,0.0013757647642424799
4742,Nicaragua,NIC,2033,0.0013757647642424799
4743,Nicaragua,NIC,2034,0.0013757647642424799
4744,Nicaragua,NIC,2035,0.0013757647642424799
4745,Nicaragua,NIC,2036,0.0013757647642424799
4746,Nicaragua,NIC,2037,0.0013757647642424799
4747,Nicaragua,NIC,2038,0.0013757647642424799
4748,Nicaragua,NIC,2039,0.0013757647642424799
4749,Nicaragua,NIC,2040,0.0013757647642424799
4750,Nicaragua,NIC,2041,0.0013757647642424799
4751,Nicaragua,NIC,2042,0.0013757647642424799
4752,Nicaragua,NIC,2043,0.0013757647642424799
4753,Nicaragua,NIC,2044,0.0013757647642424799
4754,Nicaragua,NIC,2045,0.0013757647642424799
4755,Nicaragua,NIC,2046,0.0013757647642424799
4756,Nicaragua,NIC,2047,0.0013757647642424799
4757,Nicaragua,NIC,2048,0.0013757647642424799
4758,Nicaragua,NIC,2049,0.0013757647642424799
4759,Nicaragua,NIC,2050,0.0013757647642424799
4769,Niger,NER,2020,0.0013757647642424799
4770,Niger,NER,2021,0.0013757647642424799
4771,Niger,NER,2022,0.0013757647642424799
4772,Niger,NER,2023,0.0013757647642424799
4773,Niger,NER,2024,0.0013757647642424799
4774,Niger,NER,2025,0.0013757647642424799
4775,Niger,NER,2026,0.0013757647642424799
4776,Niger,NER,2027,0.0013757647642424799
4777,Niger,NER,2028,0.0013757647642424799
4778,Niger,NER,2029,0.0013757647642424799
4779,Niger,NER,2030,0.0013757647642424799
4780,Niger,NER,2031,0.0013757647642424799
4781,Niger,NER,2032,0.0013757647642424799
4782,Niger,NER,2033,0.0013757647642424799
4783,Niger,NER,2034,0.0013757647642424799
4784,Niger,NER,2035,0.0013757647642424799
4785,Niger,NER,2036,0.0013757647642424799
4786,Niger,NER,2037,0.0013757647642424799
4787,Niger,NER,2038,0.0013757647642424799
4788,Niger,NER,2039,0.0013757647642424799
4789,Niger,NER,2040,0.0013757647642424799
4790,Niger,NER,2041,0.0013757647642424799
4791,Niger,NER,2042,0.0013757647642424799
4792,Niger,NER,2043,0.0013757647642424799
4793,Niger,NER,2044,0.0013757647642424799
4794,Niger,NER,2045,0.0013757647642424799
4795,Niger,NER,2046,0.0013757647642424799
4796,Niger,NER,2047,0.0013757647642424799
4797,Niger,NER,2048,0.0013757647642424799
4798,Niger,NER,2049,0.0013757647642424799
4799,Niger,NER,2050,0.0013757647642424799
4809,Nigeria,NGA,2020,0.0013757647642424799
4810,Nigeria,NGA,2021,0.0013757647642424799
4811,Nigeria,NGA,2022,0.0013757647642424799
4812,Nigeria,NGA,2023,0.0013757647642424799
4813,Nigeria,NGA,2024,0.0013757647642424799
4814,Nigeria,NGA,2025,0.0013757647642424799
4815,Nigeria,NGA,2026,0.0013757647642424799
4816,Nigeria,NGA,2027,0.0013757647642424799
4817,Nigeria,NGA,2028,0.0013757647642424799
4818,Nigeria,NGA,2029,0.0013757647642424799
4819,Nigeria,NGA,2030,0.0013757647642424799
4820,Nigeria,NGA,2031,0.0013757647642424799
4821,Nigeria,NGA,2032,0.0013757647642424799
4822,Nigeria,NGA,2033,0.0013757647642424799
4823,Nigeria,NGA,2034,0.0013757647642424799
4824,Nigeria,NGA,2035,0.0013757647642424799
4825,Nigeria,NGA,2036,0.0013757647642424799
4826,Nigeria,NGA,2037,0.0013757647642424799
4827,Nigeria,NGA,2038,0.0013757647642424799
4828,Nigeria,NGA,2039,0.0013757647642424799
4829,Nigeria,NGA,2040,0.0013757647642424799
4830,Nigeria,NGA,2041,0.0013757647642424799
4831,Nigeria,NGA,2042,0.0013757647642424799
4832,Nigeria,NGA,2043,0.0013757647642424799
4833,Nigeria,NGA,2044,0.0013757647642424799
4834,Nigeria,NGA,2045,0.0013757647642424799
4835,Nigeria,NGA,2046,0.0013757647642424799
4836,Nigeria,NGA,2047,0.0013757647642424799
4837,Nigeria,NGA,2048,0.0013757647642424799
4838,Nigeria,NGA,2049,0.0013757647642424799
4839,Nigeria,NGA,2050,0.0013757647642424799
4849,North Macedonia,MKD,2020,0.0013757647642424799
4850,North Macedonia,MKD,2021,0.0013757647642424799
4851,North Macedonia,MKD,2022,0.0013757647642424799
4852,North Macedonia,MKD,2023,0.0013757647642424799
4853,North Macedonia,MKD,2024,0.0013757647642424799
4854,North Macedonia,MKD,2025,0.0013757647642424799
4855,North Macedonia,MKD,2026,0.0013757647642424799
4856,North Macedonia,MKD,2027,0.0013757647642424799
4857,North Macedonia,MKD,2028,0.0013757647642424799
4858,North Macedonia,MKD,2029,0.0013757647642424799
4859,North Macedonia,MKD,2030,0.0013757647642424799
4860,North Macedonia,MKD,2031,0.0013757647642424799
4861,North Macedonia,MKD,2032,0.0013757647642424799
4862,North Macedonia,MKD,2033,0.0013757647642424799
4863,North Macedonia,MKD,2034,0.0013757647642424799
4864,North Macedonia,MKD,2035,0.0013757647642424799
4865,North Macedonia,MKD,2036,0.0013757647642424799
4866,North Macedonia,MKD,2037,0.0013757647642424799
4867,North Macedonia,MKD,2038,0.0013757647642424799
4868,North Macedonia,MKD,2039,0.0013757647642424799
4869,North Macedonia,MKD,2040,0.0013757647642424799
4870,North Macedonia,MKD,2041,0.0013757647642424799
4871,North Macedonia,MKD,2042,0.0013757647642424799
4872,North Macedonia,MKD,2043,0.0013757647642424799
4873,North Macedonia,MKD,2044,0.0013757647642424799
4874,North Macedonia,MKD,2045,0.0013757647642424799
4875,North Macedonia,MKD,2046,0.0013757647642424799
4876,North Macedonia,MKD,2047,0.0013757647642424799
4877,North Macedonia,MKD,2048,0.0013757647642424799
4878,North Macedonia,MKD,2049,0.0013757647642424799
4879,North Macedonia,MKD,2050,0.0013757647642424799
4889,Norway,NOR,2020,0.0
4890,Norway,NOR,2021,0.0
4891,Norway,NOR,2022,0.0
4892,Norway,NOR,2023,0.0
4893,Norway,NOR,2024,0.0
4894,Norway,NOR,2025,0.0
4895,Norway,NOR,2026,0.0
4896,Norway,NOR,2027,0.0
4897,Norway,NOR,2028,0.0
4898,Norway,NOR,2029,0.0
4899,Norway,NOR,2030,0.0
4900,Norway,NOR,2031,0.0
4901,Norway,NOR,2032,0.0
4902,Norway,NOR,2033,0.0
4903,Norway,NOR,2034,0.0
4904,Norway,NOR,2035,0.0
4905,Norway,NOR,2036,0.0
4906,Norway,NOR,2037,0.0
4907,Norway,NOR,2038,0.0
4908,Norway,NOR,2039,0.0
4909,Norway,NOR,2040,0.0
4910,Norway,NOR,2041,0.0
4911,Norway,NOR,2042,0.0
4912,Norway,NOR,2043,0.0
4913,Norway,NOR,2044,0.0
4914,Norway,NOR,2045,0.0
4915,Norway,NOR,2046,0.0
4916,Norway,NOR,2047,0.0
4917,Norway,NOR,2048,0.0
4918,Norway,NOR,2049,0.0
4919,Norway,NOR,2050,0.0
4929,Oman,OMN,2020,0.0013757647642424799
4930,Oman,OMN,2021,0.0013757647642424799
4931,Oman,OMN,2022,0.0013757647642424799
4932,Oman,OMN,2023,0.0013757647642424799
4933,Oman,OMN,2024,0.0013757647642424799
4934,Oman,OMN,2025,0.0013757647642424799
4935,Oman,OMN,2026,0.0013757647642424799
4936,Oman,OMN,2027,0.0013757647642424799
4937,Oman,OMN,2028,0.0013757647642424799
4938,Oman,OMN,2029,0.0013757647642424799
4939,Oman,OMN,2030,0.0013757647642424799
4940,Oman,OMN,2031,0.0013757647642424799
4941,Oman,OMN,2032,0.0013757647642424799
4942,Oman,OMN,2033,0.0013757647642424799
4943,Oman,OMN,2034,0.0013757647642424799
4944,Oman,OMN,2035,0.0013757647642424799
4945,Oman,OMN,2036,0.0013757647642424799
4946,Oman,OMN,2037,0.0013757647642424799
4947,Oman,OMN,2038,0.0013757647642424799
4948,Oman,OMN,2039,0.0013757647642424799
4949,Oman,OMN,2040,0.0013757647642424799
4950,Oman,OMN,2041,0.0013757647642424799
4951,Oman,OMN,2042,0.0013757647642424799
4952,Oman,OMN,2043,0.0013757647642424799
4953,Oman,OMN,2044,0.0013757647642424799
4954,Oman,OMN,2045,0.0013757647642424799
4955,Oman,OMN,2046,0.0013757647642424799
4956,Oman,OMN,2047,0.0013757647642424799
4957,Oman,OMN,2048,0.0013757647642424799
4958,Oman,OMN,2049,0.0013757647642424799
4959,Oman,OMN,2050,0.0013757647642424799
4969,Pakistan,PAK,2020,0.0013757647642424799
4970,Pakistan,PAK,2021,0.0013757647642424799
4971,Pakistan,PAK,2022,0.0013757647642424799
4972,Pakistan,PAK,2023,0.0013757647642424799
4973,Pakistan,PAK,2024,0.0013757647642424799
4974,Pakistan,PAK,2025,0.0013757647642424799
4975,Pakistan,PAK,2026,0.0013757647642424799
4976,Pakistan,PAK,2027,0.0013757647642424799
4977,Pakistan,PAK,2028,0.0013757647642424799
4978,Pakistan,PAK,2029,0.0013757647642424799
4979,Pakistan,PAK,2030,0.0013757647642424799
4980,Pakistan,PAK,2031,0.0013757647642424799
4981,Pakistan,PAK,2032,0.0013757647642424799
4982,Pakistan,PAK,2033,0.0013757647642424799
4983,Pakistan,PAK,2034,0.0013757647642424799
4984,Pakistan,PAK,2035,0.0013757647642424799
4985,Pakistan,PAK,2036,0.0013757647642424799
4986,Pakistan,PAK,2037,0.0013757647642424799
4987,Pakistan,PAK,2038,0.0013757647642424799
4988,Pakistan,PAK,2039,0.0013757647642424799
4989,Pakistan,PAK,2040,0.0013757647642424799
4990,Pakistan,PAK,2041,0.0013757647642424799
4991,Pakistan,PAK,2042,0.0013757647642424799
4992,Pakistan,PAK,2043,0.0013757647642424799
4993,Pakistan,PAK,2044,0.0013757647642424799
4994,Pakistan,PAK,2045,0.0013757647642424799
4995,Pakistan,PAK,2046,0.0013757647642424799
4996,Pakistan,PAK,2047,0.0013757647642424799
4997,Pakistan,PAK,2048,0.0013757647642424799
4998,Pakistan,PAK,2049,0.0013757647642424799
4999,Pakistan,PAK,2050,0.0013757647642424799
5009,Panama,PAN,2020,0.0013757647642424799
5010,Panama,PAN,2021,0.0013757647642424799
5011,Panama,PAN,2022,0.0013757647642424799
5012,Panama,PAN,2023,0.0013757647642424799
5013,Panama,PAN,2024,0.0013757647642424799
5014,Panama,PAN,2025,0.0013757647642424799
5015,Panama,PAN,2026,0.0013757647642424799
5016,Panama,PAN,2027,0.0013757647642424799
5017,Panama,PAN,2028,0.0013757647642424799
5018,Panama,PAN,2029,0.0013757647642424799
5019,Panama,PAN,2030,0.0013757647642424799
5020,Panama,PAN,2031,0.0013757647642424799
5021,Panama,PAN,2032,0.0013757647642424799
5022,Panama,PAN,2033,0.0013757647642424799
5023,Panama,PAN,2034,0.0013757647642424799
5024,Panama,PAN,2035,0.0013757647642424799
5025,Panama,PAN,2036,0.0013757647642424799
5026,Panama,PAN,2037,0.0013757647642424799
5027,Panama,PAN,2038,0.0013757647642424799
5028,Panama,PAN,2039,0.0013757647642424799
5029,Panama,PAN,2040,0.0013757647642424799
5030,Panama,PAN,2041,0.0013757647642424799
5031,Panama,PAN,2042,0.0013757647642424799
5032,Panama,PAN,2043,0.0013757647642424799
5033,Panama,PAN,2044,0.0013757647642424799
5034,Panama,PAN,2045,0.0013757647642424799
5035,Panama,PAN,2046,0.0013757647642424799
5036,Panama,PAN,2047,0.0013757647642424799
5037,Panama,PAN,2048,0.0013757647642424799
5038,Panama,PAN,2049,0.0013757647642424799
5039,Panama,PAN,2050,0.0013757647642424799
5049,Papua New Guinea,PNG,2020,0.0013757647642424799
5050,Papua New Guinea,PNG,2021,0.0013757647642424799
5051,Papua New Guinea,PNG,2022,0.0013757647642424799
5052,Papua New Guinea,PNG,2023,0.0013757647642424799
5053,Papua New Guinea,PNG,2024,0.0013757647642424799
5054,Papua New Guinea,PNG,2025,0.0013757647642424799
5055,Papua New Guinea,PNG,2026,0.0013757647642424799
5056,Papua New Guinea,PNG,2027,0.0013757647642424799
5057,Papua New Guinea,PNG,2028,0.0013757647642424799
5058,Papua New Guinea,PNG,2029,0.0013757647642424799
5059,Papua New Guinea,PNG,2030,0.0013757647642424799
5060,Papua New Guinea,PNG,2031,0.0013757647642424799
5061,Papua New Guinea,PNG,2032,0.0013757647642424799
5062,Papua New Guinea,PNG,2033,0.0013757647642424799
5063,Papua New Guinea,PNG,2034,0.0013757647642424799
5064,Papua New Guinea,PNG,2035,0.0013757647642424799
5065,Papua New Guinea,PNG,2036,0.0013757647642424799
5066,Papua New Guinea,PNG,2037,0.0013757647642424799
5067,Papua New Guinea,PNG,2038,0.0013757647642424799
5068,Papua New Guinea,PNG,2039,0.0013757647642424799
5069,Papua New Guinea,PNG,2040,0.0013757647642424799
5070,Papua New Guinea,PNG,2041,0.0013757647642424799
5071,Papua New Guinea,PNG,2042,0.0013757647642424799
5072,Papua New Guinea,PNG,2043,0.0013757647642424799
5073,Papua New Guinea,PNG,2044,0.0013757647642424799
5074,Papua New Guinea,PNG,2045,0.0013757647642424799
5075,Papua New Guinea,PNG,2046,0.0013757647642424799
5076,Papua New Guinea,PNG,2047,0.0013757647642424799
5077,Papua New Guinea,PNG,2048,0.0013757647642424799
5078,Papua New Guinea,PNG,2049,0.0013757647642424799
5079,Papua New Guinea,PNG,2050,0.0013757647642424799
5089,Paraguay,PRY,2020,0.0013757647642424799
5090,Paraguay,PRY,2021,0.0013757647642424799
5091,Paraguay,PRY,2022,0.0013757647642424799
5092,Paraguay,PRY,2023,0.0013757647642424799
5093,Paraguay,PRY,2024,0.0013757647642424799
5094,Paraguay,PRY,2025,0.0013757647642424799
5095,Paraguay,PRY,2026,0.0013757647642424799
5096,Paraguay,PRY,2027,0.0013757647642424799
5097,Paraguay,PRY,2028,0.0013757647642424799
5098,Paraguay,PRY,2029,0.0013757647642424799
5099,Paraguay,PRY,2030,0.0013757647642424799
5100,Paraguay,PRY,2031,0.0013757647642424799
5101,Paraguay,PRY,2032,0.0013757647642424799
5102,Paraguay,PRY,2033,0.0013757647642424799
5103,Paraguay,PRY,2034,0.0013757647642424799
5104,Paraguay,PRY,2035,0.0013757647642424799
5105,Paraguay,PRY,2036,0.0013757647642424799
5106,Paraguay,PRY,2037,0.0013757647642424799
5107,Paraguay,PRY,2038,0.0013757647642424799
5108,Paraguay,PRY,2039,0.0013757647642424799
5109,Paraguay,PRY,2040,0.0013757647642424799
5110,Paraguay,PRY,2041,0.0013757647642424799
5111,Paraguay,PRY,2042,0.0013757647642424799
5112,Paraguay,PRY,2043,0.0013757647642424799
5113,Paraguay,PRY,2044,0.0013757647642424799
5114,Paraguay,PRY,2045,0.0013757647642424799
5115,Paraguay,PRY,2046,0.0013757647642424799
5116,Paraguay,PRY,2047,0.0013757647642424799
5117,Paraguay,PRY,2048,0.0013757647642424799
5118,Paraguay,PRY,2049,0.0013757647642424799
5119,Paraguay,PRY,2050,0.0013757647642424799
5129,Peru,PER,2020,0.0013757647642424799
5130,Peru,PER,2021,0.0013757647642424799
5131,Peru,PER,2022,0.0013757647642424799
5132,Peru,PER,2023,0.0013757647642424799
5133,Peru,PER,2024,0.0013757647642424799
5134,Peru,PER,2025,0.0013757647642424799
5135,Peru,PER,2026,0.0013757647642424799
5136,Peru,PER,2027,0.0013757647642424799
5137,Peru,PER,2028,0.0013757647642424799
5138,Peru,PER,2029,0.0013757647642424799
5139,Peru,PER,2030,0.0013757647642424799
5140,Peru,PER,2031,0.0013757647642424799
5141,Peru,PER,2032,0.0013757647642424799
5142,Peru,PER,2033,0.0013757647642424799
5143,Peru,PER,2034,0.0013757647642424799
5144,Peru,PER,2035,0.0013757647642424799
5145,Peru,PER,2036,0.0013757647642424799
5146,Peru,PER,2037,0.0013757647642424799
5147,Peru,PER,2038,0.0013757647642424799
5148,Peru,PER,2039,0.0013757647642424799
5149,Peru,PER,2040,0.0013757647642424799
5150,Peru,PER,2041,0.0013757647642424799
5151,Peru,PER,2042,0.0013757647642424799
5152,Peru,PER,2043,0.0013757647642424799
5153,Peru,PER,2044,0.0013757647642424799
5154,Peru,PER,2045,0.0013757647642424799
5155,Peru,PER,2046,0.0013757647642424799
5156,Peru,PER,2047,0.0013757647642424799
5157,Peru,PER,2048,0.0013757647642424799
5158,Peru,PER,2049,0.0013757647642424799
5159,Peru,PER,2050,0.0013757647642424799
5169,Philippines,PHL,2020,0.0013757647642424799
5170,Philippines,PHL,2021,0.0013757647642424799
5171,Philippines,PHL,2022,0.0013757647642424799
5172,Philippines,PHL,2023,0.0013757647642424799
5173,Philippines,PHL,2024,0.0013757647642424799
5174,Philippines,PHL,2025,0.0013757647642424799
5175,Philippines,PHL,2026,0.0013757647642424799
5176,Philippines,PHL,2027,0.0013757647642424799
5177,Philippines,PHL,2028,0.0013757647642424799
5178,Philippines,PHL,2029,0.0013757647642424799
5179,Philippines,PHL,2030,0.0013757647642424799
5180,Philippines,PHL,2031,0.0013757647642424799
5181,Philippines,PHL,2032,0.0013757647642424799
5182,Philippines,PHL,2033,0.0013757647642424799
5183,Philippines,PHL,2034,0.0013757647642424799
5184,Philippines,PHL,2035,0.0013757647642424799
5185,Philippines,PHL,2036,0.0013757647642424799
5186,Philippines,PHL,2037,0.0013757647642424799
5187,Philippines,PHL,2038,0.0013757647642424799
5188,Philippines,PHL,2039,0.0013757647642424799
5189,Philippines,PHL,2040,0.0013757647642424799
5190,Philippines,PHL,2041,0.0013757647642424799
5191,Philippines,PHL,2042,0.0013757647642424799
5192,Philippines,PHL,2043,0.0013757647642424799
5193,Philippines,PHL,2044,0.0013757647642424799
5194,Philippines,PHL,2045,0.0013757647642424799
5195,Philippines,PHL,2046,0.0013757647642424799
5196,Philippines,PHL,2047,0.0013757647642424799
5197,Philippines,PHL,2048,0.0013757647642424799
5198,Philippines,PHL,2049,0.0013757647642424799
5199,Philippines,PHL,2050,0.0013757647642424799
5209,Poland,POL,2020,0.0006244948938358681
5210,Poland,POL,2021,0.0006244948938358681
5211,Poland,POL,2022,0.0006244948938358681
5212,Poland,POL,2023,0.0006244948938358681
5213,Poland,POL,2024,0.0006244948938358681
5214,Poland,POL,2025,0.0006244948938358681
5215,Poland,POL,2026,0.0006244948938358681
5216,Poland,POL,2027,0.0006244948938358681
5217,Poland,POL,2028,0.0006244948938358681
5218,Poland,POL,2029,0.0006244948938358681
5219,Poland,POL,2030,0.0006244948938358681
5220,Poland,POL,2031,0.0006244948938358681
5221,Poland,POL,2032,0.0006244948938358681
5222,Poland,POL,2033,0.0006244948938358681
5223,Poland,POL,2034,0.0006244948938358681
5224,Poland,POL,2035,0.0006244948938358681
5225,Poland,POL,2036,0.0006244948938358681
5226,Poland,POL,2037,0.0006244948938358681
5227,Poland,POL,2038,0.0006244948938358681
5228,Poland,POL,2039,0.0006244948938358681
5229,Poland,POL,2040,0.0006244948938358681
5230,Poland,POL,2041,0.0006244948938358681
5231,Poland,POL,2042,0.0006244948938358681
5232,Poland,POL,2043,0.0006244948938358681
5233,Poland,POL,2044,0.0006244948938358681
5234,Poland,POL,2045,0.0006244948938358681
5235,Poland,POL,2046,0.0006244948938358681
5236,Poland,POL,2047,0.0006244948938358681
5237,Poland,POL,2048,0.0006244948938358681
5238,Poland,POL,2049,0.0006244948938358681
5239,Poland,POL,2050,0.0006244948938358681
5249,Portugal,PRT,2020,0.017857142857142856
5250,Portugal,PRT,2021,0.017857142857142856
5251,Portugal,PRT,2022,0.017857142857142856
5252,Portugal,PRT,2023,0.017857142857142856
5253,Portugal,PRT,2024,0.017857142857142856
5254,Portugal,PRT,2025,0.017857142857142856
5255,Portugal,PRT,2026,0.017857142857142856
5256,Portugal,PRT,2027,0.017857142857142856
5257,Portugal,PRT,2028,0.017857142857142856
5258,Portugal,PRT,2029,0.017857142857142856
5259,Portugal,PRT,2030,0.017857142857142856
5260,Portugal,PRT,2031,0.017857142857142856
5261,Portugal,PRT,2032,0.017857142857142856
5262,Portugal,PRT,2033,0.017857142857142856
5263,Portugal,PRT,2034,0.017857142857142856
5264,Portugal,PRT,2035,0.017857142857142856
5265,Portugal,PRT,2036,0.017857142857142856
5266,Portugal,PRT,2037,0.017857142857142856
5267,Portugal,PRT,2038,0.017857142857142856
5268,Portugal,PRT,2039,0.017857142857142856
5269,Portugal,PRT,2040,0.017857142857142856
5270,Portugal,PRT,2041,0.017857142857142856
5271,Portugal,PRT,2042,0.017857142857142856
5272,Portugal,PRT,2043,0.017857142857142856
5273,Portugal,PRT,2044,0.017857142857142856
5274,Portugal,PRT,2045,0.017857142857142856
5275,Portugal,PRT,2046,0.017857142857142856
5276,Portugal,PRT,2047,0.017857142857142856
5277,Portugal,PRT,2048,0.017857142857142856
5278,Portugal,PRT,2049,0.017857142857142856
5279,Portugal,PRT,2050,0.017857142857142856
5289,Puerto Rico,PRI,2020,0.0013757647642424799
5290,Puerto Rico,PRI,2021,0.0013757647642424799
5291,Puerto Rico,PRI,2022,0.0013757647642424799
5292,Puerto Rico,PRI,2023,0.0013757647642424799
5293,Puerto Rico,PRI,2024,0.0013757647642424799
5294,Puerto Rico,PRI,2025,0.0013757647642424799
5295,Puerto Rico,PRI,2026,0.0013757647642424799
5296,Puerto Rico,PRI,2027,0.0013757647642424799
5297,Puerto Rico,PRI,2028,0.0013757647642424799
5298,Puerto Rico,PRI,2029,0.0013757647642424799
5299,Puerto Rico,PRI,2030,0.0013757647642424799
5300,Puerto Rico,PRI,2031,0.0013757647642424799
5301,Puerto Rico,PRI,2032,0.0013757647642424799
5302,Puerto Rico,PRI,2033,0.0013757647642424799
5303,Puerto Rico,PRI,2034,0.0013757647642424799
5304,Puerto Rico,PRI,2035,0.0013757647642424799
5305,Puerto Rico,PRI,2036,0.0013757647642424799
