Year,iso_code3,frac_enfu_transmission_loss_fuel_electricity
2028,IND,0.1919586453253817
2029,IND,0.1919586453253817
2030,IND,0.1919586453253817
2031,IND,0.1919586453253817
2032,IND,0.1919586453253817
2033,IND,0.1919586453253817
2034,IND,0.1919586453253817
2035,IND,0.1919586453253817
2036,IND,0.1919586453253817
2037,IND,0.1919586453253817
2038,IND,0.1919586453253817
2039,IND,0.1919586453253817
2040,IND,0.1919586453253817
2041,IND,0.1919586453253817
2042,IND,0.1919586453253817
2043,IND,0.1919586453253817
2044,IND,0.1919586453253817
2045,IND,0.1919586453253817
2046,IND,0.1919586453253817
2047,IND,0.1919586453253817
2048,IND,0.1919586453253817
2049,IND,0.1919586453253817
2050,IND,0.1919586453253817
2021,IRL,0.0768239690259151
2022,IRL,0.0768239690259151
2023,IRL,0.0768239690259151
2024,IRL,0.0768239690259151
2025,IRL,0.0768239690259151
2026,IRL,0.0768239690259151
2027,IRL,0.0768239690259151
2028,IRL,0.0768239690259151
2029,IRL,0.0768239690259151
2030,IRL,0.0768239690259151
2031,IRL,0.0768239690259151
2032,IRL,0.0768239690259151
2033,IRL,0.0768239690259151
2034,IRL,0.0768239690259151
2035,IRL,0.0768239690259151
2036,IRL,0.0768239690259151
2037,IRL,0.0768239690259151
2038,IRL,0.0768239690259151
2039,IRL,0.0768239690259151
2040,IRL,0.0768239690259151
2041,IRL,0.0768239690259151
2042,IRL,0.0768239690259151
2043,IRL,0.0768239690259151
2044,IRL,0.0768239690259151
2045,IRL,0.0768239690259151
2046,IRL,0.0768239690259151
2047,IRL,0.0768239690259151
2048,IRL,0.0768239690259151
2049,IRL,0.0768239690259151
2050,IRL,0.0768239690259151
2021,IRN,0.140610386216733
2022,IRN,0.140610386216733
2023,IRN,0.140610386216733
2024,IRN,0.140610386216733
2025,IRN,0.140610386216733
2026,IRN,0.140610386216733
2027,IRN,0.140610386216733
2028,IRN,0.140610386216733
2029,IRN,0.140610386216733
2030,IRN,0.140610386216733
2031,IRN,0.140610386216733
2032,IRN,0.140610386216733
2033,IRN,0.140610386216733
2034,IRN,0.140610386216733
2035,IRN,0.140610386216733
2036,IRN,0.140610386216733
2037,IRN,0.140610386216733
2038,IRN,0.140610386216733
2039,IRN,0.140610386216733
2040,IRN,0.140610386216733
2041,IRN,0.140610386216733
2042,IRN,0.140610386216733
2043,IRN,0.140610386216733
2044,IRN,0.140610386216733
2045,IRN,0.140610386216733
2046,IRN,0.140610386216733
2047,IRN,0.140610386216733
2048,IRN,0.140610386216733
2049,IRN,0.140610386216733
2050,IRN,0.140610386216733
2021,IRQ,0.4158290256165608
2022,IRQ,0.4158290256165608
2023,IRQ,0.4158290256165608
2024,IRQ,0.4158290256165608
2025,IRQ,0.4158290256165608
2026,IRQ,0.4158290256165608
2027,IRQ,0.4158290256165608
2028,IRQ,0.4158290256165608
2029,IRQ,0.4158290256165608
2030,IRQ,0.4158290256165608
2031,IRQ,0.4158290256165608
2032,IRQ,0.4158290256165608
2033,IRQ,0.4158290256165608
2034,IRQ,0.4158290256165608
2035,IRQ,0.4158290256165608
2036,IRQ,0.4158290256165608
2037,IRQ,0.4158290256165608
2038,IRQ,0.4158290256165608
2039,IRQ,0.4158290256165608
2040,IRQ,0.4158290256165608
2041,IRQ,0.4158290256165608
2042,IRQ,0.4158290256165608
2043,IRQ,0.4158290256165608
2044,IRQ,0.4158290256165608
2045,IRQ,0.4158290256165608
2046,IRQ,0.4158290256165608
2047,IRQ,0.4158290256165608
2048,IRQ,0.4158290256165608
2049,IRQ,0.4158290256165608
2050,IRQ,0.4158290256165608
2021,ISL,0.0292036894718071
2022,ISL,0.0292036894718071
2023,ISL,0.0292036894718071
2024,ISL,0.0292036894718071
2025,ISL,0.0292036894718071
2026,ISL,0.0292036894718071
2027,ISL,0.0292036894718071
2028,ISL,0.0292036894718071
2029,ISL,0.0292036894718071
2030,ISL,0.0292036894718071
2031,ISL,0.0292036894718071
2032,ISL,0.0292036894718071
2033,ISL,0.0292036894718071
2034,ISL,0.0292036894718071
2035,ISL,0.0292036894718071
2036,ISL,0.0292036894718071
2037,ISL,0.0292036894718071
2038,ISL,0.0292036894718071
2039,ISL,0.0292036894718071
2040,ISL,0.0292036894718071
2041,ISL,0.0292036894718071
2042,ISL,0.0292036894718071
2043,ISL,0.0292036894718071
2044,ISL,0.0292036894718071
2045,ISL,0.0292036894718071
2046,ISL,0.0292036894718071
2047,ISL,0.0292036894718071
2048,ISL,0.0292036894718071
2049,ISL,0.0292036894718071
2050,ISL,0.0292036894718071
2021,ISR,0.0306112072227616
2022,ISR,0.0306112072227616
2023,ISR,0.0306112072227616
2024,ISR,0.0306112072227616
2025,ISR,0.0306112072227616
2026,ISR,0.0306112072227616
2027,ISR,0.0306112072227616
2028,ISR,0.0306112072227616
2029,ISR,0.0306112072227616
2030,ISR,0.0306112072227616
2031,ISR,0.0306112072227616
2032,ISR,0.0306112072227616
2033,ISR,0.0306112072227616
2034,ISR,0.0306112072227616
2035,ISR,0.0306112072227616
2036,ISR,0.0306112072227616
2037,ISR,0.0306112072227616
2038,ISR,0.0306112072227616
2039,ISR,0.0306112072227616
2040,ISR,0.0306112072227616
2041,ISR,0.0306112072227616
2042,ISR,0.0306112072227616
2043,ISR,0.0306112072227616
2044,ISR,0.0306112072227616
2045,ISR,0.0306112072227616
2046,ISR,0.0306112072227616
2047,ISR,0.0306112072227616
2048,ISR,0.0306112072227616
2049,ISR,0.0306112072227616
2050,ISR,0.0306112072227616
2021,ITA,0.0704711342598745
2022,ITA,0.0704711342598745
2023,ITA,0.0704711342598745
2024,ITA,0.0704711342598745
2025,ITA,0.0704711342598745
2026,ITA,0.0704711342598745
2027,ITA,0.0704711342598745
2028,ITA,0.0704711342598745
2029,ITA,0.0704711342598745
2030,ITA,0.0704711342598745
2031,ITA,0.0704711342598745
2032,ITA,0.0704711342598745
2033,ITA,0.0704711342598745
2034,ITA,0.0704711342598745
2035,ITA,0.0704711342598745
2036,ITA,0.0704711342598745
2037,ITA,0.0704711342598745
2038,ITA,0.0704711342598745
2039,ITA,0.0704711342598745
2040,ITA,0.0704711342598745
2041,ITA,0.0704711342598745
2042,ITA,0.0704711342598745
2043,ITA,0.0704711342598745
2044,ITA,0.0704711342598745
2045,ITA,0.0704711342598745
2046,ITA,0.0704711342598745
2047,ITA,0.0704711342598745
2048,ITA,0.0704711342598745
2049,ITA,0.0704711342598745
2050,ITA,0.0704711342598745
2021,JAM,0.2461026343391372
2022,JAM,0.2461026343391372
2023,JAM,0.2461026343391372
2024,JAM,0.2461026343391372
2025,JAM,0.2461026343391372
2026,JAM,0.2461026343391372
2027,JAM,0.2461026343391372
2028,JAM,0.2461026343391372
2029,JAM,0.2461026343391372
2030,JAM,0.2461026343391372
2031,JAM,0.2461026343391372
2032,JAM,0.2461026343391372
2033,JAM,0.2461026343391372
2034,JAM,0.2461026343391372
2035,JAM,0.2461026343391372
2036,JAM,0.2461026343391372
2037,JAM,0.2461026343391372
2038,JAM,0.2461026343391372
2039,JAM,0.2461026343391372
2040,JAM,0.2461026343391372
2041,JAM,0.2461026343391372
2042,JAM,0.2461026343391372
2043,JAM,0.2461026343391372
2044,JAM,0.2461026343391372
2045,JAM,0.2461026343391372
2046,JAM,0.2461026343391372
2047,JAM,0.2461026343391372
2048,JAM,0.2461026343391372
2049,JAM,0.2461026343391372
2050,JAM,0.2461026343391372
2021,JOR,0.1196801219149062
2022,JOR,0.1196801219149062
2023,JOR,0.1196801219149062
2024,JOR,0.1196801219149062
2025,JOR,0.1196801219149062
2026,JOR,0.1196801219149062
2027,JOR,0.1196801219149062
2028,JOR,0.1196801219149062
2029,JOR,0.1196801219149062
2030,JOR,0.1196801219149062
2031,JOR,0.1196801219149062
2032,JOR,0.1196801219149062
2033,JOR,0.1196801219149062
2034,JOR,0.1196801219149062
2035,JOR,0.1196801219149062
2036,JOR,0.1196801219149062
2037,JOR,0.1196801219149062
2038,JOR,0.1196801219149062
2039,JOR,0.1196801219149062
2040,JOR,0.1196801219149062
2041,JOR,0.1196801219149062
2042,JOR,0.1196801219149062
2043,JOR,0.1196801219149062
2044,JOR,0.1196801219149062
2045,JOR,0.1196801219149062
2046,JOR,0.1196801219149062
2047,JOR,0.1196801219149062
2048,JOR,0.1196801219149062
2049,JOR,0.1196801219149062
2050,JOR,0.1196801219149062
2021,JPN,0.0427597435246982
2022,JPN,0.0427597435246982
2023,JPN,0.0427597435246982
2024,JPN,0.0427597435246982
2025,JPN,0.0427597435246982
2026,JPN,0.0427597435246982
2027,JPN,0.0427597435246982
2028,JPN,0.0427597435246982
2029,JPN,0.0427597435246982
2030,JPN,0.0427597435246982
2031,JPN,0.0427597435246982
2032,JPN,0.0427597435246982
2033,JPN,0.0427597435246982
2034,JPN,0.0427597435246982
2035,JPN,0.0427597435246982
2036,JPN,0.0427597435246982
2037,JPN,0.0427597435246982
2038,JPN,0.0427597435246982
2039,JPN,0.0427597435246982
2040,JPN,0.0427597435246982
2041,JPN,0.0427597435246982
2042,JPN,0.0427597435246982
2043,JPN,0.0427597435246982
2044,JPN,0.0427597435246982
2045,JPN,0.0427597435246982
2046,JPN,0.0427597435246982
2047,JPN,0.0427597435246982
2048,JPN,0.0427597435246982
2049,JPN,0.0427597435246982
2050,JPN,0.0427597435246982
2021,KAZ,0.0813075611360835
2022,KAZ,0.0813075611360835
2023,KAZ,0.0813075611360835
2024,KAZ,0.0813075611360835
2025,KAZ,0.0813075611360835
2026,KAZ,0.0813075611360835
2027,KAZ,0.0813075611360835
2028,KAZ,0.0813075611360835
2029,KAZ,0.0813075611360835
2030,KAZ,0.0813075611360835
2031,KAZ,0.0813075611360835
2032,KAZ,0.0813075611360835
2033,KAZ,0.0813075611360835
2034,KAZ,0.0813075611360835
2035,KAZ,0.0813075611360835
2036,KAZ,0.0813075611360835
2037,KAZ,0.0813075611360835
2038,KAZ,0.0813075611360835
2039,KAZ,0.0813075611360835
2040,KAZ,0.0813075611360835
2041,KAZ,0.0813075611360835
2042,KAZ,0.0813075611360835
2043,KAZ,0.0813075611360835
2044,KAZ,0.0813075611360835
2045,KAZ,0.0813075611360835
2046,KAZ,0.0813075611360835
2047,KAZ,0.0813075611360835
2048,KAZ,0.0813075611360835
2049,KAZ,0.0813075611360835
2050,KAZ,0.0813075611360835
2021,KEN,0.1741639681723389
2022,KEN,0.1741639681723389
2023,KEN,0.1741639681723389
2024,KEN,0.1741639681723389
2025,KEN,0.1741639681723389
2026,KEN,0.1741639681723389
2027,KEN,0.1741639681723389
2028,KEN,0.1741639681723389
2029,KEN,0.1741639681723389
2030,KEN,0.1741639681723389
2031,KEN,0.1741639681723389
2032,KEN,0.1741639681723389
2033,KEN,0.1741639681723389
2034,KEN,0.1741639681723389
2035,KEN,0.1741639681723389
2036,KEN,0.1741639681723389
2037,KEN,0.1741639681723389
2038,KEN,0.1741639681723389
2039,KEN,0.1741639681723389
2040,KEN,0.1741639681723389
2041,KEN,0.1741639681723389
2042,KEN,0.1741639681723389
2043,KEN,0.1741639681723389
2044,KEN,0.1741639681723389
2045,KEN,0.1741639681723389
2046,KEN,0.1741639681723389
2047,KEN,0.1741639681723389
2048,KEN,0.1741639681723389
2049,KEN,0.1741639681723389
2050,KEN,0.1741639681723389
2021,KGZ,0.2252291974338808
2022,KGZ,0.2252291974338808
2023,KGZ,0.2252291974338808
2024,KGZ,0.2252291974338808
2025,KGZ,0.2252291974338808
2026,KGZ,0.2252291974338808
2027,KGZ,0.2252291974338808
2028,KGZ,0.2252291974338808
2029,KGZ,0.2252291974338808
2030,KGZ,0.2252291974338808
2031,KGZ,0.2252291974338808
2032,KGZ,0.2252291974338808
2033,KGZ,0.2252291974338808
2034,KGZ,0.2252291974338808
2035,KGZ,0.2252291974338808
2036,KGZ,0.2252291974338808
2037,KGZ,0.2252291974338808
2038,KGZ,0.2252291974338808
2039,KGZ,0.2252291974338808
2040,KGZ,0.2252291974338808
2041,KGZ,0.2252291974338808
2042,KGZ,0.2252291974338808
2043,KGZ,0.2252291974338808
2044,KGZ,0.2252291974338808
2045,KGZ,0.2252291974338808
2046,KGZ,0.2252291974338808
2047,KGZ,0.2252291974338808
2048,KGZ,0.2252291974338808
2049,KGZ,0.2252291974338808
2050,KGZ,0.2252291974338808
2021,KHM,0.2525528198063426
2022,KHM,0.2525528198063426
2023,KHM,0.2525528198063426
2024,KHM,0.2525528198063426
2025,KHM,0.2525528198063426
2026,KHM,0.2525528198063426
2027,KHM,0.2525528198063426
2028,KHM,0.2525528198063426
2029,KHM,0.2525528198063426
2030,KHM,0.2525528198063426
2031,KHM,0.2525528198063426
2032,KHM,0.2525528198063426
2033,KHM,0.2525528198063426
2034,KHM,0.2525528198063426
2035,KHM,0.2525528198063426
2036,KHM,0.2525528198063426
2037,KHM,0.2525528198063426
2038,KHM,0.2525528198063426
2039,KHM,0.2525528198063426
2040,KHM,0.2525528198063426
2041,KHM,0.2525528198063426
2042,KHM,0.2525528198063426
2043,KHM,0.2525528198063426
2044,KHM,0.2525528198063426
2045,KHM,0.2525528198063426
2046,KHM,0.2525528198063426
2047,KHM,0.2525528198063426
2048,KHM,0.2525528198063426
2049,KHM,0.2525528198063426
2050,KHM,0.2525528198063426
2021,KIR,0.1075505011314972
2022,KIR,0.1075505011314972
2023,KIR,0.1075505011314972
2024,KIR,0.1075505011314972
2025,KIR,0.1075505011314972
2026,KIR,0.1075505011314972
2027,KIR,0.1075505011314972
2028,KIR,0.1075505011314972
2029,KIR,0.1075505011314972
2030,KIR,0.1075505011314972
2031,KIR,0.1075505011314972
2032,KIR,0.1075505011314972
2033,KIR,0.1075505011314972
2034,KIR,0.1075505011314972
2035,KIR,0.1075505011314972
2036,KIR,0.1075505011314972
2037,KIR,0.1075505011314972
2038,KIR,0.1075505011314972
2039,KIR,0.1075505011314972
2040,KIR,0.1075505011314972
2041,KIR,0.1075505011314972
2042,KIR,0.1075505011314972
2043,KIR,0.1075505011314972
2044,KIR,0.1075505011314972
2045,KIR,0.1075505011314972
2046,KIR,0.1075505011314972
2047,KIR,0.1075505011314972
2048,KIR,0.1075505011314972
2049,KIR,0.1075505011314972
2050,KIR,0.1075505011314972
2021,KNA,0.026553125917271
2022,KNA,0.026553125917271
2023,KNA,0.026553125917271
2024,KNA,0.026553125917271
2025,KNA,0.026553125917271
2026,KNA,0.026553125917271
2027,KNA,0.026553125917271
2028,KNA,0.026553125917271
2029,KNA,0.026553125917271
2030,KNA,0.026553125917271
2031,KNA,0.026553125917271
2032,KNA,0.026553125917271
2033,KNA,0.026553125917271
2034,KNA,0.026553125917271
2035,KNA,0.026553125917271
2036,KNA,0.026553125917271
2037,KNA,0.026553125917271
2038,KNA,0.026553125917271
2039,KNA,0.026553125917271
2040,KNA,0.026553125917271
2041,KNA,0.026553125917271
2042,KNA,0.026553125917271
2043,KNA,0.026553125917271
2044,KNA,0.026553125917271
2045,KNA,0.026553125917271
2046,KNA,0.026553125917271
2047,KNA,0.026553125917271
2048,KNA,0.026553125917271
2049,KNA,0.026553125917271
2050,KNA,0.026553125917271
2021,KOR,0.0339806107164749
2022,KOR,0.0339806107164749
2023,KOR,0.0339806107164749
2024,KOR,0.0339806107164749
2025,KOR,0.0339806107164749
2026,KOR,0.0339806107164749
2027,KOR,0.0339806107164749
2028,KOR,0.0339806107164749
2029,KOR,0.0339806107164749
2030,KOR,0.0339806107164749
2031,KOR,0.0339806107164749
2032,KOR,0.0339806107164749
2033,KOR,0.0339806107164749
2034,KOR,0.0339806107164749
2035,KOR,0.0339806107164749
2036,KOR,0.0339806107164749
2037,KOR,0.0339806107164749
2038,KOR,0.0339806107164749
2039,KOR,0.0339806107164749
2040,KOR,0.0339806107164749
2041,KOR,0.0339806107164749
2042,KOR,0.0339806107164749
2043,KOR,0.0339806107164749
2044,KOR,0.0339806107164749
2045,KOR,0.0339806107164749
2046,KOR,0.0339806107164749
2047,KOR,0.0339806107164749
2048,KOR,0.0339806107164749
2049,KOR,0.0339806107164749
2050,KOR,0.0339806107164749
2021,KWT,0.1247973170491571
2022,KWT,0.1247973170491571
2023,KWT,0.1247973170491571
2024,KWT,0.1247973170491571
2025,KWT,0.1247973170491571
2026,KWT,0.1247973170491571
2027,KWT,0.1247973170491571
2028,KWT,0.1247973170491571
2029,KWT,0.1247973170491571
2030,KWT,0.1247973170491571
2031,KWT,0.1247973170491571
2032,KWT,0.1247973170491571
2033,KWT,0.1247973170491571
2034,KWT,0.1247973170491571
2035,KWT,0.1247973170491571
2036,KWT,0.1247973170491571
2037,KWT,0.1247973170491571
2038,KWT,0.1247973170491571
2039,KWT,0.1247973170491571
2040,KWT,0.1247973170491571
2041,KWT,0.1247973170491571
2042,KWT,0.1247973170491571
2043,KWT,0.1247973170491571
2044,KWT,0.1247973170491571
2045,KWT,0.1247973170491571
2046,KWT,0.1247973170491571
2047,KWT,0.1247973170491571
2048,KWT,0.1247973170491571
2049,KWT,0.1247973170491571
2050,KWT,0.1247973170491571
2021,LAO,0.0945139626429309
2022,LAO,0.0945139626429309
2023,LAO,0.0945139626429309
2024,LAO,0.0945139626429309
2025,LAO,0.0945139626429309
2026,LAO,0.0945139626429309
2027,LAO,0.0945139626429309
2028,LAO,0.0945139626429309
2029,LAO,0.0945139626429309
2030,LAO,0.0945139626429309
2031,LAO,0.0945139626429309
2032,LAO,0.0945139626429309
2033,LAO,0.0945139626429309
2034,LAO,0.0945139626429309
2035,LAO,0.0945139626429309
2036,LAO,0.0945139626429309
2037,LAO,0.0945139626429309
2038,LAO,0.0945139626429309
2039,LAO,0.0945139626429309
2040,LAO,0.0945139626429309
2041,LAO,0.0945139626429309
2042,LAO,0.0945139626429309
2043,LAO,0.0945139626429309
2044,LAO,0.0945139626429309
2045,LAO,0.0945139626429309
2046,LAO,0.0945139626429309
2047,LAO,0.0945139626429309
2048,LAO,0.0945139626429309
2049,LAO,0.0945139626429309
2050,LAO,0.0945139626429309
2021,LBN,0.1049441675294049
2022,LBN,0.1049441675294049
2023,LBN,0.1049441675294049
2024,LBN,0.1049441675294049
2025,LBN,0.1049441675294049
2026,LBN,0.1049441675294049
2027,LBN,0.1049441675294049
2028,LBN,0.1049441675294049
2029,LBN,0.1049441675294049
2030,LBN,0.1049441675294049
2031,LBN,0.1049441675294049
2032,LBN,0.1049441675294049
2033,LBN,0.1049441675294049
2034,LBN,0.1049441675294049
2035,LBN,0.1049441675294049
2036,LBN,0.1049441675294049
2037,LBN,0.1049441675294049
2038,LBN,0.1049441675294049
2039,LBN,0.1049441675294049
2040,LBN,0.1049441675294049
2041,LBN,0.1049441675294049
2042,LBN,0.1049441675294049
2043,LBN,0.1049441675294049
2044,LBN,0.1049441675294049
2045,LBN,0.1049441675294049
2046,LBN,0.1049441675294049
2047,LBN,0.1049441675294049
2048,LBN,0.1049441675294049
2049,LBN,0.1049441675294049
2050,LBN,0.1049441675294049
2021,LBR,0.196642125920286
2022,LBR,0.196642125920286
2023,LBR,0.196642125920286
2024,LBR,0.196642125920286
2025,LBR,0.196642125920286
2026,LBR,0.196642125920286
2027,LBR,0.196642125920286
2028,LBR,0.196642125920286
2029,LBR,0.196642125920286
2030,LBR,0.196642125920286
2031,LBR,0.196642125920286
2032,LBR,0.196642125920286
2033,LBR,0.196642125920286
2034,LBR,0.196642125920286
2035,LBR,0.196642125920286
2036,LBR,0.196642125920286
2037,LBR,0.196642125920286
2038,LBR,0.196642125920286
2039,LBR,0.196642125920286
2040,LBR,0.196642125920286
2041,LBR,0.196642125920286
2042,LBR,0.196642125920286
2043,LBR,0.196642125920286
2044,LBR,0.196642125920286
2045,LBR,0.196642125920286
2046,LBR,0.196642125920286
2047,LBR,0.196642125920286
2048,LBR,0.196642125920286
2049,LBR,0.196642125920286
2050,LBR,0.196642125920286
2021,LBY,0.5149866149402904
2022,LBY,0.5149866149402904
2023,LBY,0.5149866149402904
2024,LBY,0.5149866149402904
2025,LBY,0.5149866149402904
2026,LBY,0.5149866149402904
2027,LBY,0.5149866149402904
2028,LBY,0.5149866149402904
2029,LBY,0.5149866149402904
2030,LBY,0.5149866149402904
2031,LBY,0.5149866149402904
2032,LBY,0.5149866149402904
2033,LBY,0.5149866149402904
2034,LBY,0.5149866149402904
2035,LBY,0.5149866149402904
2036,LBY,0.5149866149402904
2037,LBY,0.5149866149402904
2038,LBY,0.5149866149402904
2039,LBY,0.5149866149402904
2040,LBY,0.5149866149402904
2041,LBY,0.5149866149402904
2042,LBY,0.5149866149402904
2043,LBY,0.5149866149402904
2044,LBY,0.5149866149402904
2045,LBY,0.5149866149402904
2046,LBY,0.5149866149402904
2047,LBY,0.5149866149402904
2048,LBY,0.5149866149402904
2049,LBY,0.5149866149402904
2050,LBY,0.5149866149402904
2021,LCA,0.026553125917271
2022,LCA,0.026553125917271
2023,LCA,0.026553125917271
2024,LCA,0.026553125917271
2025,LCA,0.026553125917271
2026,LCA,0.026553125917271
2027,LCA,0.026553125917271
2028,LCA,0.026553125917271
2029,LCA,0.026553125917271
2030,LCA,0.026553125917271
2031,LCA,0.026553125917271
2032,LCA,0.026553125917271
2033,LCA,0.026553125917271
2034,LCA,0.026553125917271
2035,LCA,0.026553125917271
2036,LCA,0.026553125917271
2037,LCA,0.026553125917271
2038,LCA,0.026553125917271
2039,LCA,0.026553125917271
2040,LCA,0.026553125917271
2041,LCA,0.026553125917271
2042,LCA,0.026553125917271
2043,LCA,0.026553125917271
2044,LCA,0.026553125917271
2045,LCA,0.026553125917271
2046,LCA,0.026553125917271
2047,LCA,0.026553125917271
2048,LCA,0.026553125917271
2049,LCA,0.026553125917271
2050,LCA,0.026553125917271
2021,LIE,0.0679630931207252
2022,LIE,0.0679630931207252
2023,LIE,0.0679630931207252
2024,LIE,0.0679630931207252
2025,LIE,0.0679630931207252
2026,LIE,0.0679630931207252
2027,LIE,0.0679630931207252
2028,LIE,0.0679630931207252
2029,LIE,0.0679630931207252
2030,LIE,0.0679630931207252
2031,LIE,0.0679630931207252
2032,LIE,0.0679630931207252
2033,LIE,0.0679630931207252
2034,LIE,0.0679630931207252
2035,LIE,0.0679630931207252
2036,LIE,0.0679630931207252
2037,LIE,0.0679630931207252
2038,LIE,0.0679630931207252
2039,LIE,0.0679630931207252
2040,LIE,0.0679630931207252
2041,LIE,0.0679630931207252
2042,LIE,0.0679630931207252
2043,LIE,0.0679630931207252
2044,LIE,0.0679630931207252
2045,LIE,0.0679630931207252
2046,LIE,0.0679630931207252
2047,LIE,0.0679630931207252
2048,LIE,0.0679630931207252
2049,LIE,0.0679630931207252
2050,LIE,0.0679630931207252
2021,LKA,0.114707376979131
2022,LKA,0.114707376979131
2023,LKA,0.114707376979131
2024,LKA,0.114707376979131
2025,LKA,0.114707376979131
2026,LKA,0.114707376979131
2027,LKA,0.114707376979131
2028,LKA,0.114707376979131
2029,LKA,0.114707376979131
2030,LKA,0.114707376979131
2031,LKA,0.114707376979131
2032,LKA,0.114707376979131
2033,LKA,0.114707376979131
2034,LKA,0.114707376979131
2035,LKA,0.114707376979131
2036,LKA,0.114707376979131
2037,LKA,0.114707376979131
2038,LKA,0.114707376979131
2039,LKA,0.114707376979131
2040,LKA,0.114707376979131
2041,LKA,0.114707376979131
2042,LKA,0.114707376979131
2043,LKA,0.114707376979131
2044,LKA,0.114707376979131
2045,LKA,0.114707376979131
2046,LKA,0.114707376979131
2047,LKA,0.114707376979131
2048,LKA,0.114707376979131
2049,LKA,0.114707376979131
2050,LKA,0.114707376979131
2021,LSO,0.087211925281466
2022,LSO,0.087211925281466
2023,LSO,0.087211925281466
2024,LSO,0.087211925281466
2025,LSO,0.087211925281466
2026,LSO,0.087211925281466
2027,LSO,0.087211925281466
2028,LSO,0.087211925281466
2029,LSO,0.087211925281466
2030,LSO,0.087211925281466
2031,LSO,0.087211925281466
2032,LSO,0.087211925281466
2033,LSO,0.087211925281466
2034,LSO,0.087211925281466
2035,LSO,0.087211925281466
2036,LSO,0.087211925281466
2037,LSO,0.087211925281466
2038,LSO,0.087211925281466
2039,LSO,0.087211925281466
2040,LSO,0.087211925281466
2041,LSO,0.087211925281466
2042,LSO,0.087211925281466
2043,LSO,0.087211925281466
2044,LSO,0.087211925281466
2045,LSO,0.087211925281466
2046,LSO,0.087211925281466
2047,LSO,0.087211925281466
2048,LSO,0.087211925281466
2049,LSO,0.087211925281466
2050,LSO,0.087211925281466
2021,LTU,0.2050195004310152
2022,LTU,0.2050195004310152
2023,LTU,0.2050195004310152
2024,LTU,0.2050195004310152
2025,LTU,0.2050195004310152
2026,LTU,0.2050195004310152
2027,LTU,0.2050195004310152
2028,LTU,0.2050195004310152
2029,LTU,0.2050195004310152
2030,LTU,0.2050195004310152
2031,LTU,0.2050195004310152
2032,LTU,0.2050195004310152
2033,LTU,0.2050195004310152
2034,LTU,0.2050195004310152
2035,LTU,0.2050195004310152
2036,LTU,0.2050195004310152
2037,LTU,0.2050195004310152
2038,LTU,0.2050195004310152
2039,LTU,0.2050195004310152
2040,LTU,0.2050195004310152
2041,LTU,0.2050195004310152
2042,LTU,0.2050195004310152
2043,LTU,0.2050195004310152
2044,LTU,0.2050195004310152
2045,LTU,0.2050195004310152
2046,LTU,0.2050195004310152
2047,LTU,0.2050195004310152
2048,LTU,0.2050195004310152
2049,LTU,0.2050195004310152
2050,LTU,0.2050195004310152
2021,LUX,0.0511504928683953
2022,LUX,0.0511504928683953
2023,LUX,0.0511504928683953
2024,LUX,0.0511504928683953
2025,LUX,0.0511504928683953
2026,LUX,0.0511504928683953
2027,LUX,0.0511504928683953
2028,LUX,0.0511504928683953
2029,LUX,0.0511504928683953
2030,LUX,0.0511504928683953
2031,LUX,0.0511504928683953
2032,LUX,0.0511504928683953
2033,LUX,0.0511504928683953
2034,LUX,0.0511504928683953
2035,LUX,0.0511504928683953
2036,LUX,0.0511504928683953
2037,LUX,0.0511504928683953
2038,LUX,0.0511504928683953
2039,LUX,0.0511504928683953
2040,LUX,0.0511504928683953
2041,LUX,0.0511504928683953
2042,LUX,0.0511504928683953
2043,LUX,0.0511504928683953
2044,LUX,0.0511504928683953
2045,LUX,0.0511504928683953
2046,LUX,0.0511504928683953
2047,LUX,0.0511504928683953
2048,LUX,0.0511504928683953
2049,LUX,0.0511504928683953
2050,LUX,0.0511504928683953
2021,LVA,0.0968369102405616
2022,LVA,0.0968369102405616
2023,LVA,0.0968369102405616
2024,LVA,0.0968369102405616
2025,LVA,0.0968369102405616
2026,LVA,0.0968369102405616
2027,LVA,0.0968369102405616
2028,LVA,0.0968369102405616
2029,LVA,0.0968369102405616
2030,LVA,0.0968369102405616
2031,LVA,0.0968369102405616
2032,LVA,0.0968369102405616
2033,LVA,0.0968369102405616
2034,LVA,0.0968369102405616
2035,LVA,0.0968369102405616
2036,LVA,0.0968369102405616
2037,LVA,0.0968369102405616
2038,LVA,0.0968369102405616
2039,LVA,0.0968369102405616
2040,LVA,0.0968369102405616
2041,LVA,0.0968369102405616
2042,LVA,0.0968369102405616
2043,LVA,0.0968369102405616
2044,LVA,0.0968369102405616
2045,LVA,0.0968369102405616
2046,LVA,0.0968369102405616
2047,LVA,0.0968369102405616
2048,LVA,0.0968369102405616
2049,LVA,0.0968369102405616
2050,LVA,0.0968369102405616
2021,MAC,0.1354091895729012
2022,MAC,0.1354091895729012
2023,MAC,0.1354091895729012
2024,MAC,0.1354091895729012
2025,MAC,0.1354091895729012
2026,MAC,0.1354091895729012
2027,MAC,0.1354091895729012
2028,MAC,0.1354091895729012
2029,MAC,0.1354091895729012
2030,MAC,0.1354091895729012
2031,MAC,0.1354091895729012
2032,MAC,0.1354091895729012
2033,MAC,0.1354091895729012
2034,MAC,0.1354091895729012
2035,MAC,0.1354091895729012
2036,MAC,0.1354091895729012
2037,MAC,0.1354091895729012
